alpha,K,mixture_id,n,cost_scheme,eta_hat,eta_ci_low,eta_ci_high,separation_status,n_pairs,level,mixture_key
0.5,5,5,1000,constant,0.12449999999999994,0.11048237985152876,0.13851762014847113,separated,60,0.95,mixture/0.5/5/5/5
0.5,5,6,1000,constant,0.06819999999999993,0.05194250067908501,0.08445749932091484,separated,60,0.95,mixture/0.5/5/5/6
0.5,5,7,1000,constant,0.03639999999999988,0.026039113824564364,0.04676088617543539,separated,60,0.95,mixture/0.5/5/5/7
0.5,5,8,1000,constant,0.018233333333333324,0.007321941015132616,0.02914472565153403,separated,60,0.95,mixture/0.5/5/5/8
0.5,5,9,1000,constant,0.023366666666666536,0.011125661207144089,0.03560767212618898,separated,60,0.95,mixture/0.5/5/5/9
0.5,5,10,1000,constant,0.07923333333333338,0.06547953443771726,0.0929871322289495,separated,60,0.95,mixture/0.5/5/5/10
0.5,5,11,1000,constant,0.0981333333333334,0.08301097540379032,0.11325569126287649,separated,60,0.95,mixture/0.5/5/5/11
0.5,5,12,1000,constant,0.027033333333333354,0.015850360730041646,0.03821630593662506,separated,60,0.95,mixture/0.5/5/5/12
0.5,5,13,1000,constant,0.06453333333333333,0.05219109131779953,0.07687557534886713,separated,60,0.95,mixture/0.5/5/5/13
0.5,5,14,1000,constant,-0.00356666666666694,-0.01614997361211823,0.00901664027878435,uncertain,60,0.95,mixture/0.5/5/5/14
0.5,5,15,1000,constant,0.11306666666666676,0.10040249399322054,0.12573083934011298,separated,60,0.95,mixture/0.5/5/5/15
0.5,5,16,1000,constant,0.01746666666666652,0.00656491603870879,0.02836841729462425,separated,60,0.95,mixture/0.5/5/5/16
0.5,5,17,1000,constant,0.06766666666666654,0.05647299423615393,0.07886033909717916,separated,60,0.95,mixture/0.5/5/5/17
0.5,5,18,1000,constant,0.09526666666666683,0.0853836223244746,0.10514971100885906,separated,60,0.95,mixture/0.5/5/5/18
0.5,5,19,1000,constant,0.04540000000000011,0.032506809714407114,0.0582931902855931,separated,60,0.95,mixture/0.5/5/5/19
0.5,5,20,1000,constant,0.014966666666666573,-0.00045139915978709144,0.030384732493120237,uncertain,60,0.95,mixture/0.5/5/5/20
0.5,5,21,1000,constant,0.11360000000000026,0.09993211131946311,0.1272678886805374,separated,60,0.95,mixture/0.5/5/5/21
0.5,5,22,1000,constant,0.18930000000000002,0.17232149277010522,0.20627850722989483,separated,60,0.95,mixture/0.5/5/5/22
0.5,5,23,1000,constant,0.07243333333333335,0.06100824545585648,0.08385842121081022,separated,60,0.95,mixture/0.5/5/5/23
0.5,5,24,1000,constant,0.12736666666666674,0.11432458235556076,0.14040875097777272,separated,60,0.95,mixture/0.5/5/5/24
0.5,5,25,1000,constant,-0.10866666666666658,-0.1306975579758647,-0.08663577535746847,nonseparated,60,0.95,mixture/0.5/5/5/25
0.5,5,26,1000,constant,0.0659666666666665,0.053392196852818596,0.07854113648051442,separated,60,0.95,mixture/0.5/5/5/26
0.5,5,27,1000,constant,0.03486666666666682,0.020617972863872236,0.04911536046946141,separated,60,0.95,mixture/0.5/5/5/27
0.5,5,28,1000,constant,0.0878000000000001,0.07722123214675591,0.09837876785324429,separated,60,0.95,mixture/0.5/5/5/28
0.5,5,29,1000,constant,0.09286666666666687,0.08214090041996247,0.10359243291337128,separated,60,0.95,mixture/0.5/5/5/29
0.5,6,0,1000,constant,0.0484,0.035227702031599306,0.06157229796840069,separated,60,0.95,mixture/0.5/6/5/0
0.5,6,1,1000,constant,0.03496666666666637,0.023738208567326446,0.04619512476600629,separated,60,0.95,mixture/0.5/6/5/1
0.5,6,2,1000,constant,0.09293333333333342,0.08075157222445861,0.10511509444220823,separated,60,0.95,mixture/0.5/6/5/2
0.5,6,3,1000,constant,0.05313333333333348,0.03364965467283143,0.07261701199383552,separated,60,0.95,mixture/0.5/6/5/3
0.5,6,4,1000,constant,0.032233333333333336,0.02204993380703235,0.04241673285963432,separated,60,0.95,mixture/0.5/6/5/4
0.5,6,5,1000,constant,0.060933333333333506,0.04891775240738394,0.07294891425928307,separated,60,0.95,mixture/0.5/6/5/5
0.5,6,6,1000,constant,0.05289999999999995,0.04464012002979967,0.061159879970200226,separated,60,0.95,mixture/0.5/6/5/6
0.5,6,7,1000,constant,0.058533333333333326,0.04023140097996469,0.07683526568670196,separated,60,0.95,mixture/0.5/6/5/7
0.5,6,8,1000,constant,0.08363333333333323,0.06461611122630417,0.09777185110671205,separated,60,0.95,mixture/0.5/6/5/8
0.5,6,9,1000,constant,0.0363,0.023965958147022737,0.04863404185297726,separated,60,0.95,mixture/0.5/6/5/9
0.5,6,10,1000,constant,0.11060000000000003,0.09827528586359302,0.12292471413640704,separated,60,0.95,mixture/0.5/6/5/10
0.5,6,11,1000,constant,0.0771666666666666,0.05879971134335604,0.08778624152600245,separated,60,0.95,mixture/0.5/6/5/11
0.5,6,12,1000,constant,0.0710333333333335,0.05991841526538022,0.08214825140128679,separated,60,0.95,mixture/0.5/6/5/12
0.5,6,13,1000,constant,0.06846666666666668,0.052484281170664504,0.08444905216266885,separated,60,0.95,mixture/0.5/6/5/13
0.5,6,14,1000,constant,0.027766666666666717,0.01592972766847045,0.039603605664862984,separated,60,0.95,mixture/0.5/6/5/14
0.5,6,15,1000,constant,0.016766666666666596,0.00430271134932525,0.029230621984007943,separated,60,0.95,mixture/0.5/6/5/15
0.5,6,16,1000,constant,0.09563333333333357,0.07912918600506236,0.11213748066160478,separated,60,0.95,mixture/0.5/6/5/16
0.5,6,17,1000,constant,0.005966666666666676,-0.00804782572333429,0.01998115905666764,uncertain,60,0.95,mixture/0.5/6/5/17
0.5,6,18,1000,constant,0.07403333333333317,0.057315577525493544,0.0907510891411728,separated,60,0.95,mixture/0.5/6/5/18
0.5,6,19,1000,constant,0.07360000000000011,0.06029976687895067,0.08690023312104955,separated,60,0.95,mixture/0.5/6/5/19
0.5,6,20,1000,constant,0.05390000000000017,0.0391037144990104,0.06869628550098994,separated,60,0.95,mixture/0.5/6/5/20
0.5,6,21,1000,constant,-0.08113333333333317,-0.09455434473206759,-0.06771232193459875,nonseparated,60,0.95,mixture/0.5/6/5/21
0.5,6,22,1000,constant,0.01983333333333337,0.0004217720924662993,0.03924489457420044,separated,60,0.95,mixture/0.5/6/5/22
0.5,6,23,1000,constant,0.05200000000000027,0.037644338859450954,0.06635566114054958,separated,60,0.95,mixture/0.5/6/5/23
0.5,6,24,1000,constant,0.02636666666666654,0.00971405482597687,0.04301927850735621,separated,60,0.95,mixture/0.5/6/5/24
0.5,6,25,1000,constant,0.10766666666666647,0.0912718339609413,0.12406149937239164,separated,60,0.95,mixture/0.5/6/5/25
0.5,6,26,1000,constant,0.030033333333333245,0.016764781503033843,0.04330188516363265,separated,60,0.95,mixture/0.5/6/5/26
0.5,6,27,1000,constant,-0.08016666666666672,-0.08979545759088892,-0.07053787574244452,nonseparated,60,0.95,mixture/0.5/6/5/27
0.5,6,28,1000,constant,0.09546666666666681,0.08317183533411243,0.10776149799922119,separated,60,0.95,mixture/0.5/6/5/28
0.5,6,29,1000,constant,0.04936666666666656,0.038714841763616836,0.06001849156971628,separated,60,0.95,mixture/0.5/6/5/29
0.5,7,0,1000,constant,-0.03390000000000015,-0.06138179023091983,-0.006418209769080474,nonseparated,60,0.95,mixture/0.5/7/5/0
0.5,7,1,1000,constant,0.01079999999999992,-0.0026127534816094977,0.02421275348160934,uncertain,60,0.95,mixture/0.5/7/5/1
0.5,7,2,1000,constant,0.07603333333333329,0.0618743339527833,0.09019233271388327,separated,60,0.95,mixture/0.5/7/5/2
0.5,7,3,1000,constant,0.04366666666666674,0.032983937696969834,0.05434939563636365,separated,60,0.95,mixture/0.5/7/5/3
0.5,7,4,1000,constant,0.09506666666666652,0.08163870349887548,0.1083924617653984,separated,60,0.95,mixture/0.5/7/5/4
0.5,7,5,1000,constant,0.06093333333333362,0.050561446426165,0.07130522024050223,separated,60,0.95,mixture/0.5/7/5/5
0.5,7,6,1000,constant,0.019166666666666554,0.007929876421627569,0.03040345691170554,separated,60,0.95,mixture/0.5/7/5/6
0.5,7,7,1000,constant,0.1180000000000001,0.1048074720301877,0.1311925279698125,separated,60,0.95,mixture/0.5/7/5/7
0.5,7,8,1000,constant,0.01523333333333321,0.0028887482818833465,0.027577918384783073,separated,60,0.95,mixture/0.5/7/5/8
0.5,7,9,1000,constant,-0.03296666666666659,-0.04508008271274078,-0.0208532506205924,nonseparated,60,0.95,mixture/0.5/7/5/9
0.5,7,10,1000,constant,-0.012733333333333152,-0.024750211332267957,-0.0007164553343983471,nonseparated,60,0.95,mixture/0.5/7/5/10
0.5,7,11,1000,constant,0.02063333333333328,0.011702658725775805,0.029564007940890757,separated,60,0.95,mixture/0.5/7/5/11
0.5,7,12,1000,constant,-0.01853333333333329,-0.031853002693728594,-0.0052136639729379874,nonseparated,60,0.95,mixture/0.5/7/5/12
0.5,7,13,1000,constant,0.05033333333333323,0.03839562207484293,0.06227104459182353,separated,60,0.95,mixture/0.5/7/5/13
0.5,7,14,1000,constant,-0.04023333333333334,-0.051687525579471205,-0.02877914108719548,nonseparated,60,0.95,mixture/0.5/7/5/14
0.5,7,15,1000,constant,-0.05230000000000001,-0.06738667255589559,-0.03721332744410444,nonseparated,60,0.95,mixture/0.5/7/5/15
0.5,7,16,1000,constant,0.06383333333333352,0.05171029612796163,0.07584547377045736,separated,60,0.95,mixture/0.5/7/5/16
0.5,7,17,1000,constant,0.01556666666666684,0.0017065341712183546,0.029426799162115325,separated,60,0.95,mixture/0.5/7/5/17
0.5,7,18,1000,constant,0.10543333333333327,0.08826142662862813,0.12260524003803841,separated,60,0.95,mixture/0.5/7/5/18
0.5,7,19,1000,constant,-0.14546666666666663,-0.15788058493524848,-0.13305274839808479,nonseparated,60,0.95,mixture/0.5/7/5/19
0.5,7,20,1000,constant,0.05746666666666678,0.042006338364503626,0.07292699496882993,separated,60,0.95,mixture/0.5/7/5/20
0.5,7,21,1000,constant,-0.04163333333333319,-0.058536350197335385,-0.024730316469330993,nonseparated,60,0.95,mixture/0.5/7/5/21
0.5,7,22,1000,constant,0.09533333333333349,0.08238262727874646,0.10736236858021786,separated,60,0.95,mixture/0.5/7/5/22
0.5,7,23,1000,constant,0.07709999999999995,0.057078369555302655,0.09712163044469724,separated,60,0.95,mixture/0.5/7/5/23
0.5,7,24,1000,constant,0.0413,0.02293456644116465,0.05966543355883536,separated,60,0.95,mixture/0.5/7/5/24
0.5,7,25,1000,constant,0.025399999999999978,0.014889247213364931,0.035910752786635025,separated,60,0.95,mixture/0.5/7/5/25
0.5,7,26,1000,constant,0.08406666666666662,0.07173238341826327,0.09640094991506998,separated,60,0.95,mixture/0.5/7/5/26
0.5,7,27,1000,constant,-0.02976666666666672,-0.04140571756637801,-0.01812761576695543,nonseparated,60,0.95,mixture/0.5/7/5/27
0.5,7,28,1000,constant,-0.05053333333333321,-0.071922952121658,-0.036065522886941204,nonseparated,60,0.95,mixture/0.5/7/5/28
0.5,7,29,1000,constant,-0.17463333333333342,-0.19050352038736384,-0.158763146279303,nonseparated,60,0.95,mixture/0.5/7/5/29
0.5,8,0,1000,constant,0.02103333333333346,0.009235644271478605,0.032831022395188314,separated,60,0.95,mixture/0.5/8/5/0
0.5,8,1,1000,constant,-0.01306666666666656,-0.026165583091252387,3.22497579192671e-05,uncertain,60,0.95,mixture/0.5/8/5/1
0.5,8,2,1000,constant,0.04079999999999995,0.026743743091633743,0.05485625690836615,separated,60,0.95,mixture/0.5/8/5/2
0.5,8,3,1000,constant,-0.023833333333333484,-0.03684781539764215,-0.01081885126902482,nonseparated,60,0.95,mixture/0.5/8/5/3
0.5,8,4,1000,constant,0.028366666666666762,0.01654899805627652,0.040184335277057004,separated,60,0.95,mixture/0.5/8/5/4
0.5,8,5,1000,constant,0.004266666666666641,-0.00892558866494697,0.01661925822332344,uncertain,60,0.95,mixture/0.5/8/5/5
0.5,8,6,1000,constant,0.05363333333333298,0.0395956953590374,0.06767097130762856,separated,60,0.95,mixture/0.5/8/5/6
0.5,8,7,1000,constant,0.015533333333333399,0.0012191502879219662,0.02984751637874483,separated,60,0.95,mixture/0.5/8/5/7
0.5,8,8,1000,constant,-0.0363,-0.04997357039402639,-0.022626429605973608,nonseparated,60,0.95,mixture/0.5/8/5/8
0.5,8,9,1000,constant,0.0006333333333333746,-0.01695482694579875,0.0182214936124655,uncertain,60,0.95,mixture/0.5/8/5/9
0.5,8,10,1000,constant,0.07053333333333311,0.05336594846224929,0.08770071820441694,separated,60,0.95,mixture/0.5/8/5/10
0.5,8,11,1000,constant,-0.0762666666666666,-0.09699748620906679,-0.0555358471242664,nonseparated,60,0.95,mixture/0.5/8/5/11
0.5,8,12,1000,constant,-0.04959999999999998,-0.06500474088785835,-0.03419525911214161,nonseparated,60,0.95,mixture/0.5/8/5/12
0.5,8,13,1000,constant,0.11266666666666669,0.09894383587025968,0.12607489019374685,separated,60,0.95,mixture/0.5/8/5/13
0.5,8,14,1000,constant,0.04156666666666664,0.024249934591991762,0.05888339874134152,separated,60,0.95,mixture/0.5/8/5/14
0.5,8,15,1000,constant,0.02959999999999985,0.014351355255090348,0.04484864474490935,separated,60,0.95,mixture/0.5/8/5/15
0.5,8,16,1000,constant,-0.05903333333333338,-0.07819306006804938,-0.039873606598617384,nonseparated,60,0.95,mixture/0.5/8/5/16
0.5,8,17,1000,constant,0.07886666666666664,0.06719996775676929,0.090533365576564,separated,60,0.95,mixture/0.5/8/5/17
0.5,8,18,1000,constant,-0.02739999999999998,-0.03977937301032841,-0.015020626989671548,nonseparated,60,0.95,mixture/0.5/8/5/18
0.5,8,19,1000,constant,-0.03489999999999982,-0.04725037993655201,-0.02254962006344763,nonseparated,60,0.95,mixture/0.5/8/5/19
0.5,8,20,1000,constant,-0.0041000000000001036,-0.01745835670274587,0.009258356702745663,uncertain,60,0.95,mixture/0.5/8/5/20
0.5,8,21,1000,constant,0.05736666666666679,0.046169867533438214,0.06856346579989536,separated,60,0.95,mixture/0.5/8/5/21
0.5,8,22,1000,constant,0.0872333333333335,0.07292353382660532,0.10154313284006167,separated,60,0.95,mixture/0.5/8/5/22
0.5,8,23,1000,constant,0.09296666666666653,0.06982440730089312,0.11610892603243994,separated,60,0.95,mixture/0.5/8/5/23
0.5,8,24,1000,constant,0.05906666666666649,0.043798071025977325,0.07433526230735565,separated,60,0.95,mixture/0.5/8/5/24
0.5,8,25,1000,constant,0.05819999999999992,0.04474119402903254,0.0716588059709673,separated,60,0.95,mixture/0.5/8/5/25
0.5,8,26,1000,constant,-0.09266666666666667,-0.10485512914679551,-0.08047820418653784,nonseparated,60,0.95,mixture/0.5/8/5/26
0.5,8,27,1000,constant,-0.014133333333333331,-0.025733238641139855,-0.002533428025526807,nonseparated,60,0.95,mixture/0.5/8/5/27
0.5,8,28,1000,constant,-0.055266666666666575,-0.06601258224570583,-0.04452075108762732,nonseparated,60,0.95,mixture/0.5/8/5/28
0.5,8,29,1000,constant,-0.021933333333333582,-0.03557703906210952,-0.008289627604557648,nonseparated,60,0.95,mixture/0.5/8/5/29
0.5,9,0,1000,constant,-0.07056666666666656,-0.08216033569403192,-0.058972997639301195,nonseparated,60,0.95,mixture/0.5/9/5/0
0.5,9,1,1000,constant,-0.03070000000000006,-0.0438542530406546,-0.01754574695934552,nonseparated,60,0.95,mixture/0.5/9/5/1
0.5,9,2,1000,constant,0.05776666666666663,0.04286640808345776,0.0726669252498755,separated,60,0.95,mixture/0.5/9/5/2
0.5,9,3,1000,constant,-0.09476666666666655,-0.10975962273379514,-0.07977371059953797,nonseparated,60,0.95,mixture/0.5/9/5/3
0.5,9,4,1000,constant,0.04036666666666655,0.02943569211725494,0.05129764121607816,separated,60,0.95,mixture/0.5/9/5/4
0.5,9,5,1000,constant,0.009466666666666623,-0.007012080652871178,0.025945413986204424,uncertain,60,0.95,mixture/0.5/9/5/5
0.5,9,6,1000,constant,0.012766666666666704,-0.0012673101225890715,0.02680064345592248,uncertain,60,0.95,mixture/0.5/9/5/6
0.5,9,7,1000,constant,0.007900000000000018,-0.007874571077538861,0.019188297112815778,uncertain,60,0.95,mixture/0.5/9/5/7
0.5,9,8,1000,constant,0.03589999999999993,0.023095460844727245,0.04870453915527262,separated,60,0.95,mixture/0.5/9/5/8
0.5,9,9,1000,constant,0.010766666666666702,-0.0013418870806437555,0.02105360643599341,uncertain,60,0.95,mixture/0.5/9/5/9
0.5,9,10,1000,constant,-0.04820000000000002,-0.06285427589618708,-0.03354572410381296,nonseparated,60,0.95,mixture/0.5/9/5/10
0.5,9,11,1000,constant,-0.03323333333333334,-0.049036624041865484,-0.01743004262480119,nonseparated,60,0.95,mixture/0.5/9/5/11
0.5,9,12,1000,constant,0.005166666666666653,-0.011464539534441487,0.021272543544614164,uncertain,60,0.95,mixture/0.5/9/5/12
0.5,9,13,1000,constant,-0.09109999999999996,-0.11290434602699895,-0.06929565397300097,nonseparated,60,0.95,mixture/0.5/9/5/13
0.5,9,14,1000,constant,-0.031233333333333335,-0.0571819870150978,-0.005284679651568869,nonseparated,60,0.95,mixture/0.5/9/5/14
0.5,9,15,1000,constant,0.0842666666666666,0.06536083283732474,0.10317250049600846,separated,60,0.95,mixture/0.5/9/5/15
0.5,9,16,1000,constant,-0.07773333333333343,-0.09716528960714321,-0.05830137705952365,nonseparated,60,0.95,mixture/0.5/9/5/16
0.5,9,17,1000,constant,0.010000000000000009,-0.0015154803578941722,0.02151548035789419,uncertain,60,0.95,mixture/0.5/9/5/17
0.5,9,18,1000,constant,-0.05593333333333306,-0.0698813677083322,-0.041985298958333916,nonseparated,60,0.95,mixture/0.5/9/5/18
0.5,9,19,1000,constant,0.010199999999999987,-0.0022945763920320106,0.022694576392031984,uncertain,60,0.95,mixture/0.5/9/5/19
0.5,9,20,1000,constant,0.03369999999999984,0.01151060248200142,0.05396222033748255,separated,60,0.95,mixture/0.5/9/5/20
0.5,9,21,1000,constant,0.04423333333333335,0.027617593150359943,0.06084907351630675,separated,60,0.95,mixture/0.5/9/5/21
0.5,9,22,1000,constant,-0.08436666666666659,-0.09729407025580405,-0.07143926307752912,nonseparated,60,0.95,mixture/0.5/9/5/22
0.5,9,23,1000,constant,-0.03816666666666668,-0.052386464307254466,-0.0239468690260789,nonseparated,60,0.95,mixture/0.5/9/5/23
0.5,9,24,1000,constant,0.05403333333333327,0.0406690883131503,0.06739757835351623,separated,60,0.95,mixture/0.5/9/5/24
0.5,9,25,1000,constant,-0.011000000000000232,-0.021864321760379002,-0.00013567823962146175,nonseparated,60,0.95,mixture/0.5/9/5/25
0.5,9,26,1000,constant,-0.16290000000000004,-0.19746265594688617,-0.12833734405311392,nonseparated,60,0.95,mixture/0.5/9/5/26
0.5,9,27,1000,constant,-0.15639999999999987,-0.17181396633947876,-0.14098603366052098,nonseparated,60,0.95,mixture/0.5/9/5/27
0.5,9,28,1000,constant,0.058633333333333315,0.04524617753435467,0.06995406011617367,separated,60,0.95,mixture/0.5/9/5/28
0.5,9,29,1000,constant,-0.12696666666666667,-0.14061899817113654,-0.1133143351621968,nonseparated,60,0.95,mixture/0.5/9/5/29
0.5,10,0,1000,constant,0.015399999999999858,0.0002809598301832805,0.02972184773048514,separated,60,0.95,mixture/0.5/10/5/0
0.5,10,1,1000,constant,0.07989999999999986,0.06859440986301746,0.09120559013698226,separated,60,0.95,mixture/0.5/10/5/1
0.5,10,2,1000,constant,-0.03490000000000004,-0.0488632343869565,-0.020936765613043584,nonseparated,60,0.95,mixture/0.5/10/5/2
0.5,10,3,1000,constant,-0.029266666666666663,-0.04300401816115229,-0.015529315172181035,nonseparated,60,0.95,mixture/0.5/10/5/3
0.5,10,4,1000,constant,-0.012566666666666615,-0.03790680950701808,0.01277347617368485,uncertain,60,0.95,mixture/0.5/10/5/4
0.5,10,5,1000,constant,-0.020233333333333325,-0.03146818945966179,-0.008998477207004862,nonseparated,60,0.95,mixture/0.5/10/5/5
0.5,10,6,1000,constant,-0.007699999999999929,-0.017596514596768364,0.0021965145967685062,uncertain,60,0.95,mixture/0.5/10/5/6
0.5,10,7,1000,constant,-0.0005666666666669373,-0.018351351492139956,0.01721801815880608,uncertain,60,0.95,mixture/0.5/10/5/7
0.5,10,8,1000,constant,0.031333333333333324,0.017334513884257885,0.04533215278240876,separated,60,0.95,mixture/0.5/10/5/8
0.5,10,9,1000,constant,0.040266666666666784,0.02706809928227849,0.05346523405105508,separated,60,0.95,mixture/0.5/10/5/9
0.5,10,10,1000,constant,0.0687000000000001,0.054242243295621884,0.0831577567043783,separated,60,0.95,mixture/0.5/10/5/10
0.5,10,11,1000,constant,-0.0011666666666666492,-0.01578980070043301,0.013456467367099711,uncertain,60,0.95,mixture/0.5/10/5/11
0.5,10,12,1000,constant,-0.025833333333333264,-0.03828448922143024,-0.013382177445236287,nonseparated,60,0.95,mixture/0.5/10/5/12
0.5,10,13,1000,constant,-0.0305333333333333,-0.04668163333214759,-0.014385033334519015,nonseparated,60,0.95,mixture/0.5/10/5/13
0.5,10,14,1000,constant,0.05043333333333344,0.0284819179086766,0.07238474875799028,separated,60,0.95,mixture/0.5/10/5/14
0.5,10,15,1000,constant,-0.022433333333333638,-0.04249118407832564,-0.0023754825883416375,nonseparated,60,0.95,mixture/0.5/10/5/15
0.5,10,16,1000,constant,-0.06256666666666666,-0.07885379649191016,-0.04627953684142316,nonseparated,60,0.95,mixture/0.5/10/5/16
0.5,10,17,1000,constant,-0.05136666666666667,-0.0713500053396059,-0.03138332799372745,nonseparated,60,0.95,mixture/0.5/10/5/17
0.5,10,18,1000,constant,0.01853333333333329,0.0022635932503808354,0.034803073416285746,separated,60,0.95,mixture/0.5/10/5/18
0.5,10,19,1000,constant,0.015933333333333244,0.000708386855318599,0.03115827981134789,separated,60,0.95,mixture/0.5/10/5/19
0.5,10,20,1000,constant,-0.10299999999999998,-0.11933798192507039,-0.08666201807492957,nonseparated,60,0.95,mixture/0.5/10/5/20
0.5,10,21,1000,constant,0.0013666666666666272,-0.011210490957663799,0.013943824290997053,uncertain,60,0.95,mixture/0.5/10/5/21
0.5,10,22,1000,constant,0.006900000000000017,-0.008899118749251755,0.02269911874925179,uncertain,60,0.95,mixture/0.5/10/5/22
0.5,10,23,1000,constant,-0.0038333333333333552,-0.018552255448968658,0.010885588782301947,uncertain,60,0.95,mixture/0.5/10/5/23
0.5,10,24,1000,constant,0.03466666666666662,0.017465251410054505,0.05186808192327874,separated,60,0.95,mixture/0.5/10/5/24
0.5,10,25,1000,constant,-0.08259999999999978,-0.0936963644675326,-0.07150363553246697,nonseparated,60,0.95,mixture/0.5/10/5/25
0.5,10,26,1000,constant,-0.008433333333333182,-0.04225471126767599,0.024086655985573246,uncertain,60,0.95,mixture/0.5/10/5/26
0.5,10,27,1000,constant,-0.013433333333333075,-0.026084810956135795,-0.0007818557105303547,nonseparated,60,0.95,mixture/0.5/10/5/27
0.5,10,28,1000,constant,0.0031333333333333213,-0.009451471006755363,0.015718137673422006,uncertain,60,0.95,mixture/0.5/10/5/28
0.5,10,29,1000,constant,-0.022399999999999975,-0.036721988673102945,-0.008078011326897006,nonseparated,60,0.95,mixture/0.5/10/5/29
1.0,2,0,1000,constant,0.12506666666666677,0.11585556511383532,0.13427776821949822,separated,60,0.95,mixture/1.0/2/5/0
1.0,2,1,1000,constant,0.1269,0.11772838005052355,0.13607161994947647,separated,60,0.95,mixture/1.0/2/5/1
1.0,2,2,1000,constant,0.13646666666666651,0.12772543320005425,0.14520790013327878,separated,60,0.95,mixture/1.0/2/5/2
1.0,2,3,1000,constant,0.11796666666666666,0.10973833311177006,0.12619500022156327,separated,60,0.95,mixture/1.0/2/5/3
1.0,2,4,1000,constant,0.18963333333333343,0.17874701035868634,0.20051965630798052,separated,60,0.95,mixture/1.0/2/5/4
1.0,2,5,1000,constant,0.036499999999999866,0.0280591022153156,0.04494089778468413,separated,60,0.95,mixture/1.0/2/5/5
1.0,2,6,1000,constant,0.19876666666666676,0.18756860379623042,0.2099647295371031,separated,60,0.95,mixture/1.0/2/5/6
1.0,2,7,1000,constant,0.0558333333333334,0.04579176511044036,0.06587490155622644,separated,60,0.95,mixture/1.0/2/5/7
1.0,2,8,1000,constant,0.13316666666666666,0.12446572061561023,0.14186761271772308,separated,60,0.95,mixture/1.0/2/5/8
1.0,2,9,1000,constant,0.12970000000000037,0.12055288145146192,0.13884711854853882,separated,60,0.95,mixture/1.0/2/5/9
1.0,2,10,1000,constant,0.20739999999999992,0.19744880705874746,0.21735119294125238,separated,60,0.95,mixture/1.0/2/5/10
1.0,2,11,1000,constant,0.2585666666666666,0.24751095209710428,0.26962238123622895,separated,60,0.95,mixture/1.0/2/5/11
1.0,2,12,1000,constant,0.1281333333333332,0.11914586554617923,0.1371208011204872,separated,60,0.95,mixture/1.0/2/5/12
1.0,2,13,1000,constant,0.12280000000000002,0.1140796098359913,0.13152039016400874,separated,60,0.95,mixture/1.0/2/5/13
1.0,2,14,1000,constant,0.1747000000000002,0.16515065966005105,0.18424934033994933,separated,60,0.95,mixture/1.0/2/5/14
1.0,2,15,1000,constant,0.28100000000000014,0.2708057028890557,0.2911942971109446,separated,60,0.95,mixture/1.0/2/5/15
1.0,2,16,1000,constant,0.20776666666666677,0.1980597240845563,0.21747360924877712,separated,60,0.95,mixture/1.0/2/5/16
1.0,2,17,1000,constant,0.036966666666666814,0.02885156527842969,0.04508176805490394,separated,60,0.95,mixture/1.0/2/5/17
1.0,2,18,1000,constant,0.17546666666666666,0.16636100813595467,0.18457232519737865,separated,60,0.95,mixture/1.0/2/5/18
1.0,2,19,1000,constant,0.08506666666666673,0.07681411612073086,0.09331921721260261,separated,60,0.95,mixture/1.0/2/5/19
1.0,2,20,1000,constant,0.2567666666666667,0.24696893913859663,0.26656439419473676,separated,60,0.95,mixture/1.0/2/5/20
1.0,2,21,1000,constant,0.21676666666666677,0.20113304950048105,0.2324002838328525,separated,60,0.95,mixture/1.0/2/5/21
1.0,2,22,1000,constant,0.19599999999999995,0.18212719262198873,0.20987280737801117,separated,60,0.95,mixture/1.0/2/5/22
1.0,2,23,1000,constant,0.0739666666666664,0.06563305048350054,0.08230028284983226,separated,60,0.95,mixture/1.0/2/5/23
1.0,2,24,1000,constant,0.14690000000000003,0.13664218106241977,0.1571578189375803,separated,60,0.95,mixture/1.0/2/5/24
1.0,2,25,1000,constant,0.08113333333333361,0.07397306799953929,0.08829359866712794,separated,60,0.95,mixture/1.0/2/5/25
1.0,2,26,1000,constant,0.17186666666666672,0.16069200132462025,0.1830413320087132,separated,60,0.95,mixture/1.0/2/5/26
1.0,2,27,1000,constant,0.04646666666666677,0.03815930174438176,0.05477403158895178,separated,60,0.95,mixture/1.0/2/5/27
1.0,2,28,1000,constant,0.16390000000000005,0.15526662296767624,0.17253337703232385,separated,60,0.95,mixture/1.0/2/5/28
1.0,2,29,1000,constant,0.11603333333333332,0.10722161004826891,0.12484505661839773,separated,60,0.95,mixture/1.0/2/5/29
1.0,3,0,1000,constant,0.09959999999999991,0.08775964491716348,0.1111307846666496,separated,60,0.95,mixture/1.0/3/5/0
1.0,3,1,1000,constant,0.08093333333333341,0.07224524581051162,0.08962142085615521,separated,60,0.95,mixture/1.0/3/5/1
1.0,3,2,1000,constant,0.10006666666666642,0.08939051817474775,0.11074281515858508,separated,60,0.95,mixture/1.0/3/5/2
1.0,3,3,1000,constant,0.09093333333333331,0.08160253982301313,0.10026412684365349,separated,60,0.95,mixture/1.0/3/5/3
1.0,3,4,1000,constant,0.03976666666666662,0.029021198140223525,0.05051213519310971,separated,60,0.95,mixture/1.0/3/5/4
1.0,3,5,1000,constant,0.07033333333333314,0.060644542418518355,0.08002212424814792,separated,60,0.95,mixture/1.0/3/5/5
