alpha,K,d,mixture_id,n,N,cost_scheme,algorithm,dataset_id,exact_recovery,ari,mixture_key
30.0,5,3125,16,1000,800,constant-mc,pam,0,0,0.07911420943188592,hmm-mixture/5/4/5/16
30.0,5,3125,17,1000,800,constant-mc,average,0,0,0.41083630426232093,hmm-mixture/5/4/5/17
30.0,5,3125,17,1000,800,constant-mc,pam,0,0,0.028256867463718905,hmm-mixture/5/4/5/17
30.0,5,3125,18,1000,800,constant-mc,average,0,0,0.3263047698262109,hmm-mixture/5/4/5/18
30.0,5,3125,18,1000,800,constant-mc,pam,0,0,0.05922640991789416,hmm-mixture/5/4/5/18
30.0,5,3125,19,1000,800,constant-mc,average,0,0,0.3762333739668883,hmm-mixture/5/4/5/19
30.0,5,3125,19,1000,800,constant-mc,pam,0,0,0.0826382588845929,hmm-mixture/5/4/5/19
30.0,5,3125,20,1000,800,constant-mc,average,0,0,0.39176208965163634,hmm-mixture/5/4/5/20
30.0,5,3125,20,1000,800,constant-mc,pam,0,0,0.13668278235924036,hmm-mixture/5/4/5/20
30.0,5,3125,21,1000,800,constant-mc,average,0,0,0.4832514553947999,hmm-mixture/5/4/5/21
30.0,5,3125,21,1000,800,constant-mc,pam,0,0,0.12998298777108086,hmm-mixture/5/4/5/21
30.0,5,3125,22,1000,800,constant-mc,average,0,0,0.2611686755783869,hmm-mixture/5/4/5/22
30.0,5,3125,22,1000,800,constant-mc,pam,0,0,0.07985041001754967,hmm-mixture/5/4/5/22
30.0,5,3125,23,1000,800,constant-mc,average,0,0,0.5318812185827406,hmm-mixture/5/4/5/23
30.0,5,3125,23,1000,800,constant-mc,pam,0,0,0.04002601375919969,hmm-mixture/5/4/5/23
30.0,5,3125,24,1000,800,constant-mc,average,0,0,0.3511727603060749,hmm-mixture/5/4/5/24
30.0,5,3125,24,1000,800,constant-mc,pam,0,0,0.0743314489049048,hmm-mixture/5/4/5/24
30.0,5,3125,25,1000,800,constant-mc,average,0,0,0.5304194080620023,hmm-mixture/5/4/5/25
30.0,5,3125,25,1000,800,constant-mc,pam,0,0,0.15216038881299598,hmm-mixture/5/4/5/25
30.0,5,3125,26,1000,800,constant-mc,average,0,0,0.3607656434983427,hmm-mixture/5/4/5/26
30.0,5,3125,26,1000,800,constant-mc,pam,0,0,0.10519828995512238,hmm-mixture/5/4/5/26
30.0,5,3125,27,1000,800,constant-mc,average,0,0,0.04609575317995054,hmm-mixture/5/4/5/27
30.0,5,3125,27,1000,800,constant-mc,pam,0,0,0.017449053344939194,hmm-mixture/5/4/5/27
30.0,5,3125,28,1000,800,constant-mc,average,0,0,0.46425815737675385,hmm-mixture/5/4/5/28
30.0,5,3125,28,1000,800,constant-mc,pam,0,0,0.15140475375250362,hmm-mixture/5/4/5/28
30.0,5,3125,29,1000,800,constant-mc,average,0,0,0.5327348898490057,hmm-mixture/5/4/5/29
30.0,5,3125,29,1000,800,constant-mc,pam,0,0,0.21279720118090378,hmm-mixture/5/4/5/29
30.0,6,3125,0,1000,800,constant-mc,average,0,0,0.21033950455274242,hmm-mixture/6/4/5/0
30.0,6,3125,0,1000,800,constant-mc,pam,0,0,0.05224809773974749,hmm-mixture/6/4/5/0
30.0,6,3125,1,1000,800,constant-mc,average,0,0,0.3425000004224321,hmm-mixture/6/4/5/1
30.0,6,3125,1,1000,800,constant-mc,pam,0,0,0.12432366761786064,hmm-mixture/6/4/5/1
30.0,6,3125,2,1000,800,constant-mc,average,0,0,0.1837606441108306,hmm-mixture/6/4/5/2
30.0,6,3125,2,1000,800,constant-mc,pam,0,0,0.06404904182811841,hmm-mixture/6/4/5/2
30.0,6,3125,3,1000,800,constant-mc,average,0,0,0.46204707818478535,hmm-mixture/6/4/5/3
30.0,6,3125,3,1000,800,constant-mc,pam,0,0,0.10136934314784787,hmm-mixture/6/4/5/3
30.0,6,3125,4,1000,800,constant-mc,average,0,0,0.2231941929692792,hmm-mixture/6/4/5/4
30.0,6,3125,4,1000,800,constant-mc,pam,0,0,0.07246904388746037,hmm-mixture/6/4/5/4
30.0,6,3125,5,1000,800,constant-mc,average,0,0,0.21967136016710523,hmm-mixture/6/4/5/5
30.0,6,3125,5,1000,800,constant-mc,pam,0,0,0.07700106384706076,hmm-mixture/6/4/5/5
30.0,6,3125,6,1000,800,constant-mc,average,0,0,0.2365454276173632,hmm-mixture/6/4/5/6
30.0,6,3125,6,1000,800,constant-mc,pam,0,0,0.04686841165731846,hmm-mixture/6/4/5/6
30.0,6,3125,7,1000,800,constant-mc,average,0,0,0.23771002690956713,hmm-mixture/6/4/5/7
30.0,6,3125,7,1000,800,constant-mc,pam,0,0,0.014375855230183568,hmm-mixture/6/4/5/7
30.0,6,3125,8,1000,800,constant-mc,average,0,0,0.17248633908993824,hmm-mixture/6/4/5/8
30.0,6,3125,8,1000,800,constant-mc,pam,0,0,0.017833844840956004,hmm-mixture/6/4/5/8
30.0,6,3125,9,1000,800,constant-mc,average,0,0,0.20392142941212565,hmm-mixture/6/4/5/9
30.0,6,3125,9,1000,800,constant-mc,pam,0,0,0.07089823588090362,hmm-mixture/6/4/5/9
30.0,6,3125,10,1000,800,constant-mc,average,0,0,0.30749300692521925,hmm-mixture/6/4/5/10
30.0,6,3125,10,1000,800,constant-mc,pam,0,0,0.059768745726657024,hmm-mixture/6/4/5/10
30.0,6,3125,11,1000,800,constant-mc,average,0,0,0.41084701593417505,hmm-mixture/6/4/5/11
30.0,6,3125,11,1000,800,constant-mc,pam,0,0,0.1162123046732555,hmm-mixture/6/4/5/11
30.0,6,3125,12,1000,800,constant-mc,average,0,0,0.3211486304830816,hmm-mixture/6/4/5/12
30.0,6,3125,12,1000,800,constant-mc,pam,0,0,0.08104714041187702,hmm-mixture/6/4/5/12
30.0,6,3125,13,1000,800,constant-mc,average,0,0,0.2862320808235856,hmm-mixture/6/4/5/13
30.0,6,3125,13,1000,800,constant-mc,pam,0,0,0.0666226516032972,hmm-mixture/6/4/5/13
30.0,6,3125,14,1000,800,constant-mc,average,0,0,0.4154747168596032,hmm-mixture/6/4/5/14
30.0,6,3125,14,1000,800,constant-mc,pam,0,0,0.10114282001817695,hmm-mixture/6/4/5/14
30.0,6,3125,15,1000,800,constant-mc,average,0,0,0.05586442036876814,hmm-mixture/6/4/5/15
30.0,6,3125,15,1000,800,constant-mc,pam,0,0,0.035132779541394994,hmm-mixture/6/4/5/15
30.0,6,3125,16,1000,800,constant-mc,average,0,0,0.3102058275361033,hmm-mixture/6/4/5/16
30.0,6,3125,16,1000,800,constant-mc,pam,0,0,0.13536524571065733,hmm-mixture/6/4/5/16
30.0,6,3125,17,1000,800,constant-mc,average,0,0,0.4757430070956843,hmm-mixture/6/4/5/17
30.0,6,3125,17,1000,800,constant-mc,pam,0,0,0.1780463318831025,hmm-mixture/6/4/5/17
30.0,6,3125,18,1000,800,constant-mc,average,0,0,0.46132466633820757,hmm-mixture/6/4/5/18
30.0,6,3125,18,1000,800,constant-mc,pam,0,0,0.11457526420766613,hmm-mixture/6/4/5/18
30.0,6,3125,19,1000,800,constant-mc,average,0,0,0.30792954827227037,hmm-mixture/6/4/5/19
30.0,6,3125,19,1000,800,constant-mc,pam,0,0,0.07531593602646536,hmm-mixture/6/4/5/19
30.0,6,3125,20,1000,800,constant-mc,average,0,0,0.2722332095276447,hmm-mixture/6/4/5/20
30.0,6,3125,20,1000,800,constant-mc,pam,0,0,0.03231188825936809,hmm-mixture/6/4/5/20
30.0,6,3125,21,1000,800,constant-mc,average,0,0,0.3599990790694097,hmm-mixture/6/4/5/21
30.0,6,3125,21,1000,800,constant-mc,pam,0,0,0.07249689200034219,hmm-mixture/6/4/5/21
30.0,6,3125,22,1000,800,constant-mc,average,0,0,0.4512461980079162,hmm-mixture/6/4/5/22
30.0,6,3125,22,1000,800,constant-mc,pam,0,0,0.09197903634657931,hmm-mixture/6/4/5/22
30.0,6,3125,23,1000,800,constant-mc,average,0,0,0.3698295232139505,hmm-mixture/6/4/5/23
30.0,6,3125,23,1000,800,constant-mc,pam,0,0,0.12407078212114336,hmm-mixture/6/4/5/23
30.0,6,3125,24,1000,800,constant-mc,average,0,0,0.23932131135596388,hmm-mixture/6/4/5/24
30.0,6,3125,24,1000,800,constant-mc,pam,0,0,0.029055231384139346,hmm-mixture/6/4/5/24
30.0,6,3125,25,1000,800,constant-mc,average,0,0,0.3982593005279307,hmm-mixture/6/4/5/25
30.0,6,3125,25,1000,800,constant-mc,pam,0,0,0.08693432757487336,hmm-mixture/6/4/5/25
30.0,6,3125,26,1000,800,constant-mc,average,0,0,0.4566500564919469,hmm-mixture/6/4/5/26
30.0,6,3125,26,1000,800,constant-mc,pam,0,0,0.08729964492944137,hmm-mixture/6/4/5/26
30.0,6,3125,27,1000,800,constant-mc,average,0,0,0.13295629404717094,hmm-mixture/6/4/5/27
30.0,6,3125,27,1000,800,constant-mc,pam,0,0,0.016315369488076853,hmm-mixture/6/4/5/27
30.0,6,3125,28,1000,800,constant-mc,average,0,0,0.20539634089975464,hmm-mixture/6/4/5/28
30.0,6,3125,28,1000,800,constant-mc,pam,0,0,0.039956546624168345,hmm-mixture/6/4/5/28
30.0,6,3125,29,1000,800,constant-mc,average,0,0,0.271288688788748,hmm-mixture/6/4/5/29
30.0,6,3125,29,1000,800,constant-mc,pam,0,0,0.040591751146311195,hmm-mixture/6/4/5/29
30.0,7,3125,0,1000,800,constant-mc,average,0,0,0.14259839270421376,hmm-mixture/7/4/5/0
30.0,7,3125,0,1000,800,constant-mc,pam,0,0,0.04831830921060411,hmm-mixture/7/4/5/0
30.0,7,3125,1,1000,800,constant-mc,average,0,0,0.2316035732971364,hmm-mixture/7/4/5/1
30.0,7,3125,1,1000,800,constant-mc,pam,0,0,0.07524297117402422,hmm-mixture/7/4/5/1
30.0,7,3125,2,1000,800,constant-mc,average,0,0,0.2796617308766403,hmm-mixture/7/4/5/2
30.0,7,3125,2,1000,800,constant-mc,pam,0,0,0.057060475713193066,hmm-mixture/7/4/5/2
30.0,7,3125,3,1000,800,constant-mc,average,0,0,0.21366279159077686,hmm-mixture/7/4/5/3
30.0,7,3125,3,1000,800,constant-mc,pam,0,0,0.059947771409836065,hmm-mixture/7/4/5/3
30.0,7,3125,4,1000,800,constant-mc,average,0,0,0.39511014374332365,hmm-mixture/7/4/5/4
30.0,7,3125,4,1000,800,constant-mc,pam,0,0,0.07441087540180831,hmm-mixture/7/4/5/4
30.0,7,3125,5,1000,800,constant-mc,average,0,0,0.27227524702546696,hmm-mixture/7/4/5/5
30.0,7,3125,5,1000,800,constant-mc,pam,0,0,0.04495346908001791,hmm-mixture/7/4/5/5
30.0,7,3125,6,1000,800,constant-mc,average,0,0,0.17463508703876937,hmm-mixture/7/4/5/6
30.0,7,3125,6,1000,800,constant-mc,pam,0,0,0.029307490721786685,hmm-mixture/7/4/5/6
30.0,7,3125,7,1000,800,constant-mc,average,0,0,0.22608396083677398,hmm-mixture/7/4/5/7
30.0,7,3125,7,1000,800,constant-mc,pam,0,0,0.07883622290023805,hmm-mixture/7/4/5/7
30.0,7,3125,8,1000,800,constant-mc,average,0,0,0.3055847506345691,hmm-mixture/7/4/5/8
30.0,7,3125,8,1000,800,constant-mc,pam,0,0,0.11265136126298966,hmm-mixture/7/4/5/8
30.0,7,3125,9,1000,800,constant-mc,average,0,0,0.31867749342222174,hmm-mixture/7/4/5/9
30.0,7,3125,9,1000,800,constant-mc,pam,0,0,0.07996437815620216,hmm-mixture/7/4/5/9
30.0,7,3125,10,1000,800,constant-mc,average,0,0,0.17512841737571144,hmm-mixture/7/4/5/10
30.0,7,3125,10,1000,800,constant-mc,pam,0,0,0.023874197869874166,hmm-mixture/7/4/5/10
30.0,7,3125,11,1000,800,constant-mc,average,0,0,0.3281051856839936,hmm-mixture/7/4/5/11
30.0,7,3125,11,1000,800,constant-mc,pam,0,0,0.05847606756917179,hmm-mixture/7/4/5/11
30.0,7,3125,12,1000,800,constant-mc,average,0,0,0.33202077495242316,hmm-mixture/7/4/5/12
30.0,7,3125,12,1000,800,constant-mc,pam,0,0,0.11746170741613204,hmm-mixture/7/4/5/12
30.0,7,3125,13,1000,800,constant-mc,average,0,0,0.1951285703145269,hmm-mixture/7/4/5/13
30.0,7,3125,13,1000,800,constant-mc,pam,0,0,0.02939262682121484,hmm-mixture/7/4/5/13
30.0,7,3125,14,1000,800,constant-mc,average,0,0,0.3892658840965244,hmm-mixture/7/4/5/14
30.0,7,3125,14,1000,800,constant-mc,pam,0,0,0.13746040241120544,hmm-mixture/7/4/5/14
30.0,7,3125,15,1000,800,constant-mc,average,0,0,0.34242713838884703,hmm-mixture/7/4/5/15
30.0,7,3125,15,1000,800,constant-mc,pam,0,0,0.06327374249800974,hmm-mixture/7/4/5/15
30.0,7,3125,16,1000,800,constant-mc,average,0,0,0.3563091243899268,hmm-mixture/7/4/5/16
30.0,7,3125,16,1000,800,constant-mc,pam,0,0,0.12155260302347101,hmm-mixture/7/4/5/16
30.0,7,3125,17,1000,800,constant-mc,average,0,0,0.34499634671785767,hmm-mixture/7/4/5/17
30.0,7,3125,17,1000,800,constant-mc,pam,0,0,0.08715628405237916,hmm-mixture/7/4/5/17
30.0,7,3125,18,1000,800,constant-mc,average,0,0,0.18568092318878554,hmm-mixture/7/4/5/18
30.0,7,3125,18,1000,800,constant-mc,pam,0,0,0.04623559602429569,hmm-mixture/7/4/5/18
30.0,7,3125,19,1000,800,constant-mc,average,0,0,0.3808795787156735,hmm-mixture/7/4/5/19
30.0,7,3125,19,1000,800,constant-mc,pam,0,0,0.08566484948691583,hmm-mixture/7/4/5/19
30.0,7,3125,20,1000,800,constant-mc,average,0,0,0.2852169203100114,hmm-mixture/7/4/5/20
30.0,7,3125,20,1000,800,constant-mc,pam,0,0,0.05059436195425135,hmm-mixture/7/4/5/20
30.0,7,3125,21,1000,800,constant-mc,average,0,0,0.4004640060605902,hmm-mixture/7/4/5/21
30.0,7,3125,21,1000,800,constant-mc,pam,0,0,0.09144467147523642,hmm-mixture/7/4/5/21
30.0,7,3125,22,1000,800,constant-mc,average,0,0,0.3282339328755929,hmm-mixture/7/4/5/22
30.0,7,3125,22,1000,800,constant-mc,pam,0,0,0.09526567305591052,hmm-mixture/7/4/5/22
30.0,7,3125,23,1000,800,constant-mc,average,0,0,0.3142103115129959,hmm-mixture/7/4/5/23
30.0,7,3125,23,1000,800,constant-mc,pam,0,0,0.06676620632497324,hmm-mixture/7/4/5/23
30.0,7,3125,24,1000,800,constant-mc,average,0,0,0.20253111393456158,hmm-mixture/7/4/5/24
30.0,7,3125,24,1000,800,constant-mc,pam,0,0,0.047042733745723375,hmm-mixture/7/4/5/24
30.0,7,3125,25,1000,800,constant-mc,average,0,0,0.18400429005157706,hmm-mixture/7/4/5/25
30.0,7,3125,25,1000,800,constant-mc,pam,0,0,0.05653309353710926,hmm-mixture/7/4/5/25
30.0,7,3125,26,1000,800,constant-mc,average,0,0,0.4958542706668644,hmm-mixture/7/4/5/26
30.0,7,3125,26,1000,800,constant-mc,pam,0,0,0.15282418496565625,hmm-mixture/7/4/5/26
30.0,7,3125,27,1000,800,constant-mc,average,0,0,0.21306458024917593,hmm-mixture/7/4/5/27
30.0,7,3125,27,1000,800,constant-mc,pam,0,0,0.05787719022684267,hmm-mixture/7/4/5/27
30.0,7,3125,28,1000,800,constant-mc,average,0,0,0.22859647172695347,hmm-mixture/7/4/5/28
30.0,7,3125,28,1000,800,constant-mc,pam,0,0,0.038764329608248604,hmm-mixture/7/4/5/28
30.0,7,3125,29,1000,800,constant-mc,average,0,0,0.4102314343567572,hmm-mixture/7/4/5/29
30.0,7,3125,29,1000,800,constant-mc,pam,0,0,0.0679659549077316,hmm-mixture/7/4/5/29
30.0,8,3125,0,1000,800,constant-mc,average,0,0,0.12226000210160261,hmm-mixture/8/4/5/0
30.0,8,3125,0,1000,800,constant-mc,pam,0,0,0.03674876077478599,hmm-mixture/8/4/5/0
30.0,8,3125,1,1000,800,constant-mc,average,0,0,0.23140274102989508,hmm-mixture/8/4/5/1
30.0,8,3125,1,1000,800,constant-mc,pam,0,0,0.045016995183448594,hmm-mixture/8/4/5/1
30.0,8,3125,2,1000,800,constant-mc,average,0,0,0.30473195515642004,hmm-mixture/8/4/5/2
30.0,8,3125,2,1000,800,constant-mc,pam,0,0,0.058687688713969344,hmm-mixture/8/4/5/2
30.0,8,3125,3,1000,800,constant-mc,average,0,0,0.09191857460716565,hmm-mixture/8/4/5/3
30.0,8,3125,3,1000,800,constant-mc,pam,0,0,0.027407850639053703,hmm-mixture/8/4/5/3
30.0,8,3125,4,1000,800,constant-mc,average,0,0,0.13627808880116166,hmm-mixture/8/4/5/4
30.0,8,3125,4,1000,800,constant-mc,pam,0,0,0.03675546051481761,hmm-mixture/8/4/5/4
30.0,8,3125,5,1000,800,constant-mc,average,0,0,0.22624424285663722,hmm-mixture/8/4/5/5
30.0,8,3125,5,1000,800,constant-mc,pam,0,0,0.08326157653433051,hmm-mixture/8/4/5/5
30.0,8,3125,6,1000,800,constant-mc,average,0,0,0.22077708313845126,hmm-mixture/8/4/5/6
30.0,8,3125,6,1000,800,constant-mc,pam,0,0,0.05446202374290878,hmm-mixture/8/4/5/6
30.0,8,3125,7,1000,800,constant-mc,average,0,0,0.1999085607309959,hmm-mixture/8/4/5/7
30.0,8,3125,7,1000,800,constant-mc,pam,0,0,0.032947594204508074,hmm-mixture/8/4/5/7
30.0,8,3125,8,1000,800,constant-mc,average,0,0,0.3113178604051113,hmm-mixture/8/4/5/8
30.0,8,3125,8,1000,800,constant-mc,pam,0,0,0.05024298046618585,hmm-mixture/8/4/5/8
30.0,8,3125,9,1000,800,constant-mc,average,0,0,0.4138494807947487,hmm-mixture/8/4/5/9
30.0,8,3125,9,1000,800,constant-mc,pam,0,0,0.10110663435842522,hmm-mixture/8/4/5/9
30.0,8,3125,10,1000,800,constant-mc,average,0,0,0.2818021933097131,hmm-mixture/8/4/5/10
30.0,8,3125,10,1000,800,constant-mc,pam,0,0,0.08357215465184965,hmm-mixture/8/4/5/10
30.0,8,3125,11,1000,800,constant-mc,average,0,0,0.43409930265878094,hmm-mixture/8/4/5/11
30.0,8,3125,11,1000,800,constant-mc,pam,0,0,0.10971783832225819,hmm-mixture/8/4/5/11
30.0,8,3125,12,1000,800,constant-mc,average,0,0,0.26694790888479947,hmm-mixture/8/4/5/12
30.0,8,3125,12,1000,800,constant-mc,pam,0,0,0.07341471039697157,hmm-mixture/8/4/5/12
30.0,8,3125,13,1000,800,constant-mc,average,0,0,0.0982577209892275,hmm-mixture/8/4/5/13
30.0,8,3125,13,1000,800,constant-mc,pam,0,0,0.030724114434356777,hmm-mixture/8/4/5/13
30.0,8,3125,14,1000,800,constant-mc,average,0,0,0.24938533466447244,hmm-mixture/8/4/5/14
30.0,8,3125,14,1000,800,constant-mc,pam,0,0,0.06990916070655712,hmm-mixture/8/4/5/14
30.0,8,3125,15,1000,800,constant-mc,average,0,0,0.282748003569272,hmm-mixture/8/4/5/15
30.0,8,3125,15,1000,800,constant-mc,pam,0,0,0.07681443349821142,hmm-mixture/8/4/5/15
30.0,8,3125,16,1000,800,constant-mc,average,0,0,0.1919843174329197,hmm-mixture/8/4/5/16
30.0,8,3125,16,1000,800,constant-mc,pam,0,0,0.054498333403898626,hmm-mixture/8/4/5/16
30.0,8,3125,17,1000,800,constant-mc,average,0,0,0.23320519181312224,hmm-mixture/8/4/5/17
30.0,8,3125,17,1000,800,constant-mc,pam,0,0,0.04711175078716629,hmm-mixture/8/4/5/17
30.0,8,3125,18,1000,800,constant-mc,average,0,0,0.321136806836117,hmm-mixture/8/4/5/18
30.0,8,3125,18,1000,800,constant-mc,pam,0,0,0.08541490518799226,hmm-mixture/8/4/5/18
30.0,8,3125,19,1000,800,constant-mc,average,0,0,0.24097133458085893,hmm-mixture/8/4/5/19
30.0,8,3125,19,1000,800,constant-mc,pam,0,0,0.0671424600168234,hmm-mixture/8/4/5/19
30.0,8,3125,20,1000,800,constant-mc,average,0,0,0.35273287557231253,hmm-mixture/8/4/5/20
30.0,8,3125,20,1000,800,constant-mc,pam,0,0,0.09630333705310785,hmm-mixture/8/4/5/20
30.0,8,3125,21,1000,800,constant-mc,average,0,0,0.1568172747571897,hmm-mixture/8/4/5/21
30.0,8,3125,21,1000,800,constant-mc,pam,0,0,0.03722350274241942,hmm-mixture/8/4/5/21
30.0,8,3125,22,1000,800,constant-mc,average,0,0,0.1993563092525553,hmm-mixture/8/4/5/22
30.0,8,3125,22,1000,800,constant-mc,pam,0,0,0.056739269880520735,hmm-mixture/8/4/5/22
30.0,8,3125,23,1000,800,constant-mc,average,0,0,0.23482606518804186,hmm-mixture/8/4/5/23
30.0,8,3125,23,1000,800,constant-mc,pam,0,0,0.06591115570220606,hmm-mixture/8/4/5/23
30.0,8,3125,24,1000,800,constant-mc,average,0,0,0.25366831938833934,hmm-mixture/8/4/5/24
30.0,8,3125,24,1000,800,constant-mc,pam,0,0,0.0868568910722804,hmm-mixture/8/4/5/24
30.0,8,3125,25,1000,800,constant-mc,average,0,0,0.3041902389546484,hmm-mixture/8/4/5/25
30.0,8,3125,25,1000,800,constant-mc,pam,0,0,0.04984415964981507,hmm-mixture/8/4/5/25
30.0,8,3125,26,1000,800,constant-mc,average,0,0,0.22306630410980027,hmm-mixture/8/4/5/26
30.0,8,3125,26,1000,800,constant-mc,pam,0,0,0.06738750954925839,hmm-mixture/8/4/5/26
30.0,8,3125,27,1000,800,constant-mc,average,0,0,0.43478356379208466,hmm-mixture/8/4/5/27
30.0,8,3125,27,1000,800,constant-mc,pam,0,0,0.1006674826790105,hmm-mixture/8/4/5/27
30.0,8,3125,28,1000,800,constant-mc,average,0,0,0.08434278114907778,hmm-mixture/8/4/5/28
30.0,8,3125,28,1000,800,constant-mc,pam,0,0,0.056888670683933336,hmm-mixture/8/4/5/28
30.0,8,3125,29,1000,800,constant-mc,average,0,0,0.3102473308535229,hmm-mixture/8/4/5/29
30.0,8,3125,29,1000,800,constant-mc,pam,0,0,0.07453957835565056,hmm-mixture/8/4/5/29
30.0,9,3125,0,1000,800,constant-mc,average,0,0,0.23159617128872187,hmm-mixture/9/4/5/0
30.0,9,3125,0,1000,800,constant-mc,pam,0,0,0.040692907436876764,hmm-mixture/9/4/5/0
30.0,9,3125,1,1000,800,constant-mc,average,0,0,0.11208690284142371,hmm-mixture/9/4/5/1
30.0,9,3125,1,1000,800,constant-mc,pam,0,0,0.03164812627399472,hmm-mixture/9/4/5/1
30.0,9,3125,2,1000,800,constant-mc,average,0,0,0.3036562164502346,hmm-mixture/9/4/5/2
30.0,9,3125,2,1000,800,constant-mc,pam,0,0,0.04906521206547535,hmm-mixture/9/4/5/2
30.0,9,3125,3,1000,800,constant-mc,average,0,0,0.2086709624339016,hmm-mixture/9/4/5/3
30.0,9,3125,3,1000,800,constant-mc,pam,0,0,0.06304363872363682,hmm-mixture/9/4/5/3
30.0,9,3125,4,1000,800,constant-mc,average,0,0,0.2681948003305799,hmm-mixture/9/4/5/4
30.0,9,3125,4,1000,800,constant-mc,pam,0,0,0.06848916723826416,hmm-mixture/9/4/5/4
30.0,9,3125,5,1000,800,constant-mc,average,0,0,0.16858171046337067,hmm-mixture/9/4/5/5
30.0,9,3125,5,1000,800,constant-mc,pam,0,0,0.02761716594966575,hmm-mixture/9/4/5/5
30.0,9,3125,6,1000,800,constant-mc,average,0,0,0.17551901399414946,hmm-mixture/9/4/5/6
30.0,9,3125,6,1000,800,constant-mc,pam,0,0,0.04290986467772203,hmm-mixture/9/4/5/6
30.0,9,3125,7,1000,800,constant-mc,average,0,0,0.15414870680963128,hmm-mixture/9/4/5/7
30.0,9,3125,7,1000,800,constant-mc,pam,0,0,0.03432832845136407,hmm-mixture/9/4/5/7
30.0,9,3125,8,1000,800,constant-mc,average,0,0,0.17457661142690237,hmm-mixture/9/4/5/8
30.0,9,3125,8,1000,800,constant-mc,pam,0,0,0.02606240683495646,hmm-mixture/9/4/5/8
30.0,9,3125,9,1000,800,constant-mc,average,0,0,0.14374616573901683,hmm-mixture/9/4/5/9
30.0,9,3125,9,1000,800,constant-mc,pam,0,0,0.050986749771544895,hmm-mixture/9/4/5/9
30.0,9,3125,10,1000,800,constant-mc,average,0,0,0.22392258613570384,hmm-mixture/9/4/5/10
30.0,9,3125,10,1000,800,constant-mc,pam,0,0,0.05663988052885,hmm-mixture/9/4/5/10
30.0,9,3125,11,1000,800,constant-mc,average,0,0,0.17526421352234897,hmm-mixture/9/4/5/11
30.0,9,3125,11,1000,800,constant-mc,pam,0,0,0.0431835868574391,hmm-mixture/9/4/5/11
30.0,9,3125,12,1000,800,constant-mc,average,0,0,0.19705965971957692,hmm-mixture/9/4/5/12
30.0,9,3125,12,1000,800,constant-mc,pam,0,0,0.05001449195760528,hmm-mixture/9/4/5/12
30.0,9,3125,13,1000,800,constant-mc,average,0,0,0.1152500960069805,hmm-mixture/9/4/5/13
30.0,9,3125,13,1000,800,constant-mc,pam,0,0,0.031168610290025867,hmm-mixture/9/4/5/13
30.0,9,3125,14,1000,800,constant-mc,average,0,0,0.10757928210529769,hmm-mixture/9/4/5/14
30.0,9,3125,14,1000,800,constant-mc,pam,0,0,0.04482730204820948,hmm-mixture/9/4/5/14
30.0,9,3125,15,1000,800,constant-mc,average,0,0,0.2572609158697708,hmm-mixture/9/4/5/15
30.0,9,3125,15,1000,800,constant-mc,pam,0,0,0.06583627892852112,hmm-mixture/9/4/5/15
30.0,9,3125,16,1000,800,constant-mc,average,0,0,0.15164381289892223,hmm-mixture/9/4/5/16
30.0,9,3125,16,1000,800,constant-mc,pam,0,0,0.033634196863439915,hmm-mixture/9/4/5/16
30.0,9,3125,17,1000,800,constant-mc,average,0,0,0.18694950936957305,hmm-mixture/9/4/5/17
30.0,9,3125,17,1000,800,constant-mc,pam,0,0,0.035367448578238016,hmm-mixture/9/4/5/17
30.0,9,3125,18,1000,800,constant-mc,average,0,0,0.1976889888311516,hmm-mixture/9/4/5/18
30.0,9,3125,18,1000,800,constant-mc,pam,0,0,0.036229338497681056,hmm-mixture/9/4/5/18
30.0,9,3125,19,1000,800,constant-mc,average,0,0,0.23475438631652543,hmm-mixture/9/4/5/19
30.0,9,3125,19,1000,800,constant-mc,pam,0,0,0.054106138721496964,hmm-mixture/9/4/5/19
30.0,9,3125,20,1000,800,constant-mc,average,0,0,0.22318286762752446,hmm-mixture/9/4/5/20
30.0,9,3125,20,1000,800,constant-mc,pam,0,0,0.05031292846470358,hmm-mixture/9/4/5/20
30.0,9,3125,21,1000,800,constant-mc,average,0,0,0.22163622230639757,hmm-mixture/9/4/5/21
30.0,9,3125,21,1000,800,constant-mc,pam,0,0,0.06705212401786892,hmm-mixture/9/4/5/21
30.0,9,3125,22,1000,800,constant-mc,average,0,0,0.06777141504420518,hmm-mixture/9/4/5/22
30.0,9,3125,22,1000,800,constant-mc,pam,0,0,0.04891816442697785,hmm-mixture/9/4/5/22
30.0,9,3125,23,1000,800,constant-mc,average,0,0,0.08777000714116626,hmm-mixture/9/4/5/23
30.0,9,3125,23,1000,800,constant-mc,pam,0,0,0.03259300991021427,hmm-mixture/9/4/5/23
30.0,9,3125,24,1000,800,constant-mc,average,0,0,0.1630704781016731,hmm-mixture/9/4/5/24
30.0,9,3125,24,1000,800,constant-mc,pam,0,0,0.044862751260127884,hmm-mixture/9/4/5/24
30.0,9,3125,25,1000,800,constant-mc,average,0,0,0.15244070381356012,hmm-mixture/9/4/5/25
30.0,9,3125,25,1000,800,constant-mc,pam,0,0,0.04266840049643098,hmm-mixture/9/4/5/25
30.0,9,3125,26,1000,800,constant-mc,average,0,0,0.32950756039301,hmm-mixture/9/4/5/26
