alpha,K,mixture_id,dataset_id,n,N,d,cost_scheme,rule,threshold,k_hat,k_correct,exact_recovery,mixture_key
1.0,6,1,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/1
1.0,6,2,0,1000,800,3125,constant-mc,threshold,0.25290314351545784,6,1,1,hmm-mixture/6/4/5/2
1.0,6,2,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/2
1.0,6,3,0,1000,800,3125,constant-mc,threshold,0.24791934172226293,6,1,1,hmm-mixture/6/4/5/3
1.0,6,3,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/3
1.0,6,4,0,1000,800,3125,constant-mc,threshold,0.18398913011371118,6,1,1,hmm-mixture/6/4/5/4
1.0,6,4,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/4
1.0,6,5,0,1000,800,3125,constant-mc,threshold,0.1930906522853971,6,1,1,hmm-mixture/6/4/5/5
1.0,6,5,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/5
1.0,6,6,0,1000,800,3125,constant-mc,threshold,0.2139065216397104,6,1,1,hmm-mixture/6/4/5/6
1.0,6,6,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/6
1.0,6,7,0,1000,800,3125,constant-mc,threshold,0.19549936061276557,6,1,1,hmm-mixture/6/4/5/7
1.0,6,7,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/7
1.0,6,8,0,1000,800,3125,constant-mc,threshold,0.20216824676491646,6,1,1,hmm-mixture/6/4/5/8
1.0,6,8,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/8
1.0,6,9,0,1000,800,3125,constant-mc,threshold,0.20238577025077645,6,1,1,hmm-mixture/6/4/5/9
1.0,6,9,0,1000,800,3125,constant-mc,asw-pam,,3,0,0,hmm-mixture/6/4/5/9
1.0,6,10,0,1000,800,3125,constant-mc,threshold,0.2063686022630385,6,1,1,hmm-mixture/6/4/5/10
1.0,6,10,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/10
1.0,6,11,0,1000,800,3125,constant-mc,threshold,0.23796638418062374,6,1,1,hmm-mixture/6/4/5/11
1.0,6,11,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/11
1.0,6,12,0,1000,800,3125,constant-mc,threshold,0.2395996661099514,6,1,1,hmm-mixture/6/4/5/12
1.0,6,12,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/12
1.0,6,13,0,1000,800,3125,constant-mc,threshold,0.2195540935623843,6,1,1,hmm-mixture/6/4/5/13
1.0,6,13,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/13
1.0,6,14,0,1000,800,3125,constant-mc,threshold,0.2105231578710524,6,1,1,hmm-mixture/6/4/5/14
1.0,6,14,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/14
1.0,6,15,0,1000,800,3125,constant-mc,threshold,0.22978250586152127,6,1,1,hmm-mixture/6/4/5/15
1.0,6,15,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/15
1.0,6,16,0,1000,800,3125,constant-mc,threshold,0.21466252583997983,6,1,1,hmm-mixture/6/4/5/16
1.0,6,16,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/16
1.0,6,17,0,1000,800,3125,constant-mc,threshold,0.2130633708547768,6,1,1,hmm-mixture/6/4/5/17
1.0,6,17,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/17
1.0,6,18,0,1000,800,3125,constant-mc,threshold,0.22768399153212335,6,1,1,hmm-mixture/6/4/5/18
1.0,6,18,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/18
1.0,6,19,0,1000,800,3125,constant-mc,threshold,0.2130633708547768,6,1,1,hmm-mixture/6/4/5/19
1.0,6,19,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/19
1.0,6,20,0,1000,800,3125,constant-mc,threshold,0.21166010488516745,6,1,1,hmm-mixture/6/4/5/20
1.0,6,20,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/20
1.0,6,21,0,1000,800,3125,constant-mc,threshold,0.2356607731464874,6,1,1,hmm-mixture/6/4/5/21
1.0,6,21,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/21
1.0,6,22,0,1000,800,3125,constant-mc,threshold,0.24154502685834822,6,1,1,hmm-mixture/6/4/5/22
1.0,6,22,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/22
1.0,6,23,0,1000,800,3125,constant-mc,threshold,0.2183575050232978,6,1,1,hmm-mixture/6/4/5/23
1.0,6,23,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/23
1.0,6,24,0,1000,800,3125,constant-mc,threshold,0.19708881246788235,6,1,1,hmm-mixture/6/4/5/24
1.0,6,24,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/24
1.0,6,25,0,1000,800,3125,constant-mc,threshold,0.24128820940941123,6,1,1,hmm-mixture/6/4/5/25
1.0,6,25,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/25
1.0,6,26,0,1000,800,3125,constant-mc,threshold,0.18734993995195215,6,1,1,hmm-mixture/6/4/5/26
1.0,6,26,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/26
1.0,6,27,0,1000,800,3125,constant-mc,threshold,0.22449944320643656,6,1,1,hmm-mixture/6/4/5/27
1.0,6,27,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/27
1.0,6,28,0,1000,800,3125,constant-mc,threshold,0.2485155930721452,6,1,1,hmm-mixture/6/4/5/28
1.0,6,28,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/28
1.0,6,29,0,1000,800,3125,constant-mc,threshold,0.2265480081572119,6,1,1,hmm-mixture/6/4/5/29
1.0,6,29,0,1000,800,3125,constant-mc,asw-pam,,6,1,1,hmm-mixture/6/4/5/29
1.0,7,0,0,1000,800,3125,constant-mc,threshold,0.23117093242879835,7,1,1,hmm-mixture/7/4/5/0
1.0,7,0,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/0
1.0,7,1,0,1000,800,3125,constant-mc,threshold,0.20630075133164213,7,1,1,hmm-mixture/7/4/5/1
1.0,7,1,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/1
1.0,7,2,0,1000,800,3125,constant-mc,threshold,0.240333102172797,7,1,1,hmm-mixture/7/4/5/2
1.0,7,2,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/2
1.0,7,3,0,1000,800,3125,constant-mc,threshold,0.21872356983187713,7,1,1,hmm-mixture/7/4/5/3
1.0,7,3,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/3
1.0,7,4,0,1000,800,3125,constant-mc,threshold,0.2194538675895234,7,1,1,hmm-mixture/7/4/5/4
1.0,7,4,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/4
1.0,7,5,0,1000,800,3125,constant-mc,threshold,0.22485550916088318,7,1,1,hmm-mixture/7/4/5/5
1.0,7,5,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/5
1.0,7,6,0,1000,800,3125,constant-mc,threshold,0.21166010488516726,7,1,1,hmm-mixture/7/4/5/6
1.0,7,6,0,1000,800,3125,constant-mc,asw-pam,,6,0,0,hmm-mixture/7/4/5/6
1.0,7,7,0,1000,800,3125,constant-mc,threshold,0.22908513701242186,7,1,1,hmm-mixture/7/4/5/7
1.0,7,7,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/7
1.0,7,8,0,1000,800,3125,constant-mc,threshold,0.1939071942966532,7,1,1,hmm-mixture/7/4/5/8
1.0,7,8,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/8
1.0,7,9,0,1000,800,3125,constant-mc,threshold,0.2819330317837836,7,1,1,hmm-mixture/7/4/5/9
1.0,7,9,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/9
1.0,7,10,0,1000,800,3125,constant-mc,threshold,0.20937048502594674,7,1,1,hmm-mixture/7/4/5/10
1.0,7,10,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/10
1.0,7,11,0,1000,800,3125,constant-mc,threshold,0.22414281161795052,7,1,1,hmm-mixture/7/4/5/11
1.0,7,11,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/11
1.0,7,12,0,1000,800,3125,constant-mc,threshold,0.19798989873223233,7,1,1,hmm-mixture/7/4/5/12
1.0,7,12,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/12
1.0,7,13,0,1000,800,3125,constant-mc,threshold,0.2040882162203399,7,1,1,hmm-mixture/7/4/5/13
1.0,7,13,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/13
1.0,7,14,0,1000,800,3125,constant-mc,threshold,0.20591260281974014,7,1,1,hmm-mixture/7/4/5/14
1.0,7,14,0,1000,800,3125,constant-mc,asw-pam,,6,0,0,hmm-mixture/7/4/5/14
1.0,7,15,0,1000,800,3125,constant-mc,threshold,0.21090282122342519,7,1,1,hmm-mixture/7/4/5/15
1.0,7,15,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/15
1.0,7,16,0,1000,800,3125,constant-mc,threshold,0.2255659548779471,7,1,1,hmm-mixture/7/4/5/16
1.0,7,16,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/16
1.0,7,17,0,1000,800,3125,constant-mc,threshold,0.21540659228538026,7,1,1,hmm-mixture/7/4/5/17
1.0,7,17,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/17
1.0,7,18,0,1000,800,3125,constant-mc,threshold,0.25392912396966216,7,1,1,hmm-mixture/7/4/5/18
1.0,7,18,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/18
1.0,7,19,0,1000,800,3125,constant-mc,threshold,0.23232735525546738,7,1,1,hmm-mixture/7/4/5/19
1.0,7,19,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/19
1.0,7,20,0,1000,800,3125,constant-mc,threshold,0.1852565788305508,7,1,1,hmm-mixture/7/4/5/20
1.0,7,20,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/20
1.0,7,21,0,1000,800,3125,constant-mc,threshold,0.22698017534577786,7,1,1,hmm-mixture/7/4/5/21
1.0,7,21,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/21
1.0,7,22,0,1000,800,3125,constant-mc,threshold,0.23255106965997827,7,1,1,hmm-mixture/7/4/5/22
1.0,7,22,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/22
1.0,7,23,0,1000,800,3125,constant-mc,threshold,0.20513410247932942,7,1,1,hmm-mixture/7/4/5/23
1.0,7,23,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/23
1.0,7,24,0,1000,800,3125,constant-mc,threshold,0.2308246087400563,7,1,1,hmm-mixture/7/4/5/24
1.0,7,24,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/24
1.0,7,25,0,1000,800,3125,constant-mc,threshold,0.20591260281974014,7,1,1,hmm-mixture/7/4/5/25
1.0,7,25,0,1000,800,3125,constant-mc,asw-pam,,5,0,0,hmm-mixture/7/4/5/25
1.0,7,26,0,1000,800,3125,constant-mc,threshold,0.20238577025077645,7,1,1,hmm-mixture/7/4/5/26
1.0,7,26,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/26
1.0,7,27,0,1000,800,3125,constant-mc,threshold,0.19057806799314556,7,1,1,hmm-mixture/7/4/5/27
1.0,7,27,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/27
1.0,7,28,0,1000,800,3125,constant-mc,threshold,0.2139158713139351,7,1,1,hmm-mixture/7/4/5/28
1.0,7,28,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/28
1.0,7,29,0,1000,800,3125,constant-mc,threshold,0.25612496949731256,7,1,1,hmm-mixture/7/4/5/29
1.0,7,29,0,1000,800,3125,constant-mc,asw-pam,,7,1,1,hmm-mixture/7/4/5/29
1.0,8,0,0,1000,800,3125,constant-mc,threshold,0.21883326986543877,8,1,1,hmm-mixture/8/4/5/0
1.0,8,0,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/0
1.0,8,1,0,1000,800,3125,constant-mc,threshold,0.23358082113050294,8,1,1,hmm-mixture/8/4/5/1
1.0,8,1,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/1
1.0,8,2,0,1000,800,3125,constant-mc,threshold,0.2369810118975781,8,1,1,hmm-mixture/8/4/5/2
1.0,8,2,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/2
1.0,8,3,0,1000,800,3125,constant-mc,threshold,0.22627416997969527,8,1,1,hmm-mixture/8/4/5/3
1.0,8,3,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/3
1.0,8,4,0,1000,800,3125,constant-mc,threshold,0.20861447696648494,8,1,1,hmm-mixture/8/4/5/4
1.0,8,4,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/4
1.0,8,5,0,1000,800,3125,constant-mc,threshold,0.21467184258770378,8,1,1,hmm-mixture/8/4/5/5
1.0,8,5,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/5
1.0,8,6,0,1000,800,3125,constant-mc,threshold,0.20899760764181008,8,1,1,hmm-mixture/8/4/5/6
1.0,8,6,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/6
1.0,8,7,0,1000,800,3125,constant-mc,threshold,0.2157776633481789,8,1,1,hmm-mixture/8/4/5/7
1.0,8,7,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/7
1.0,8,8,0,1000,800,3125,constant-mc,threshold,0.23117093242879821,8,1,1,hmm-mixture/8/4/5/8
1.0,8,8,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/8
1.0,8,9,0,1000,800,3125,constant-mc,threshold,0.22768399153212335,8,1,1,hmm-mixture/8/4/5/9
1.0,8,9,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/9
1.0,8,10,0,1000,800,3125,constant-mc,threshold,0.21428952377566188,8,1,1,hmm-mixture/8/4/5/10
1.0,8,10,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/10
1.0,8,11,0,1000,800,3125,constant-mc,threshold,0.27568097504180444,8,1,1,hmm-mixture/8/4/5/11
1.0,8,11,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/11
1.0,8,12,0,1000,800,3125,constant-mc,threshold,0.20119642143934863,8,1,1,hmm-mixture/8/4/5/12
1.0,8,12,0,1000,800,3125,constant-mc,asw-pam,,7,0,0,hmm-mixture/8/4/5/12
1.0,8,13,0,1000,800,3125,constant-mc,threshold,0.19308029417835484,8,1,1,hmm-mixture/8/4/5/13
1.0,8,13,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/13
1.0,8,14,0,1000,800,3125,constant-mc,threshold,0.24633310780323442,8,1,1,hmm-mixture/8/4/5/14
1.0,8,14,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/14
1.0,8,15,0,1000,800,3125,constant-mc,threshold,0.20861447696648494,8,1,1,hmm-mixture/8/4/5/15
1.0,8,15,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/15
1.0,8,16,0,1000,800,3125,constant-mc,threshold,0.21241468875762815,8,1,1,hmm-mixture/8/4/5/16
1.0,8,16,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/16
1.0,8,17,0,1000,800,3125,constant-mc,threshold,0.20396078054371142,8,1,1,hmm-mixture/8/4/5/17
1.0,8,17,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/17
1.0,8,18,0,1000,800,3125,constant-mc,threshold,0.20746083967823917,8,1,1,hmm-mixture/8/4/5/18
1.0,8,18,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/18
1.0,8,19,0,1000,800,3125,constant-mc,threshold,0.207460839678239,8,1,1,hmm-mixture/8/4/5/19
1.0,8,19,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/19
1.0,8,20,0,1000,800,3125,constant-mc,threshold,0.20630075133164213,8,1,1,hmm-mixture/8/4/5/20
1.0,8,20,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/20
1.0,8,21,0,1000,800,3125,constant-mc,threshold,0.29222673274140637,8,1,1,hmm-mixture/8/4/5/21
1.0,8,21,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/21
1.0,8,22,0,1000,800,3125,constant-mc,threshold,0.18417383093154138,8,1,1,hmm-mixture/8/4/5/22
1.0,8,22,0,1000,800,3125,constant-mc,asw-pam,,7,0,0,hmm-mixture/8/4/5/22
1.0,8,23,0,1000,800,3125,constant-mc,threshold,0.21981810662454548,8,1,1,hmm-mixture/8/4/5/23
1.0,8,23,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/23
1.0,8,24,0,1000,800,3125,constant-mc,threshold,0.210428135001002,8,1,1,hmm-mixture/8/4/5/24
1.0,8,24,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/24
1.0,8,25,0,1000,800,3125,constant-mc,threshold,0.21391587131393494,8,1,1,hmm-mixture/8/4/5/25
1.0,8,25,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/25
1.0,8,26,0,1000,800,3125,constant-mc,threshold,0.23047776465420713,8,1,1,hmm-mixture/8/4/5/26
1.0,8,26,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/26
1.0,8,27,0,1000,800,3125,constant-mc,threshold,0.222710574513201,8,1,1,hmm-mixture/8/4/5/27
1.0,8,27,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/27
1.0,8,28,0,1000,800,3125,constant-mc,threshold,0.22838563877792328,8,1,1,hmm-mixture/8/4/5/28
1.0,8,28,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/28
1.0,8,29,0,1000,800,3125,constant-mc,threshold,0.2349468024894148,8,1,1,hmm-mixture/8/4/5/29
1.0,8,29,0,1000,800,3125,constant-mc,asw-pam,,8,1,1,hmm-mixture/8/4/5/29
1.0,9,0,0,1000,800,3125,constant-mc,threshold,0.24199173539606678,9,1,1,hmm-mixture/9/4/5/0
1.0,9,0,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/0
1.0,9,1,0,1000,800,3125,constant-mc,threshold,0.2078460969082654,9,1,1,hmm-mixture/9/4/5/1
1.0,9,1,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/1
1.0,9,2,0,1000,800,3125,constant-mc,threshold,0.21614809737770077,9,1,1,hmm-mixture/9/4/5/2
1.0,9,2,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/9/4/5/2
1.0,9,3,0,1000,800,3125,constant-mc,threshold,0.207460839678239,9,1,1,hmm-mixture/9/4/5/3
1.0,9,3,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/3
1.0,9,4,0,1000,800,3125,constant-mc,threshold,0.19879637823662688,9,1,1,hmm-mixture/9/4/5/4
1.0,9,4,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/4
1.0,9,5,0,1000,800,3125,constant-mc,threshold,0.22181073012818808,9,1,1,hmm-mixture/9/4/5/5
1.0,9,5,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/5
1.0,9,6,0,1000,800,3125,constant-mc,threshold,0.22547727158186015,9,1,1,hmm-mixture/9/4/5/6
1.0,9,6,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/6
1.0,9,7,0,1000,800,3125,constant-mc,threshold,0.210428135001002,9,1,1,hmm-mixture/9/4/5/7
1.0,9,7,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/7
1.0,9,8,0,1000,800,3125,constant-mc,threshold,0.19879637823662688,9,1,1,hmm-mixture/9/4/5/8
1.0,9,8,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/9/4/5/8
1.0,9,9,0,1000,800,3125,constant-mc,threshold,0.2507588482985197,9,1,1,hmm-mixture/9/4/5/9
1.0,9,9,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/9
1.0,9,10,0,1000,800,3125,constant-mc,threshold,0.22768399153212335,9,1,1,hmm-mixture/9/4/5/10
1.0,9,10,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/10
1.0,9,11,0,1000,800,3125,constant-mc,threshold,0.26683328128252687,9,1,1,hmm-mixture/9/4/5/11
1.0,9,11,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/11
1.0,9,12,0,1000,800,3125,constant-mc,threshold,0.24399180314100696,9,1,1,hmm-mixture/9/4/5/12
1.0,9,12,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/12
1.0,9,13,0,1000,800,3125,constant-mc,threshold,0.2592296279363145,9,1,1,hmm-mixture/9/4/5/13
1.0,9,13,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/13
1.0,9,14,0,1000,800,3125,constant-mc,threshold,0.2710571895375584,9,1,1,hmm-mixture/9/4/5/14
1.0,9,14,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/14
1.0,9,15,0,1000,800,3125,constant-mc,threshold,0.1991983935678199,9,1,1,hmm-mixture/9/4/5/15
1.0,9,15,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/15
1.0,9,16,0,1000,800,3125,constant-mc,threshold,0.1975854245636557,9,1,1,hmm-mixture/9/4/5/16
1.0,9,16,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/9/4/5/16
1.0,9,17,0,1000,800,3125,constant-mc,threshold,0.2836486486100539,8,0,0,hmm-mixture/9/4/5/17
1.0,9,17,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/17
1.0,9,18,0,1000,800,3125,constant-mc,threshold,0.22485550916088318,9,1,1,hmm-mixture/9/4/5/18
1.0,9,18,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/9/4/5/18
1.0,9,19,0,1000,800,3125,constant-mc,threshold,0.24499795917517336,9,1,1,hmm-mixture/9/4/5/19
1.0,9,19,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/19
1.0,9,20,0,1000,800,3125,constant-mc,threshold,0.19677398201998159,9,1,1,hmm-mixture/9/4/5/20
1.0,9,20,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/20
1.0,9,21,0,1000,800,3125,constant-mc,threshold,0.22485550916088318,9,1,1,hmm-mixture/9/4/5/21
1.0,9,21,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/21
1.0,9,22,0,1000,800,3125,constant-mc,threshold,0.2340427311411314,9,1,1,hmm-mixture/9/4/5/22
1.0,9,22,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/22
1.0,9,23,0,1000,800,3125,constant-mc,threshold,0.22547727158186015,9,1,1,hmm-mixture/9/4/5/23
1.0,9,23,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/9/4/5/23
1.0,9,24,0,1000,800,3125,constant-mc,threshold,0.25930676813380676,9,1,1,hmm-mixture/9/4/5/24
1.0,9,24,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/24
1.0,9,25,0,1000,800,3125,constant-mc,threshold,0.22235107375499674,9,1,1,hmm-mixture/9/4/5/25
1.0,9,25,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/25
1.0,9,26,0,1000,800,3125,constant-mc,threshold,0.24166091947189147,9,1,1,hmm-mixture/9/4/5/26
1.0,9,26,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/26
1.0,9,27,0,1000,800,3125,constant-mc,threshold,0.22163032283512116,9,1,1,hmm-mixture/9/4/5/27
1.0,9,27,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/27
1.0,9,28,0,1000,800,3125,constant-mc,threshold,0.20396078054371142,9,1,1,hmm-mixture/9/4/5/28
1.0,9,28,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/28
1.0,9,29,0,1000,800,3125,constant-mc,threshold,0.23855397712048293,9,1,1,hmm-mixture/9/4/5/29
1.0,9,29,0,1000,800,3125,constant-mc,asw-pam,,9,1,1,hmm-mixture/9/4/5/29
1.0,10,0,0,1000,800,3125,constant-mc,threshold,0.2371750408453636,10,1,1,hmm-mixture/10/4/5/0
1.0,10,0,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/0
1.0,10,1,0,1000,800,3125,constant-mc,threshold,0.2203270296627265,10,1,1,hmm-mixture/10/4/5/1
1.0,10,1,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/1
1.0,10,2,0,1000,800,3125,constant-mc,threshold,0.22836812387021058,10,1,1,hmm-mixture/10/4/5/2
1.0,10,2,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/2
1.0,10,3,0,1000,800,3125,constant-mc,threshold,0.18417383093154158,10,1,1,hmm-mixture/10/4/5/3
1.0,10,3,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/3
1.0,10,4,0,1000,800,3125,constant-mc,threshold,0.2188332698654386,10,1,1,hmm-mixture/10/4/5/4
1.0,10,4,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/4
1.0,10,5,0,1000,800,3125,constant-mc,threshold,0.21352283250275583,10,1,1,hmm-mixture/10/4/5/5
1.0,10,5,0,1000,800,3125,constant-mc,asw-pam,,10,1,1,hmm-mixture/10/4/5/5
