alpha,K,mixture_id,dataset_id,n,N,d,cost_scheme,rule,threshold,k_hat,k_correct,exact_recovery,mixture_key
0.4,2,22,0,1000,800,5,constant,safeguard,0.24247384477956216,2,1,1,mixture/0.4/2/5/22
0.4,2,22,0,1000,800,5,constant,asw-pam,,2,1,1,mixture/0.4/2/5/22
0.4,2,23,0,1000,800,5,constant,safeguard,0.13192422067232393,2,1,1,mixture/0.4/2/5/23
0.4,2,23,0,1000,800,5,constant,asw-pam,,2,1,1,mixture/0.4/2/5/23
0.4,2,24,0,1000,800,5,constant,safeguard,0.2533394180126086,2,1,1,mixture/0.4/2/5/24
0.4,2,24,0,1000,800,5,constant,asw-pam,,2,1,1,mixture/0.4/2/5/24
0.4,2,25,0,1000,800,5,constant,safeguard,0.13598529332247666,2,1,1,mixture/0.4/2/5/25
0.4,2,25,0,1000,800,5,constant,asw-pam,,2,1,1,mixture/0.4/2/5/25
0.4,2,26,0,1000,800,5,constant,safeguard,0.19100533999144756,2,1,1,mixture/0.4/2/5/26
0.4,2,26,0,1000,800,5,constant,asw-pam,,2,1,1,mixture/0.4/2/5/26
0.4,2,27,0,1000,800,5,constant,safeguard,0.10688311372709915,2,1,1,mixture/0.4/2/5/27
0.4,2,27,0,1000,800,5,constant,asw-pam,,2,1,1,mixture/0.4/2/5/27
0.4,2,28,0,1000,800,5,constant,safeguard,0.17286989327236835,2,1,1,mixture/0.4/2/5/28
0.4,2,28,0,1000,800,5,constant,asw-pam,,2,1,1,mixture/0.4/2/5/28
0.4,2,29,0,1000,800,5,constant,safeguard,0.09707728879609281,2,1,1,mixture/0.4/2/5/29
0.4,2,29,0,1000,800,5,constant,asw-pam,,2,1,1,mixture/0.4/2/5/29
0.4,3,0,0,1000,800,5,constant,safeguard,0.15955236484315533,3,1,1,mixture/0.4/3/5/0
0.4,3,0,0,1000,800,5,constant,asw-pam,,3,1,1,mixture/0.4/3/5/0
0.4,3,1,0,1000,800,5,constant,safeguard,0.13839075113604962,3,1,1,mixture/0.4/3/5/1
0.4,3,1,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/3/5/1
0.4,3,2,0,1000,800,5,constant,safeguard,0.24476133388125618,3,1,1,mixture/0.4/3/5/2
0.4,3,2,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/3/5/2
0.4,3,3,0,1000,800,5,constant,safeguard,0.19272095681771803,3,1,1,mixture/0.4/3/5/3
0.4,3,3,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/3/5/3
0.4,3,4,0,1000,800,5,constant,safeguard,0.09101648202386206,3,1,1,mixture/0.4/3/5/4
0.4,3,4,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/3/5/4
0.4,3,5,0,1000,800,5,constant,safeguard,0.12798437404620933,3,1,1,mixture/0.4/3/5/5
0.4,3,5,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/3/5/5
0.4,3,6,0,1000,800,5,constant,safeguard,0.08428523002282197,3,1,1,mixture/0.4/3/5/6
0.4,3,6,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/3/5/6
0.4,3,7,0,1000,800,5,constant,safeguard,0.10932520294973148,3,1,1,mixture/0.4/3/5/7
0.4,3,7,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/3/5/7
0.4,3,8,0,1000,800,5,constant,safeguard,0.09612491872558337,3,1,1,mixture/0.4/3/5/8
0.4,3,8,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/3/5/8
0.4,3,9,0,1000,800,5,constant,safeguard,0.17670853310586018,3,1,1,mixture/0.4/3/5/9
0.4,3,9,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/3/5/9
0.4,3,10,0,1000,800,5,constant,safeguard,0.0950999474237498,3,1,1,mixture/0.4/3/5/10
0.4,3,10,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/3/5/10
0.4,3,11,0,1000,800,5,constant,safeguard,0.14983053616095587,3,1,1,mixture/0.4/3/5/11
0.4,3,11,0,1000,800,5,constant,asw-pam,,3,1,1,mixture/0.4/3/5/11
0.4,3,12,0,1000,800,5,constant,safeguard,0.10751744044572496,3,1,1,mixture/0.4/3/5/12
0.4,3,12,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/3/5/12
0.4,3,13,0,1000,800,5,constant,safeguard,0.09722139682189311,3,1,1,mixture/0.4/3/5/13
0.4,3,13,0,1000,800,5,constant,asw-pam,,3,1,1,mixture/0.4/3/5/13
0.4,3,14,0,1000,800,5,constant,safeguard,0.15383364208892036,3,1,1,mixture/0.4/3/5/14
0.4,3,14,0,1000,800,5,constant,asw-pam,,3,1,1,mixture/0.4/3/5/14
0.4,3,15,0,1000,800,5,constant,safeguard,0.1394560862780826,3,1,1,mixture/0.4/3/5/15
0.4,3,15,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/3/5/15
0.4,3,16,0,1000,800,5,constant,safeguard,0.11224972160321814,3,1,1,mixture/0.4/3/5/16
0.4,3,16,0,1000,800,5,constant,asw-pam,,3,1,1,mixture/0.4/3/5/16
0.4,3,17,0,1000,800,5,constant,safeguard,0.15095694750490957,3,1,1,mixture/0.4/3/5/17
0.4,3,17,0,1000,800,5,constant,asw-pam,,3,1,1,mixture/0.4/3/5/17
0.4,3,18,0,1000,800,5,constant,safeguard,0.12198360545581532,3,1,1,mixture/0.4/3/5/18
0.4,3,18,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/3/5/18
0.4,3,19,0,1000,800,5,constant,safeguard,0.1795678944829777,3,1,1,mixture/0.4/3/5/19
0.4,3,19,0,1000,800,5,constant,asw-pam,,3,1,1,mixture/0.4/3/5/19
0.4,3,20,0,1000,800,5,constant,safeguard,0.10200000000000004,3,1,1,mixture/0.4/3/5/20
0.4,3,20,0,1000,800,5,constant,asw-pam,,3,1,1,mixture/0.4/3/5/20
0.4,3,21,0,1000,800,5,constant,safeguard,0.14703741020570246,3,1,1,mixture/0.4/3/5/21
0.4,3,21,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/3/5/21
0.4,3,22,0,1000,800,5,constant,safeguard,0.09486832980505142,3,1,1,mixture/0.4/3/5/22
0.4,3,22,0,1000,800,5,constant,asw-pam,,3,1,1,mixture/0.4/3/5/22
0.4,3,23,0,1000,800,5,constant,safeguard,0.10632027088001617,3,1,1,mixture/0.4/3/5/23
0.4,3,23,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/3/5/23
0.4,3,24,0,1000,800,5,constant,safeguard,0.1207973509643319,3,1,1,mixture/0.4/3/5/24
0.4,3,24,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/3/5/24
0.4,3,25,0,1000,800,5,constant,safeguard,0.08979977728257446,3,1,1,mixture/0.4/3/5/25
0.4,3,25,0,1000,800,5,constant,asw-pam,,3,1,1,mixture/0.4/3/5/25
0.4,3,26,0,1000,800,5,constant,safeguard,0.12774975538137057,3,1,1,mixture/0.4/3/5/26
0.4,3,26,0,1000,800,5,constant,asw-pam,,3,1,1,mixture/0.4/3/5/26
0.4,3,27,0,1000,800,5,constant,safeguard,0.16412734304654325,3,1,1,mixture/0.4/3/5/27
0.4,3,27,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/3/5/27
0.4,3,28,0,1000,800,5,constant,safeguard,0.18986159544060058,3,1,1,mixture/0.4/3/5/28
0.4,3,28,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/3/5/28
0.4,3,29,0,1000,800,5,constant,safeguard,0.08313843876330601,3,1,1,mixture/0.4/3/5/29
0.4,3,29,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/3/5/29
0.4,4,0,0,1000,800,5,constant,safeguard,0.15898049256773183,4,1,1,mixture/0.4/4/5/0
0.4,4,0,0,1000,800,5,constant,asw-pam,,4,1,1,mixture/0.4/4/5/0
0.4,4,1,0,1000,800,5,constant,safeguard,0.14182432430502695,4,1,1,mixture/0.4/4/5/1
0.4,4,1,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/4/5/1
0.4,4,2,0,1000,800,5,constant,safeguard,0.10908712114635719,4,1,1,mixture/0.4/4/5/2
0.4,4,2,0,1000,800,5,constant,asw-pam,,4,1,0,mixture/0.4/4/5/2
0.4,4,3,0,1000,800,5,constant,safeguard,0.09826494797230602,4,1,1,mixture/0.4/4/5/3
0.4,4,3,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/4/5/3
0.4,4,4,0,1000,800,5,constant,safeguard,0.14239619658045047,4,1,1,mixture/0.4/4/5/4
0.4,4,4,0,1000,800,5,constant,asw-pam,,4,1,1,mixture/0.4/4/5/4
0.4,4,5,0,1000,800,5,constant,safeguard,0.30194856142360577,3,0,0,mixture/0.4/4/5/5
0.4,4,5,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/0.4/4/5/5
0.4,4,6,0,1000,800,5,constant,safeguard,0.16012423711857882,4,1,1,mixture/0.4/4/5/6
0.4,4,6,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/0.4/4/5/6
0.4,4,7,0,1000,800,5,constant,safeguard,0.16412734304654328,5,0,0,mixture/0.4/4/5/7
0.4,4,7,0,1000,800,5,constant,asw-pam,,4,1,1,mixture/0.4/4/5/7
0.4,4,8,0,1000,800,5,constant,safeguard,0.10648943609579298,4,1,1,mixture/0.4/4/5/8
0.4,4,8,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/0.4/4/5/8
0.4,4,9,0,1000,800,5,constant,safeguard,0.09967948635501694,4,1,1,mixture/0.4/4/5/9
0.4,4,9,0,1000,800,5,constant,asw-pam,,4,1,0,mixture/0.4/4/5/9
0.4,4,10,0,1000,800,5,constant,safeguard,0.1189494332880871,4,1,1,mixture/0.4/4/5/10
0.4,4,10,0,1000,800,5,constant,asw-pam,,4,1,1,mixture/0.4/4/5/10
0.4,4,11,0,1000,800,5,constant,safeguard,0.10075713374248003,4,1,1,mixture/0.4/4/5/11
0.4,4,11,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/4/5/11
0.4,4,12,0,1000,800,5,constant,safeguard,0.18871785088975357,4,1,1,mixture/0.4/4/5/12
0.4,4,12,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/4/5/12
0.4,4,13,0,1000,800,5,constant,safeguard,0.34140774842782695,2,0,0,mixture/0.4/4/5/13
0.4,4,13,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/4/5/13
0.4,4,14,0,1000,800,5,constant,safeguard,0.09997999799959993,4,1,1,mixture/0.4/4/5/14
0.4,4,14,0,1000,800,5,constant,asw-pam,,4,1,1,mixture/0.4/4/5/14
0.4,4,15,0,1000,800,5,constant,safeguard,0.24075822795329166,2,0,0,mixture/0.4/4/5/15
0.4,4,15,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/4/5/15
0.4,4,16,0,1000,800,5,constant,safeguard,0.15040240843637934,4,1,1,mixture/0.4/4/5/16
0.4,4,16,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/4/5/16
0.4,4,17,0,1000,800,5,constant,safeguard,0.12638377286859254,4,1,1,mixture/0.4/4/5/17
0.4,4,17,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/0.4/4/5/17
0.4,4,18,0,1000,800,5,constant,safeguard,0.15612113119061433,4,1,1,mixture/0.4/4/5/18
0.4,4,18,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/0.4/4/5/18
0.4,4,19,0,1000,800,5,constant,safeguard,0.11299557513460418,4,1,1,mixture/0.4/4/5/19
0.4,4,19,0,1000,800,5,constant,asw-pam,,4,1,1,mixture/0.4/4/5/19
0.4,4,20,0,1000,800,5,constant,safeguard,0.11630993078838975,4,1,1,mixture/0.4/4/5/20
0.4,4,20,0,1000,800,5,constant,asw-pam,,4,1,1,mixture/0.4/4/5/20
0.4,4,21,0,1000,800,5,constant,safeguard,0.12364465212858991,4,1,1,mixture/0.4/4/5/21
0.4,4,21,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/0.4/4/5/21
0.4,4,22,0,1000,800,5,constant,safeguard,0.10992724866929042,4,1,1,mixture/0.4/4/5/22
0.4,4,22,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/4/5/22
0.4,4,23,0,1000,800,5,constant,safeguard,0.10461357464497621,4,1,1,mixture/0.4/4/5/23
0.4,4,23,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/0.4/4/5/23
0.4,4,24,0,1000,800,5,constant,safeguard,0.09742689567054873,4,1,1,mixture/0.4/4/5/24
0.4,4,24,0,1000,800,5,constant,asw-pam,,4,1,1,mixture/0.4/4/5/24
0.4,4,25,0,1000,800,5,constant,safeguard,0.1698460658007782,4,1,1,mixture/0.4/4/5/25
0.4,4,25,0,1000,800,5,constant,asw-pam,,4,1,1,mixture/0.4/4/5/25
0.4,4,26,0,1000,800,5,constant,safeguard,0.1175755076535926,4,1,1,mixture/0.4/4/5/26
0.4,4,26,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/0.4/4/5/26
0.4,4,27,0,1000,800,5,constant,safeguard,0.1176095234239133,4,1,1,mixture/0.4/4/5/27
0.4,4,27,0,1000,800,5,constant,asw-pam,,4,1,1,mixture/0.4/4/5/27
0.4,4,28,0,1000,800,5,constant,safeguard,0.14868679161010892,4,1,1,mixture/0.4/4/5/28
0.4,4,28,0,1000,800,5,constant,asw-pam,,4,1,1,mixture/0.4/4/5/28
0.4,4,29,0,1000,800,5,constant,safeguard,0.15612113119061435,4,1,1,mixture/0.4/4/5/29
0.4,4,29,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/4/5/29
0.4,5,0,0,1000,800,5,constant,safeguard,0.11726892171415243,5,1,1,mixture/0.4/5/5/0
0.4,5,0,0,1000,800,5,constant,asw-pam,,5,1,1,mixture/0.4/5/5/0
0.4,5,1,0,1000,800,5,constant,safeguard,0.11777945491468371,4,0,0,mixture/0.4/5/5/1
0.4,5,1,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/5/5/1
0.4,5,2,0,1000,800,5,constant,safeguard,0.26592060807192547,3,0,0,mixture/0.4/5/5/2
0.4,5,2,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/5/5/2
0.4,5,3,0,1000,800,5,constant,safeguard,0.11246332735607645,5,1,1,mixture/0.4/5/5/3
0.4,5,3,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.4/5/5/3
0.4,5,4,0,1000,800,5,constant,safeguard,0.11027239001672182,5,1,1,mixture/0.4/5/5/4
0.4,5,4,0,1000,800,5,constant,asw-pam,,5,1,1,mixture/0.4/5/5/4
0.4,5,5,0,1000,800,5,constant,safeguard,0.1311640194565568,5,1,1,mixture/0.4/5/5/5
0.4,5,5,0,1000,800,5,constant,asw-pam,,5,1,1,mixture/0.4/5/5/5
0.4,5,6,0,1000,800,5,constant,safeguard,0.10571660229122,5,1,1,mixture/0.4/5/5/6
0.4,5,6,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/0.4/5/5/6
0.4,5,7,0,1000,800,5,constant,safeguard,0.1226702898015653,5,1,1,mixture/0.4/5/5/7
0.4,5,7,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.4/5/5/7
0.4,5,8,0,1000,800,5,constant,safeguard,0.11466472866579333,5,1,1,mixture/0.4/5/5/8
0.4,5,8,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/5/5/8
0.4,5,9,0,1000,800,5,constant,safeguard,0.10751744044572493,5,1,1,mixture/0.4/5/5/9
0.4,5,9,0,1000,800,5,constant,asw-pam,,5,1,1,mixture/0.4/5/5/9
0.4,5,10,0,1000,800,5,constant,safeguard,0.12089665007765936,5,1,1,mixture/0.4/5/5/10
0.4,5,10,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.4/5/5/10
0.4,5,11,0,1000,800,5,constant,safeguard,0.11666194418639314,5,1,1,mixture/0.4/5/5/11
0.4,5,11,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/5/5/11
0.4,5,12,0,1000,800,5,constant,safeguard,0.138393090652486,4,0,0,mixture/0.4/5/5/12
0.4,5,12,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/0.4/5/5/12
0.4,5,13,0,1000,800,5,constant,safeguard,0.14228141129465918,5,1,1,mixture/0.4/5/5/13
0.4,5,13,0,1000,800,5,constant,asw-pam,,5,1,1,mixture/0.4/5/5/13
0.4,5,14,0,1000,800,5,constant,safeguard,0.12124355652982133,5,1,1,mixture/0.4/5/5/14
0.4,5,14,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/5/5/14
0.4,5,15,0,1000,800,5,constant,safeguard,0.13266499161421605,5,1,1,mixture/0.4/5/5/15
0.4,5,15,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.4/5/5/15
0.4,5,16,0,1000,800,5,constant,safeguard,0.31681724058461663,4,0,0,mixture/0.4/5/5/16
0.4,5,16,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/5/5/16
0.4,5,17,0,1000,800,5,constant,safeguard,0.1698460658007782,5,1,1,mixture/0.4/5/5/17
0.4,5,17,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/5/5/17
0.4,5,18,0,1000,800,5,constant,safeguard,0.09757048734120378,5,1,1,mixture/0.4/5/5/18
0.4,5,18,0,1000,800,5,constant,asw-pam,,5,1,1,mixture/0.4/5/5/18
0.4,5,19,0,1000,800,5,constant,safeguard,0.26592060807192547,5,1,1,mixture/0.4/5/5/19
0.4,5,19,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.4/5/5/19
0.4,5,20,0,1000,800,5,constant,safeguard,0.10958102025442186,5,1,1,mixture/0.4/5/5/20
0.4,5,20,0,1000,800,5,constant,asw-pam,,5,1,1,mixture/0.4/5/5/20
0.4,5,21,0,1000,800,5,constant,safeguard,0.10720074626605922,5,1,1,mixture/0.4/5/5/21
0.4,5,21,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/5/5/21
0.4,5,22,0,1000,800,5,constant,safeguard,0.12809938969486304,5,1,1,mixture/0.4/5/5/22
0.4,5,22,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/5/5/22
0.4,5,23,0,1000,800,5,constant,safeguard,0.10814804667676627,5,1,1,mixture/0.4/5/5/23
0.4,5,23,0,1000,800,5,constant,asw-pam,,5,1,1,mixture/0.4/5/5/23
0.4,5,24,0,1000,800,5,constant,safeguard,0.09509994742374969,5,1,1,mixture/0.4/5/5/24
0.4,5,24,0,1000,800,5,constant,asw-pam,,5,1,1,mixture/0.4/5/5/24
0.4,5,25,0,1000,800,5,constant,safeguard,0.0914549069213893,5,1,1,mixture/0.4/5/5/25
0.4,5,25,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/0.4/5/5/25
0.4,5,26,0,1000,800,5,constant,safeguard,0.11336666176614715,5,1,1,mixture/0.4/5/5/26
0.4,5,26,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.4/5/5/26
0.4,5,27,0,1000,800,5,constant,safeguard,0.12383860464330163,5,1,1,mixture/0.4/5/5/27
0.4,5,27,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.4/5/5/27
0.4,5,28,0,1000,800,5,constant,safeguard,0.14353994113129745,4,0,0,mixture/0.4/5/5/28
0.4,5,28,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/5/5/28
0.4,5,29,0,1000,800,5,constant,safeguard,0.22017082603804586,5,1,1,mixture/0.4/5/5/29
0.4,5,29,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/0.4/5/5/29
0.4,6,0,0,1000,800,5,constant,safeguard,0.09687104830649872,6,1,1,mixture/0.4/6/5/0
0.4,6,0,0,1000,800,5,constant,asw-pam,,6,1,1,mixture/0.4/6/5/0
0.4,6,1,0,1000,800,5,constant,safeguard,0.09070832376358857,6,1,1,mixture/0.4/6/5/1
0.4,6,1,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/6/5/1
0.4,6,2,0,1000,800,5,constant,safeguard,0.1587702742959148,5,0,0,mixture/0.4/6/5/2
0.4,6,2,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/6/5/2
0.4,6,3,0,1000,800,5,constant,safeguard,0.23904261112702124,5,0,0,mixture/0.4/6/5/3
0.4,6,3,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/6/5/3
0.4,6,4,0,1000,800,5,constant,safeguard,0.12638377286859256,6,1,1,mixture/0.4/6/5/4
0.4,6,4,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.4/6/5/4
0.4,6,5,0,1000,800,5,constant,safeguard,0.08843076387773662,6,1,1,mixture/0.4/6/5/5
0.4,6,5,0,1000,800,5,constant,asw-pam,,6,1,1,mixture/0.4/6/5/5
0.4,6,6,0,1000,800,5,constant,safeguard,0.1130663522008206,6,1,1,mixture/0.4/6/5/6
0.4,6,6,0,1000,800,5,constant,asw-pam,,6,1,1,mixture/0.4/6/5/6
0.4,6,7,0,1000,800,5,constant,safeguard,0.10332473082471581,6,1,1,mixture/0.4/6/5/7
0.4,6,7,0,1000,800,5,constant,asw-pam,,6,1,1,mixture/0.4/6/5/7
0.4,6,8,0,1000,800,5,constant,safeguard,0.11095945205344164,6,1,1,mixture/0.4/6/5/8
0.4,6,8,0,1000,800,5,constant,asw-pam,,6,1,1,mixture/0.4/6/5/8
0.4,6,9,0,1000,800,5,constant,safeguard,0.21502397555923441,4,0,0,mixture/0.4/6/5/9
0.4,6,9,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/6/5/9
0.4,6,10,0,1000,800,5,constant,safeguard,0.10246950765959603,6,1,1,mixture/0.4/6/5/10
0.4,6,10,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.4/6/5/10
0.4,6,11,0,1000,800,5,constant,safeguard,0.09599999999999989,6,1,1,mixture/0.4/6/5/11
0.4,6,11,0,1000,800,5,constant,asw-pam,,6,1,1,mixture/0.4/6/5/11
0.4,6,12,0,1000,800,5,constant,safeguard,0.200727168673647,4,0,0,mixture/0.4/6/5/12
0.4,6,12,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/6/5/12
0.4,6,13,0,1000,800,5,constant,safeguard,0.13153062334740404,6,1,1,mixture/0.4/6/5/13
0.4,6,13,0,1000,800,5,constant,asw-pam,,6,1,1,mixture/0.4/6/5/13
0.4,6,14,0,1000,800,5,constant,safeguard,0.14832396974191323,6,1,1,mixture/0.4/6/5/14
0.4,6,14,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/6/5/14
0.4,6,15,0,1000,800,5,constant,safeguard,0.11426285485668566,6,1,1,mixture/0.4/6/5/15
0.4,6,15,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.4/6/5/15
0.4,6,16,0,1000,800,5,constant,safeguard,0.1532617698134968,6,1,1,mixture/0.4/6/5/16
0.4,6,16,0,1000,800,5,constant,asw-pam,,6,1,1,mixture/0.4/6/5/16
0.4,6,17,0,1000,800,5,constant,safeguard,0.10965400129498243,6,1,1,mixture/0.4/6/5/17
0.4,6,17,0,1000,800,5,constant,asw-pam,,6,1,1,mixture/0.4/6/5/17
0.4,6,18,0,1000,800,5,constant,safeguard,0.19500844591941202,6,1,1,mixture/0.4/6/5/18
0.4,6,18,0,1000,800,5,constant,asw-pam,,6,1,1,mixture/0.4/6/5/18
0.4,6,19,0,1000,800,5,constant,safeguard,0.1463993025084149,6,1,1,mixture/0.4/6/5/19
0.4,6,19,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/6/5/19
0.4,6,20,0,1000,800,5,constant,safeguard,0.1304607220584035,6,1,1,mixture/0.4/6/5/20
0.4,6,20,0,1000,800,5,constant,asw-pam,,6,1,1,mixture/0.4/6/5/20
0.4,6,21,0,1000,800,5,constant,safeguard,0.10409610943738486,6,1,1,mixture/0.4/6/5/21
0.4,6,21,0,1000,800,5,constant,asw-pam,,6,1,1,mixture/0.4/6/5/21
0.4,6,22,0,1000,800,5,constant,safeguard,0.11256997823576236,6,1,1,mixture/0.4/6/5/22
0.4,6,22,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/0.4/6/5/22
0.4,6,23,0,1000,800,5,constant,safeguard,0.11939849245279445,6,1,1,mixture/0.4/6/5/23
0.4,6,23,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/6/5/23
0.4,6,24,0,1000,800,5,constant,safeguard,0.12603174203350506,6,1,1,mixture/0.4/6/5/24
0.4,6,24,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.4/6/5/24
0.4,6,25,0,1000,800,5,constant,safeguard,0.10003999200319844,5,0,0,mixture/0.4/6/5/25
0.4,6,25,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.4/6/5/25
0.4,6,26,0,1000,800,5,constant,safeguard,0.09217374897442333,6,1,1,mixture/0.4/6/5/26
0.4,6,26,0,1000,800,5,constant,asw-pam,,5,0,0,mixture/0.4/6/5/26
0.4,6,27,0,1000,800,5,constant,safeguard,0.1023327904437283,6,1,1,mixture/0.4/6/5/27
0.4,6,27,0,1000,800,5,constant,asw-pam,,6,1,1,mixture/0.4/6/5/27
0.4,6,28,0,1000,800,5,constant,safeguard,0.12809938969486306,6,1,1,mixture/0.4/6/5/28
0.4,6,28,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.4/6/5/28
0.4,6,29,0,1000,800,5,constant,safeguard,0.17213355490247223,6,1,1,mixture/0.4/6/5/29
0.4,6,29,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/0.4/6/5/29
0.4,7,0,0,1000,800,5,constant,safeguard,0.1275931032618927,6,0,0,mixture/0.4/7/5/0
0.4,7,0,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/7/5/0
0.4,7,1,0,1000,800,5,constant,safeguard,0.3316859197456275,3,0,0,mixture/0.4/7/5/1
0.4,7,1,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/7/5/1
0.4,7,2,0,1000,800,5,constant,safeguard,0.11889491158161485,7,1,1,mixture/0.4/7/5/2
0.4,7,2,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.4/7/5/2
0.4,7,3,0,1000,800,5,constant,safeguard,0.10424970023937724,7,1,1,mixture/0.4/7/5/3
0.4,7,3,0,1000,800,5,constant,asw-pam,,6,0,0,mixture/0.4/7/5/3
0.4,7,4,0,1000,800,5,constant,safeguard,0.1749929162795897,6,0,0,mixture/0.4/7/5/4
0.4,7,4,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/7/5/4
0.4,7,5,0,1000,800,5,constant,safeguard,0.11499565209172045,7,1,1,mixture/0.4/7/5/5
0.4,7,5,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/7/5/5
0.4,7,6,0,1000,800,5,constant,safeguard,0.23904261112702124,5,0,0,mixture/0.4/7/5/6
0.4,7,6,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/0.4/7/5/6
0.4,7,7,0,1000,800,5,constant,safeguard,0.1150999565595053,7,1,1,mixture/0.4/7/5/7
0.4,7,7,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/0.4/7/5/7
0.4,7,8,0,1000,800,5,constant,safeguard,0.15097428071180288,6,0,0,mixture/0.4/7/5/8
0.4,7,8,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/0.4/7/5/8
0.4,7,9,0,1000,800,5,constant,safeguard,0.11399999999999988,11,0,0,mixture/0.4/7/5/9
0.4,7,9,0,1000,800,5,constant,asw-pam,,7,1,1,mixture/0.4/7/5/9
