alpha,K,mixture_id,dataset_id,n,N,d,cost_scheme,rule,threshold,k_hat,k_correct,exact_recovery,mixture_key
10.0,2,9,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/2/5/9
10.0,2,9,0,1000,200,5,constant,geomean,0.03174901573277512,15,0,0,mixture/10.0/2/5/9
10.0,2,9,0,1000,200,5,constant,safeguard,0.03174901573277512,15,0,0,mixture/10.0/2/5/9
10.0,2,9,0,1000,200,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/9
10.0,2,9,0,1000,200,5,constant,asw-average,,2,1,0,mixture/10.0/2/5/9
10.0,2,10,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/2/5/10
10.0,2,10,0,1000,200,5,constant,geomean,0.03174901573277512,19,0,0,mixture/10.0/2/5/10
10.0,2,10,0,1000,200,5,constant,safeguard,0.03174901573277512,19,0,0,mixture/10.0/2/5/10
10.0,2,10,0,1000,200,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/10
10.0,2,10,0,1000,200,5,constant,asw-average,,2,1,0,mixture/10.0/2/5/10
10.0,2,11,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/2/5/11
10.0,2,11,0,1000,200,5,constant,geomean,0.03509985754956852,3,0,0,mixture/10.0/2/5/11
10.0,2,11,0,1000,200,5,constant,safeguard,0.03509985754956852,3,0,0,mixture/10.0/2/5/11
10.0,2,11,0,1000,200,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/11
10.0,2,11,0,1000,200,5,constant,asw-average,,2,1,0,mixture/10.0/2/5/11
10.0,2,12,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/2/5/12
10.0,2,12,0,1000,200,5,constant,geomean,0.03174901573277507,16,0,0,mixture/10.0/2/5/12
10.0,2,12,0,1000,200,5,constant,safeguard,0.03174901573277507,16,0,0,mixture/10.0/2/5/12
10.0,2,12,0,1000,200,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/12
10.0,2,12,0,1000,200,5,constant,asw-average,,2,1,0,mixture/10.0/2/5/12
10.0,2,13,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/2/5/13
10.0,2,13,0,1000,200,5,constant,geomean,0.03174901573277512,18,0,0,mixture/10.0/2/5/13
10.0,2,13,0,1000,200,5,constant,safeguard,0.03174901573277512,18,0,0,mixture/10.0/2/5/13
10.0,2,13,0,1000,200,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/13
10.0,2,13,0,1000,200,5,constant,asw-average,,4,0,0,mixture/10.0/2/5/13
10.0,2,14,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/2/5/14
10.0,2,14,0,1000,200,5,constant,geomean,0.03085449724108305,7,0,0,mixture/10.0/2/5/14
10.0,2,14,0,1000,200,5,constant,safeguard,0.03085449724108305,7,0,0,mixture/10.0/2/5/14
10.0,2,14,0,1000,200,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/14
10.0,2,14,0,1000,200,5,constant,asw-average,,2,1,0,mixture/10.0/2/5/14
10.0,2,15,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/2/5/15
10.0,2,15,0,1000,200,5,constant,geomean,0.03193743884534259,36,0,0,mixture/10.0/2/5/15
10.0,2,15,0,1000,200,5,constant,safeguard,0.03193743884534259,36,0,0,mixture/10.0/2/5/15
10.0,2,15,0,1000,200,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/15
10.0,2,15,0,1000,200,5,constant,asw-average,,2,1,0,mixture/10.0/2/5/15
10.0,2,16,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/2/5/16
10.0,2,16,0,1000,200,5,constant,geomean,0.030854497241083002,17,0,0,mixture/10.0/2/5/16
10.0,2,16,0,1000,200,5,constant,safeguard,0.030854497241083002,17,0,0,mixture/10.0/2/5/16
10.0,2,16,0,1000,200,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/16
10.0,2,16,0,1000,200,5,constant,asw-average,,2,1,0,mixture/10.0/2/5/16
10.0,2,17,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/2/5/17
10.0,2,17,0,1000,200,5,constant,geomean,0.03794733192202047,2,1,1,mixture/10.0/2/5/17
10.0,2,17,0,1000,200,5,constant,safeguard,0.03794733192202047,2,1,1,mixture/10.0/2/5/17
10.0,2,17,0,1000,200,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/17
10.0,2,17,0,1000,200,5,constant,asw-average,,2,1,1,mixture/10.0/2/5/17
10.0,2,18,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/2/5/18
10.0,2,18,0,1000,200,5,constant,geomean,0.03794733192202047,2,1,1,mixture/10.0/2/5/18
10.0,2,18,0,1000,200,5,constant,safeguard,0.03794733192202047,2,1,1,mixture/10.0/2/5/18
10.0,2,18,0,1000,200,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/18
10.0,2,18,0,1000,200,5,constant,asw-average,,3,0,0,mixture/10.0/2/5/18
10.0,2,19,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/2/5/19
10.0,2,19,0,1000,200,5,constant,geomean,0.03633180424916982,3,0,0,mixture/10.0/2/5/19
10.0,2,19,0,1000,200,5,constant,safeguard,0.03633180424916982,3,0,0,mixture/10.0/2/5/19
10.0,2,19,0,1000,200,5,constant,asw-pam,,2,1,1,mixture/10.0/2/5/19
10.0,2,19,0,1000,200,5,constant,asw-average,,2,1,1,mixture/10.0/2/5/19
10.0,3,0,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/3/5/0
10.0,3,0,0,1000,200,5,constant,geomean,0.03376388603226823,15,0,0,mixture/10.0/3/5/0
10.0,3,0,0,1000,200,5,constant,safeguard,0.03376388603226823,15,0,0,mixture/10.0/3/5/0
10.0,3,0,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/0
10.0,3,0,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/3/5/0
10.0,3,1,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/3/5/1
10.0,3,1,0,1000,200,5,constant,geomean,0.038729833462074086,2,0,0,mixture/10.0/3/5/1
10.0,3,1,0,1000,200,5,constant,safeguard,0.038729833462074086,2,0,0,mixture/10.0/3/5/1
10.0,3,1,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/1
10.0,3,1,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/3/5/1
10.0,3,2,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/3/5/2
10.0,3,2,0,1000,200,5,constant,geomean,0.029933259094191558,80,0,0,mixture/10.0/3/5/2
10.0,3,2,0,1000,200,5,constant,safeguard,0.029933259094191558,80,0,0,mixture/10.0/3/5/2
10.0,3,2,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/2
10.0,3,2,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/3/5/2
10.0,3,3,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/3/5/3
10.0,3,3,0,1000,200,5,constant,geomean,0.032863353450309885,12,0,0,mixture/10.0/3/5/3
10.0,3,3,0,1000,200,5,constant,safeguard,0.032863353450309885,12,0,0,mixture/10.0/3/5/3
10.0,3,3,0,1000,200,5,constant,asw-pam,,3,1,0,mixture/10.0/3/5/3
10.0,3,3,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/3/5/3
10.0,3,4,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/3/5/4
10.0,3,4,0,1000,200,5,constant,geomean,0.03174901573277507,27,0,0,mixture/10.0/3/5/4
10.0,3,4,0,1000,200,5,constant,safeguard,0.03174901573277507,27,0,0,mixture/10.0/3/5/4
10.0,3,4,0,1000,200,5,constant,asw-pam,,3,1,0,mixture/10.0/3/5/4
10.0,3,4,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/3/5/4
10.0,3,5,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/3/5/5
10.0,3,5,0,1000,200,5,constant,geomean,0.03633180424916982,2,0,0,mixture/10.0/3/5/5
10.0,3,5,0,1000,200,5,constant,safeguard,0.03633180424916982,2,0,0,mixture/10.0/3/5/5
10.0,3,5,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/5
10.0,3,5,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/3/5/5
10.0,3,6,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/3/5/6
10.0,3,6,0,1000,200,5,constant,geomean,0.03633180424916989,3,1,1,mixture/10.0/3/5/6
10.0,3,6,0,1000,200,5,constant,safeguard,0.03633180424916989,3,1,1,mixture/10.0/3/5/6
10.0,3,6,0,1000,200,5,constant,asw-pam,,3,1,0,mixture/10.0/3/5/6
10.0,3,6,0,1000,200,5,constant,asw-average,,3,1,0,mixture/10.0/3/5/6
10.0,3,7,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/3/5/7
10.0,3,7,0,1000,200,5,constant,geomean,0.03193743884534259,29,0,0,mixture/10.0/3/5/7
10.0,3,7,0,1000,200,5,constant,safeguard,0.03193743884534259,29,0,0,mixture/10.0/3/5/7
10.0,3,7,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/7
10.0,3,7,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/3/5/7
10.0,3,8,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/3/5/8
10.0,3,8,0,1000,200,5,constant,geomean,0.03174901573277507,21,0,0,mixture/10.0/3/5/8
10.0,3,8,0,1000,200,5,constant,safeguard,0.03174901573277507,21,0,0,mixture/10.0/3/5/8
10.0,3,8,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/8
10.0,3,8,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/3/5/8
10.0,3,9,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/3/5/9
10.0,3,9,0,1000,200,5,constant,geomean,0.03193743884534259,23,0,0,mixture/10.0/3/5/9
10.0,3,9,0,1000,200,5,constant,safeguard,0.03193743884534259,23,0,0,mixture/10.0/3/5/9
10.0,3,9,0,1000,200,5,constant,asw-pam,,3,1,0,mixture/10.0/3/5/9
10.0,3,9,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/3/5/9
10.0,3,10,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/3/5/10
10.0,3,10,0,1000,200,5,constant,geomean,0.03376388603226818,14,0,0,mixture/10.0/3/5/10
10.0,3,10,0,1000,200,5,constant,safeguard,0.03376388603226818,14,0,0,mixture/10.0/3/5/10
10.0,3,10,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/10
10.0,3,10,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/3/5/10
10.0,3,11,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/3/5/11
10.0,3,11,0,1000,200,5,constant,geomean,0.032863353450309885,8,0,0,mixture/10.0/3/5/11
10.0,3,11,0,1000,200,5,constant,safeguard,0.032863353450309885,8,0,0,mixture/10.0/3/5/11
10.0,3,11,0,1000,200,5,constant,asw-pam,,3,1,0,mixture/10.0/3/5/11
10.0,3,11,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/3/5/11
10.0,3,12,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/3/5/12
10.0,3,12,0,1000,200,5,constant,geomean,0.03376388603226823,9,0,0,mixture/10.0/3/5/12
10.0,3,12,0,1000,200,5,constant,safeguard,0.03376388603226823,9,0,0,mixture/10.0/3/5/12
10.0,3,12,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/12
10.0,3,12,0,1000,200,5,constant,asw-average,,4,0,0,mixture/10.0/3/5/12
10.0,3,13,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/3/5/13
10.0,3,13,0,1000,200,5,constant,geomean,0.032619012860600205,13,0,0,mixture/10.0/3/5/13
10.0,3,13,0,1000,200,5,constant,safeguard,0.032619012860600205,13,0,0,mixture/10.0/3/5/13
10.0,3,13,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/13
10.0,3,13,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/3/5/13
10.0,3,14,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/3/5/14
10.0,3,14,0,1000,200,5,constant,geomean,0.035496478698597685,6,0,0,mixture/10.0/3/5/14
10.0,3,14,0,1000,200,5,constant,safeguard,0.035496478698597685,6,0,0,mixture/10.0/3/5/14
10.0,3,14,0,1000,200,5,constant,asw-pam,,3,1,0,mixture/10.0/3/5/14
10.0,3,14,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/3/5/14
10.0,3,15,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/3/5/15
10.0,3,15,0,1000,200,5,constant,geomean,0.03376388603226823,9,0,0,mixture/10.0/3/5/15
10.0,3,15,0,1000,200,5,constant,safeguard,0.03376388603226823,9,0,0,mixture/10.0/3/5/15
10.0,3,15,0,1000,200,5,constant,asw-pam,,3,1,0,mixture/10.0/3/5/15
10.0,3,15,0,1000,200,5,constant,asw-average,,3,1,1,mixture/10.0/3/5/15
10.0,3,16,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/3/5/16
10.0,3,16,0,1000,200,5,constant,geomean,0.032863353450309996,12,0,0,mixture/10.0/3/5/16
10.0,3,16,0,1000,200,5,constant,safeguard,0.032863353450309996,12,0,0,mixture/10.0/3/5/16
10.0,3,16,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/16
10.0,3,16,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/3/5/16
10.0,3,17,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/3/5/17
10.0,3,17,0,1000,200,5,constant,geomean,0.03193743884534254,33,0,0,mixture/10.0/3/5/17
10.0,3,17,0,1000,200,5,constant,safeguard,0.03193743884534254,33,0,0,mixture/10.0/3/5/17
10.0,3,17,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/17
10.0,3,17,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/3/5/17
10.0,3,18,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/3/5/18
10.0,3,18,0,1000,200,5,constant,geomean,0.03193743884534254,32,0,0,mixture/10.0/3/5/18
10.0,3,18,0,1000,200,5,constant,safeguard,0.03193743884534254,32,0,0,mixture/10.0/3/5/18
10.0,3,18,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/18
10.0,3,18,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/3/5/18
10.0,3,19,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/3/5/19
10.0,3,19,0,1000,200,5,constant,geomean,0.032863353450309885,5,0,0,mixture/10.0/3/5/19
10.0,3,19,0,1000,200,5,constant,safeguard,0.032863353450309885,5,0,0,mixture/10.0/3/5/19
10.0,3,19,0,1000,200,5,constant,asw-pam,,3,1,0,mixture/10.0/3/5/19
10.0,3,19,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/3/5/19
10.0,4,0,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/4/5/0
10.0,4,0,0,1000,200,5,constant,geomean,0.032863353450309996,14,0,0,mixture/10.0/4/5/0
10.0,4,0,0,1000,200,5,constant,safeguard,0.032863353450309996,14,0,0,mixture/10.0/4/5/0
10.0,4,0,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/0
10.0,4,0,0,1000,200,5,constant,asw-average,,3,0,0,mixture/10.0/4/5/0
10.0,4,1,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/4/5/1
10.0,4,1,0,1000,200,5,constant,geomean,0.03286335345030993,12,0,0,mixture/10.0/4/5/1
10.0,4,1,0,1000,200,5,constant,safeguard,0.03286335345030993,12,0,0,mixture/10.0/4/5/1
10.0,4,1,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/1
10.0,4,1,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/4/5/1
10.0,4,2,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/4/5/2
10.0,4,2,0,1000,200,5,constant,geomean,0.03376388603226818,14,0,0,mixture/10.0/4/5/2
10.0,4,2,0,1000,200,5,constant,safeguard,0.03376388603226818,14,0,0,mixture/10.0/4/5/2
10.0,4,2,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/2
10.0,4,2,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/4/5/2
10.0,4,3,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/4/5/3
10.0,4,3,0,1000,200,5,constant,geomean,0.03193743884534259,22,0,0,mixture/10.0/4/5/3
10.0,4,3,0,1000,200,5,constant,safeguard,0.03193743884534259,22,0,0,mixture/10.0/4/5/3
10.0,4,3,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/3
10.0,4,3,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/4/5/3
10.0,4,4,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/4/5/4
10.0,4,4,0,1000,200,5,constant,geomean,0.03193743884534259,32,0,0,mixture/10.0/4/5/4
10.0,4,4,0,1000,200,5,constant,safeguard,0.03193743884534259,32,0,0,mixture/10.0/4/5/4
10.0,4,4,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/4
10.0,4,4,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/4/5/4
10.0,4,5,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/4/5/5
10.0,4,5,0,1000,200,5,constant,geomean,0.034641016151377525,6,0,0,mixture/10.0/4/5/5
10.0,4,5,0,1000,200,5,constant,safeguard,0.034641016151377525,6,0,0,mixture/10.0/4/5/5
10.0,4,5,0,1000,200,5,constant,asw-pam,,3,0,0,mixture/10.0/4/5/5
10.0,4,5,0,1000,200,5,constant,asw-average,,4,1,0,mixture/10.0/4/5/5
10.0,4,6,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/4/5/6
10.0,4,6,0,1000,200,5,constant,geomean,0.03376388603226818,8,0,0,mixture/10.0/4/5/6
10.0,4,6,0,1000,200,5,constant,safeguard,0.03376388603226818,8,0,0,mixture/10.0/4/5/6
10.0,4,6,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/6
10.0,4,6,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/4/5/6
10.0,4,7,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/4/5/7
10.0,4,7,0,1000,200,5,constant,geomean,0.03376388603226818,14,0,0,mixture/10.0/4/5/7
10.0,4,7,0,1000,200,5,constant,safeguard,0.03376388603226818,14,0,0,mixture/10.0/4/5/7
10.0,4,7,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/7
10.0,4,7,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/4/5/7
10.0,4,8,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/4/5/8
10.0,4,8,0,1000,200,5,constant,geomean,0.03286335345030993,21,0,0,mixture/10.0/4/5/8
10.0,4,8,0,1000,200,5,constant,safeguard,0.03286335345030993,21,0,0,mixture/10.0/4/5/8
10.0,4,8,0,1000,200,5,constant,asw-pam,,4,1,0,mixture/10.0/4/5/8
10.0,4,8,0,1000,200,5,constant,asw-average,,6,0,0,mixture/10.0/4/5/8
10.0,4,9,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/4/5/9
10.0,4,9,0,1000,200,5,constant,geomean,0.03633180424916986,2,0,0,mixture/10.0/4/5/9
10.0,4,9,0,1000,200,5,constant,safeguard,0.03633180424916986,2,0,0,mixture/10.0/4/5/9
10.0,4,9,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/9
10.0,4,9,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/4/5/9
10.0,4,10,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/4/5/10
10.0,4,10,0,1000,200,5,constant,geomean,0.03376388603226818,7,0,0,mixture/10.0/4/5/10
10.0,4,10,0,1000,200,5,constant,safeguard,0.03376388603226818,7,0,0,mixture/10.0/4/5/10
10.0,4,10,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/10
10.0,4,10,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/4/5/10
10.0,4,11,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/4/5/11
10.0,4,11,0,1000,200,5,constant,geomean,0.03376388603226823,11,0,0,mixture/10.0/4/5/11
10.0,4,11,0,1000,200,5,constant,safeguard,0.03376388603226823,11,0,0,mixture/10.0/4/5/11
10.0,4,11,0,1000,200,5,constant,asw-pam,,4,1,0,mixture/10.0/4/5/11
10.0,4,11,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/4/5/11
10.0,4,12,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/4/5/12
10.0,4,12,0,1000,200,5,constant,geomean,0.03376388603226818,19,0,0,mixture/10.0/4/5/12
10.0,4,12,0,1000,200,5,constant,safeguard,0.03376388603226818,19,0,0,mixture/10.0/4/5/12
10.0,4,12,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/12
10.0,4,12,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/4/5/12
10.0,4,13,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/4/5/13
10.0,4,13,0,1000,200,5,constant,geomean,0.03376388603226823,24,0,0,mixture/10.0/4/5/13
10.0,4,13,0,1000,200,5,constant,safeguard,0.03376388603226823,24,0,0,mixture/10.0/4/5/13
10.0,4,13,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/13
10.0,4,13,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/4/5/13
10.0,4,14,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/4/5/14
10.0,4,14,0,1000,200,5,constant,geomean,0.03376388603226818,4,1,0,mixture/10.0/4/5/14
10.0,4,14,0,1000,200,5,constant,safeguard,0.03376388603226818,4,1,0,mixture/10.0/4/5/14
10.0,4,14,0,1000,200,5,constant,asw-pam,,4,1,0,mixture/10.0/4/5/14
10.0,4,14,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/4/5/14
10.0,4,15,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/4/5/15
10.0,4,15,0,1000,200,5,constant,geomean,0.03376388603226818,7,0,0,mixture/10.0/4/5/15
10.0,4,15,0,1000,200,5,constant,safeguard,0.03376388603226818,7,0,0,mixture/10.0/4/5/15
10.0,4,15,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/15
10.0,4,15,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/4/5/15
10.0,4,16,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/4/5/16
10.0,4,16,0,1000,200,5,constant,geomean,0.034641016151377525,6,0,0,mixture/10.0/4/5/16
10.0,4,16,0,1000,200,5,constant,safeguard,0.034641016151377525,6,0,0,mixture/10.0/4/5/16
10.0,4,16,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/16
10.0,4,16,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/4/5/16
10.0,4,17,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/4/5/17
10.0,4,17,0,1000,200,5,constant,geomean,0.035496478698597664,7,0,0,mixture/10.0/4/5/17
10.0,4,17,0,1000,200,5,constant,safeguard,0.035496478698597664,7,0,0,mixture/10.0/4/5/17
10.0,4,17,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/17
10.0,4,17,0,1000,200,5,constant,asw-average,,3,0,0,mixture/10.0/4/5/17
10.0,4,18,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/4/5/18
10.0,4,18,0,1000,200,5,constant,geomean,0.03174901573277512,22,0,0,mixture/10.0/4/5/18
10.0,4,18,0,1000,200,5,constant,safeguard,0.03174901573277512,22,0,0,mixture/10.0/4/5/18
10.0,4,18,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/18
10.0,4,18,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/4/5/18
10.0,4,19,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/4/5/19
10.0,4,19,0,1000,200,5,constant,geomean,0.03376388603226818,13,0,0,mixture/10.0/4/5/19
10.0,4,19,0,1000,200,5,constant,safeguard,0.03376388603226818,13,0,0,mixture/10.0/4/5/19
10.0,4,19,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/19
10.0,4,19,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/4/5/19
10.0,5,0,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/5/5/0
10.0,5,0,0,1000,200,5,constant,geomean,0.03464101615137751,9,0,0,mixture/10.0/5/5/0
10.0,5,0,0,1000,200,5,constant,safeguard,0.03464101615137751,9,0,0,mixture/10.0/5/5/0
10.0,5,0,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/5/5/0
10.0,5,0,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/5/5/0
10.0,5,1,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/5/5/1
10.0,5,1,0,1000,200,5,constant,geomean,0.035496478698597664,8,0,0,mixture/10.0/5/5/1
10.0,5,1,0,1000,200,5,constant,safeguard,0.035496478698597664,8,0,0,mixture/10.0/5/5/1
10.0,5,1,0,1000,200,5,constant,asw-pam,,4,0,0,mixture/10.0/5/5/1
10.0,5,1,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/5/5/1
10.0,5,2,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/5/5/2
10.0,5,2,0,1000,200,5,constant,geomean,0.03376388603226818,21,0,0,mixture/10.0/5/5/2
10.0,5,2,0,1000,200,5,constant,safeguard,0.03376388603226818,21,0,0,mixture/10.0/5/5/2
10.0,5,2,0,1000,200,5,constant,asw-pam,,3,0,0,mixture/10.0/5/5/2
10.0,5,2,0,1000,200,5,constant,asw-average,,3,0,0,mixture/10.0/5/5/2
10.0,5,3,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/5/5/3
10.0,5,3,0,1000,200,5,constant,geomean,0.03286335345030995,19,0,0,mixture/10.0/5/5/3
10.0,5,3,0,1000,200,5,constant,safeguard,0.03286335345030995,19,0,0,mixture/10.0/5/5/3
10.0,5,3,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/10.0/5/5/3
10.0,5,3,0,1000,200,5,constant,asw-average,,2,0,0,mixture/10.0/5/5/3
10.0,5,4,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/10.0/5/5/4
