alpha,K,mixture_id,n,cost_scheme,eta_hat,eta_ci_low,eta_ci_high,separation_status,n_pairs,level,mixture_key
1.0,8,18,1000,constant-mc,0.26443333333333374,0.24071875707541945,0.28814790959124803,separated,60,0.95,hmm-mixture/8/4/5/18
1.0,8,19,1000,constant-mc,0.1073000000000004,0.08515312346328408,0.12944687653671672,separated,60,0.95,hmm-mixture/8/4/5/19
1.0,8,20,1000,constant-mc,0.1869666666666685,0.16708662426411092,0.2068467090692261,separated,60,0.95,hmm-mixture/8/4/5/20
1.0,8,21,1000,constant-mc,0.18043333333333145,0.15446308271204767,0.20640358395461522,separated,60,0.95,hmm-mixture/8/4/5/21
1.0,8,22,1000,constant-mc,0.19953333333333312,0.17939566696562093,0.2196709997010453,separated,60,0.95,hmm-mixture/8/4/5/22
1.0,8,23,1000,constant-mc,0.17666666666666586,0.156525893692816,0.19680743964051572,separated,60,0.95,hmm-mixture/8/4/5/23
1.0,8,24,1000,constant-mc,0.28183333333333227,0.26267129119367283,0.3009953754729917,separated,60,0.95,hmm-mixture/8/4/5/24
1.0,8,25,1000,constant-mc,0.1429999999999989,0.12198779734988552,0.1640122026501123,separated,60,0.95,hmm-mixture/8/4/5/25
1.0,8,26,1000,constant-mc,0.152166666666667,0.12888761908159907,0.17544571425173494,separated,60,0.95,hmm-mixture/8/4/5/26
1.0,8,27,1000,constant-mc,0.22633333333333372,0.20236495705566604,0.24870912675530565,separated,60,0.95,hmm-mixture/8/4/5/27
1.0,8,28,1000,constant-mc,0.1931666666666665,0.16866861788644005,0.21766471544689292,separated,60,0.95,hmm-mixture/8/4/5/28
1.0,8,29,1000,constant-mc,0.16593333333333415,0.14711034753967933,0.18475631912698898,separated,60,0.95,hmm-mixture/8/4/5/29
1.0,9,0,1000,constant-mc,0.22696666666666765,0.2046440265942655,0.2492893067390698,separated,60,0.95,hmm-mixture/9/4/5/0
1.0,9,1,1000,constant-mc,0.16153333333333375,0.1397727871475718,0.1832938795190957,separated,60,0.95,hmm-mixture/9/4/5/1
1.0,9,2,1000,constant-mc,0.09523333333333195,0.07330091764117075,0.11716574902549315,separated,60,0.95,hmm-mixture/9/4/5/2
1.0,9,3,1000,constant-mc,0.13723333333333265,0.1152160009951615,0.1592506656715038,separated,60,0.95,hmm-mixture/9/4/5/3
1.0,9,4,1000,constant-mc,0.18673333333333542,0.16408243668105005,0.20938422998562078,separated,60,0.95,hmm-mixture/9/4/5/4
1.0,9,5,1000,constant-mc,0.28396666666666714,0.2600200959998009,0.3079132373335334,separated,60,0.95,hmm-mixture/9/4/5/5
1.0,9,6,1000,constant-mc,0.2498333333333349,0.22693161929087768,0.27273504737579213,separated,60,0.95,hmm-mixture/9/4/5/6
1.0,9,7,1000,constant-mc,0.2961999999999998,0.27325447625225063,0.31914552374774896,separated,60,0.95,hmm-mixture/9/4/5/7
1.0,9,8,1000,constant-mc,0.18016666666666747,0.1571802592206284,0.20315307411270656,separated,60,0.95,hmm-mixture/9/4/5/8
1.0,9,9,1000,constant-mc,0.16243333333333254,0.13927551737163935,0.18559114929502574,separated,60,0.95,hmm-mixture/9/4/5/9
1.0,9,10,1000,constant-mc,0.24966666666666448,0.2274375496820369,0.2718957836512921,separated,60,0.95,hmm-mixture/9/4/5/10
1.0,9,11,1000,constant-mc,0.007199999999999207,-0.018032600433171453,0.03243260043316987,uncertain,60,0.95,hmm-mixture/9/4/5/11
1.0,9,12,1000,constant-mc,0.18363333333333287,0.16231644138635382,0.20495022528031193,separated,60,0.95,hmm-mixture/9/4/5/12
1.0,9,13,1000,constant-mc,0.08986666666666565,0.0658844795658533,0.113848853767478,separated,60,0.95,hmm-mixture/9/4/5/13
1.0,9,14,1000,constant-mc,0.3277666666666672,0.30258872453150243,0.352944608801832,separated,60,0.95,hmm-mixture/9/4/5/14
1.0,9,15,1000,constant-mc,0.1907333333333332,0.16910600716779545,0.21236065949887095,separated,60,0.95,hmm-mixture/9/4/5/15
1.0,9,16,1000,constant-mc,0.17046666666666876,0.14570427140045794,0.1952290619328796,separated,60,0.95,hmm-mixture/9/4/5/16
1.0,9,17,1000,constant-mc,0.1699333333333337,0.14937263839418957,0.19049402827247786,separated,60,0.95,hmm-mixture/9/4/5/17
1.0,9,18,1000,constant-mc,0.13163333333333416,0.11080168580372973,0.15246498086293858,separated,60,0.95,hmm-mixture/9/4/5/18
1.0,9,19,1000,constant-mc,0.2852333333333332,0.25936268847968424,0.3111039781869822,separated,60,0.95,hmm-mixture/9/4/5/19
1.0,9,20,1000,constant-mc,0.15559999999999974,0.13343242501539088,0.17737038514543624,separated,60,0.95,hmm-mixture/9/4/5/20
1.0,9,21,1000,constant-mc,0.15043333333333386,0.13203107383220836,0.16883559283445937,separated,60,0.95,hmm-mixture/9/4/5/21
1.0,9,22,1000,constant-mc,0.2467666666666668,0.22566319807887592,0.2678701352544577,separated,60,0.95,hmm-mixture/9/4/5/22
1.0,9,23,1000,constant-mc,0.02006666666666579,-0.004039747303657748,0.044173080636989326,uncertain,60,0.95,hmm-mixture/9/4/5/23
1.0,9,24,1000,constant-mc,0.23766666666666758,0.21342031871632106,0.2619130146170141,separated,60,0.95,hmm-mixture/9/4/5/24
1.0,9,25,1000,constant-mc,0.183533333333334,0.16241059508679445,0.20465607157987353,separated,60,0.95,hmm-mixture/9/4/5/25
1.0,9,26,1000,constant-mc,0.19799999999999862,0.17470324023753925,0.221296759762458,separated,60,0.95,hmm-mixture/9/4/5/26
1.0,9,27,1000,constant-mc,0.20523333333333404,0.18564776286685714,0.22481890379981095,separated,60,0.95,hmm-mixture/9/4/5/27
1.0,9,28,1000,constant-mc,0.2368333333333359,0.21288011491820313,0.26078655174846865,separated,60,0.95,hmm-mixture/9/4/5/28
1.0,9,29,1000,constant-mc,0.3152333333333317,0.2885532609424706,0.3419134057241928,separated,60,0.95,hmm-mixture/9/4/5/29
1.0,10,0,1000,constant-mc,0.16463333333333363,0.13789663510066852,0.19137003156599874,separated,60,0.95,hmm-mixture/10/4/5/0
1.0,10,1,1000,constant-mc,0.15413333333333235,0.13137976540479457,0.17688690126187012,separated,60,0.95,hmm-mixture/10/4/5/1
1.0,10,2,1000,constant-mc,0.21830000000000016,0.19510230360935754,0.24149769639064278,separated,60,0.95,hmm-mixture/10/4/5/2
1.0,10,3,1000,constant-mc,0.16059999999999874,0.1400666845774392,0.18113331542255828,separated,60,0.95,hmm-mixture/10/4/5/3
1.0,10,4,1000,constant-mc,0.1772000000000009,0.15713723896057363,0.1972627610394282,separated,60,0.95,hmm-mixture/10/4/5/4
1.0,10,5,1000,constant-mc,0.26663333333333306,0.24179143819220794,0.29147522847445817,separated,60,0.95,hmm-mixture/10/4/5/5
1.0,10,6,1000,constant-mc,0.2660999999999998,0.24176336503594342,0.29043663496405614,separated,60,0.95,hmm-mixture/10/4/5/6
1.0,10,7,1000,constant-mc,0.22263333333333346,0.20067685024170423,0.2445898164249627,separated,60,0.95,hmm-mixture/10/4/5/7
1.0,10,8,1000,constant-mc,0.1639000000000017,0.14603699726796826,0.18176300273203516,separated,60,0.95,hmm-mixture/10/4/5/8
1.0,10,9,1000,constant-mc,0.1735333333333342,0.1532696669380531,0.1937969997286153,separated,60,0.95,hmm-mixture/10/4/5/9
1.0,10,10,1000,constant-mc,0.12510000000000066,0.10110848644918402,0.1490915135508173,separated,60,0.95,hmm-mixture/10/4/5/10
1.0,10,11,1000,constant-mc,0.16703333333333514,0.141121043170072,0.19294562349659827,separated,60,0.95,hmm-mixture/10/4/5/11
1.0,10,12,1000,constant-mc,0.18093333333333028,0.15947745040032846,0.2023892162663321,separated,60,0.95,hmm-mixture/10/4/5/12
1.0,10,13,1000,constant-mc,0.1645333333333312,0.14132408590591172,0.18774258076075068,separated,60,0.95,hmm-mixture/10/4/5/13
1.0,10,14,1000,constant-mc,0.26200000000000045,0.23866943653174744,0.2853305634682535,separated,60,0.95,hmm-mixture/10/4/5/14
1.0,10,15,1000,constant-mc,0.11790000000000145,0.09711318310085026,0.13868681689915263,separated,60,0.95,hmm-mixture/10/4/5/15
1.0,10,16,1000,constant-mc,0.226700000000001,0.20591739471601667,0.24748260528398536,separated,60,0.95,hmm-mixture/10/4/5/16
1.0,10,17,1000,constant-mc,0.16756666666666575,0.14445319607166418,0.19068013726166733,separated,60,0.95,hmm-mixture/10/4/5/17
1.0,10,18,1000,constant-mc,0.15579999999999927,0.13279196963755613,0.17880803036244242,separated,60,0.95,hmm-mixture/10/4/5/18
1.0,10,19,1000,constant-mc,0.24833333333333396,0.22610042008130904,0.2705662465853589,separated,60,0.95,hmm-mixture/10/4/5/19
1.0,10,20,1000,constant-mc,0.0805666666666669,0.05882649349253555,0.10230683984079825,separated,60,0.95,hmm-mixture/10/4/5/20
1.0,10,21,1000,constant-mc,0.14546666666666574,0.12298357306860463,0.16794976026472686,separated,60,0.95,hmm-mixture/10/4/5/21
1.0,10,22,1000,constant-mc,0.2332666666666663,0.2112750361927782,0.25525829714055437,separated,60,0.95,hmm-mixture/10/4/5/22
1.0,10,23,1000,constant-mc,0.14803333333333324,0.12306406746339338,0.1730025992032731,separated,60,0.95,hmm-mixture/10/4/5/23
1.0,10,24,1000,constant-mc,0.17333333333333378,0.1489017890314992,0.19776487763516837,separated,60,0.95,hmm-mixture/10/4/5/24
1.0,10,25,1000,constant-mc,0.11246666666666894,0.08632177937601426,0.1386115539573236,separated,60,0.95,hmm-mixture/10/4/5/25
1.0,10,26,1000,constant-mc,0.33336666666666837,0.3079354803660648,0.35879785296727196,separated,60,0.95,hmm-mixture/10/4/5/26
1.0,10,27,1000,constant-mc,0.16896666666666604,0.14591131682479386,0.1904247931423999,separated,60,0.95,hmm-mixture/10/4/5/27
1.0,10,28,1000,constant-mc,0.1905000000000019,0.16830812646091875,0.21269187353908503,separated,60,0.95,hmm-mixture/10/4/5/28
1.0,10,29,1000,constant-mc,0.19093333333333273,0.16936291259166936,0.2125037540749961,separated,60,0.95,hmm-mixture/10/4/5/29
2.0,2,0,1000,constant-mc,0.27183333333333515,0.25626247617177,0.2874041904949003,separated,60,0.95,hmm-mixture/2/4/5/0
2.0,2,1,1000,constant-mc,0.20496666666666652,0.1907949835373568,0.21913834979597624,separated,60,0.95,hmm-mixture/2/4/5/1
2.0,2,2,1000,constant-mc,0.15193333333333303,0.1377239843465361,0.16614268232012996,separated,60,0.95,hmm-mixture/2/4/5/2
2.0,2,3,1000,constant-mc,0.322633333333334,0.30782367394305243,0.33744299272361555,separated,60,0.95,hmm-mixture/2/4/5/3
2.0,2,4,1000,constant-mc,0.22516666666666474,0.2112410267408693,0.23909230659246017,separated,60,0.95,hmm-mixture/2/4/5/4
2.0,2,5,1000,constant-mc,0.19803333333333306,0.18368795217583678,0.21237871449082935,separated,60,0.95,hmm-mixture/2/4/5/5
2.0,2,6,1000,constant-mc,0.37790000000000035,0.36188834399245273,0.39391165600754796,separated,60,0.95,hmm-mixture/2/4/5/6
2.0,2,7,1000,constant-mc,0.2702000000000009,0.2564432946496238,0.283956705350378,separated,60,0.95,hmm-mixture/2/4/5/7
2.0,2,8,1000,constant-mc,0.20580000000000265,0.1911557586007424,0.22044424139926289,separated,60,0.95,hmm-mixture/2/4/5/8
2.0,2,9,1000,constant-mc,0.27419999999999867,0.260513335273318,0.28788666472667934,separated,60,0.95,hmm-mixture/2/4/5/9
2.0,2,10,1000,constant-mc,0.1665666666666672,0.15435186660774125,0.17878146672559314,separated,60,0.95,hmm-mixture/2/4/5/10
2.0,2,11,1000,constant-mc,0.19226666666666592,0.17821143595010813,0.2063218973832237,separated,60,0.95,hmm-mixture/2/4/5/11
2.0,2,12,1000,constant-mc,0.15836666666666765,0.1440664320573548,0.1726669012759805,separated,60,0.95,hmm-mixture/2/4/5/12
2.0,2,13,1000,constant-mc,0.15520000000000067,0.14139592443710036,0.16900407556290098,separated,60,0.95,hmm-mixture/2/4/5/13
2.0,2,14,1000,constant-mc,0.17006666666666614,0.1564246949568231,0.1837086383765092,separated,60,0.95,hmm-mixture/2/4/5/14
2.0,2,15,1000,constant-mc,0.1699333333333337,0.1574406393801695,0.18242602728649793,separated,60,0.95,hmm-mixture/2/4/5/15
2.0,2,16,1000,constant-mc,0.20796666666666752,0.19439388710908023,0.2215394462242548,separated,60,0.95,hmm-mixture/2/4/5/16
2.0,2,17,1000,constant-mc,0.27793333333333425,0.26391328418114846,0.29195338248552005,separated,60,0.95,hmm-mixture/2/4/5/17
2.0,2,18,1000,constant-mc,0.20783333333333154,0.1938087820459513,0.22185788462071176,separated,60,0.95,hmm-mixture/2/4/5/18
2.0,2,19,1000,constant-mc,0.25673333333333304,0.24402298757070628,0.2694436790959598,separated,60,0.95,hmm-mixture/2/4/5/19
2.0,2,20,1000,constant-mc,0.139033333333332,0.12567302016005844,0.15239364650660558,separated,60,0.95,hmm-mixture/2/4/5/20
2.0,2,21,1000,constant-mc,0.1589333333333336,0.14506179263035346,0.17280487403631373,separated,60,0.95,hmm-mixture/2/4/5/21
2.0,2,22,1000,constant-mc,0.21090000000000053,0.19479979192429475,0.2259114118576262,separated,60,0.95,hmm-mixture/2/4/5/22
2.0,2,23,1000,constant-mc,0.32396666666666807,0.3086465013762325,0.33849301843975965,separated,60,0.95,hmm-mixture/2/4/5/23
2.0,2,24,1000,constant-mc,0.17796666666666638,0.1638513883939119,0.19208194493942088,separated,60,0.95,hmm-mixture/2/4/5/24
2.0,2,25,1000,constant-mc,0.16000000000000103,0.14689303718382973,0.17310696281617233,separated,60,0.95,hmm-mixture/2/4/5/25
2.0,2,26,1000,constant-mc,0.12893333333333246,0.11564428472109789,0.14222238194556702,separated,60,0.95,hmm-mixture/2/4/5/26
2.0,2,27,1000,constant-mc,0.17433333333333412,0.1590355835089401,0.18963108315772814,separated,60,0.95,hmm-mixture/2/4/5/27
2.0,2,28,1000,constant-mc,0.21293333333333297,0.19864594044387562,0.22722072622279033,separated,60,0.95,hmm-mixture/2/4/5/28
2.0,2,29,1000,constant-mc,0.2466999999999988,0.23261844638031537,0.26078155361968225,separated,60,0.95,hmm-mixture/2/4/5/29
2.0,3,0,1000,constant-mc,0.11726666666666485,0.10258462865322215,0.13194870468010755,separated,60,0.95,hmm-mixture/3/4/5/0
2.0,3,1,1000,constant-mc,0.21706666666666585,0.20156153919697672,0.23257179413635498,separated,60,0.95,hmm-mixture/3/4/5/1
2.0,3,2,1000,constant-mc,0.0924666666666667,0.07754470445302708,0.10738862888030631,separated,60,0.95,hmm-mixture/3/4/5/2
2.0,3,3,1000,constant-mc,0.09623333333333495,0.0814305620967346,0.11103610456993529,separated,60,0.95,hmm-mixture/3/4/5/3
2.0,3,4,1000,constant-mc,0.1523333333333321,0.13557491569071356,0.16909175097595064,separated,60,0.95,hmm-mixture/3/4/5/4
2.0,3,5,1000,constant-mc,0.14016666666666566,0.12529139709706882,0.1550419362362625,separated,60,0.95,hmm-mixture/3/4/5/5
2.0,3,6,1000,constant-mc,0.10726666666666862,0.09068870831062448,0.12384462502271276,separated,60,0.95,hmm-mixture/3/4/5/6
2.0,3,7,1000,constant-mc,0.2028666666666643,0.18469605097562436,0.22103728235770426,separated,60,0.95,hmm-mixture/3/4/5/7
2.0,3,8,1000,constant-mc,0.1924333333333319,0.17918402647581289,0.20568264019085092,separated,60,0.95,hmm-mixture/3/4/5/8
2.0,3,9,1000,constant-mc,0.19273333333333387,0.1773990759771351,0.20806759068953262,separated,60,0.95,hmm-mixture/3/4/5/9
2.0,3,10,1000,constant-mc,0.1393333333333322,0.1221077630126608,0.1565589036540036,separated,60,0.95,hmm-mixture/3/4/5/10
2.0,3,11,1000,constant-mc,0.14640000000000075,0.12998854836411855,0.16281145163588295,separated,60,0.95,hmm-mixture/3/4/5/11
2.0,3,12,1000,constant-mc,0.17100000000000115,0.15420896970517806,0.18779103029482425,separated,60,0.95,hmm-mixture/3/4/5/12
2.0,3,13,1000,constant-mc,0.18343333333333334,0.16719736410508546,0.19966930256158122,separated,60,0.95,hmm-mixture/3/4/5/13
2.0,3,14,1000,constant-mc,0.14199999999999857,0.12497259655670412,0.15902740344329303,separated,60,0.95,hmm-mixture/3/4/5/14
2.0,3,15,1000,constant-mc,0.1514333333333333,0.1365739030919082,0.16629276357475842,separated,60,0.95,hmm-mixture/3/4/5/15
2.0,3,16,1000,constant-mc,0.1335333333333315,0.11656617972150407,0.15050048694515894,separated,60,0.95,hmm-mixture/3/4/5/16
2.0,3,17,1000,constant-mc,0.12766666666666637,0.1116637178114388,0.14366961552189395,separated,60,0.95,hmm-mixture/3/4/5/17
2.0,3,18,1000,constant-mc,0.18903333333333272,0.17596473096209753,0.20210193570456791,separated,60,0.95,hmm-mixture/3/4/5/18
2.0,3,19,1000,constant-mc,0.1384333333333334,0.125087194134343,0.15177947253232382,separated,60,0.95,hmm-mixture/3/4/5/19
2.0,3,20,1000,constant-mc,0.12456666666666738,0.10570373361234608,0.14342959972098868,separated,60,0.95,hmm-mixture/3/4/5/20
2.0,3,21,1000,constant-mc,0.2012333333333327,0.18388459633321563,0.21712943135983398,separated,60,0.95,hmm-mixture/3/4/5/21
2.0,3,22,1000,constant-mc,0.18623333333333303,0.16908068305071655,0.2033859836159495,separated,60,0.95,hmm-mixture/3/4/5/22
2.0,3,23,1000,constant-mc,0.08549999999999969,0.07171970162166907,0.0992802983783303,separated,60,0.95,hmm-mixture/3/4/5/23
2.0,3,24,1000,constant-mc,0.23833333333333417,0.2243087075762178,0.25235795909045056,separated,60,0.95,hmm-mixture/3/4/5/24
2.0,3,25,1000,constant-mc,0.17836666666666723,0.16243640807334092,0.19429692525999354,separated,60,0.95,hmm-mixture/3/4/5/25
2.0,3,26,1000,constant-mc,0.16843333333333277,0.15407964342351566,0.18278702324314988,separated,60,0.95,hmm-mixture/3/4/5/26
2.0,3,27,1000,constant-mc,0.19873333333333232,0.18339017303709237,0.21407649362957226,separated,60,0.95,hmm-mixture/3/4/5/27
2.0,3,28,1000,constant-mc,0.14159999999999862,0.12535861051952768,0.15784138948046955,separated,60,0.95,hmm-mixture/3/4/5/28
2.0,3,29,1000,constant-mc,0.1779333333333346,0.16252669139850795,0.19333997526816127,separated,60,0.95,hmm-mixture/3/4/5/29
2.0,4,0,1000,constant-mc,0.18533333333333246,0.16747583609312677,0.20266670156113697,separated,60,0.95,hmm-mixture/4/4/5/0
2.0,4,1,1000,constant-mc,0.07473333333333354,0.05686193166159281,0.09260473500507427,separated,60,0.95,hmm-mixture/4/4/5/1
2.0,4,2,1000,constant-mc,0.1924333333333319,0.1757024201802695,0.2091642464863943,separated,60,0.95,hmm-mixture/4/4/5/2
2.0,4,3,1000,constant-mc,0.19156666666666666,0.1747549893032101,0.20837834403012323,separated,60,0.95,hmm-mixture/4/4/5/3
2.0,4,4,1000,constant-mc,0.1054666666666666,0.08919790911821401,0.12173542421511918,separated,60,0.95,hmm-mixture/4/4/5/4
2.0,4,5,1000,constant-mc,0.2225333333333328,0.203312887359254,0.24160806438350857,separated,60,0.95,hmm-mixture/4/4/5/5
2.0,4,6,1000,constant-mc,0.09909999999999997,0.08331962553824912,0.11488037446175081,separated,60,0.95,hmm-mixture/4/4/5/6
2.0,4,7,1000,constant-mc,0.04746666666666943,0.03176254642827914,0.06317078690505973,separated,60,0.95,hmm-mixture/4/4/5/7
2.0,4,8,1000,constant-mc,0.15293333333333425,0.13578975052489461,0.1700769161417739,separated,60,0.95,hmm-mixture/4/4/5/8
2.0,4,9,1000,constant-mc,0.10006666666666675,0.08330075363291822,0.11683257970041527,separated,60,0.95,hmm-mixture/4/4/5/9
2.0,4,10,1000,constant-mc,0.21003333333333263,0.19488720566303197,0.22517946100363329,separated,60,0.95,hmm-mixture/4/4/5/10
2.0,4,11,1000,constant-mc,0.13089999999999868,0.11468908307485215,0.14711091692514522,separated,60,0.95,hmm-mixture/4/4/5/11
2.0,4,12,1000,constant-mc,0.11273333333333202,0.09574357869617245,0.1297230879704916,separated,60,0.95,hmm-mixture/4/4/5/12
2.0,4,13,1000,constant-mc,0.12319999999999975,0.10474159326620835,0.14165840673379115,separated,60,0.95,hmm-mixture/4/4/5/13
2.0,4,14,1000,constant-mc,0.06813333333333293,0.052043959726495004,0.08422270694017087,separated,60,0.95,hmm-mixture/4/4/5/14
2.0,4,15,1000,constant-mc,0.02159999999999851,0.005333826074862991,0.03786617392513403,separated,60,0.95,hmm-mixture/4/4/5/15
2.0,4,16,1000,constant-mc,0.19960000000000022,0.18166610126864047,0.21753389873135998,separated,60,0.95,hmm-mixture/4/4/5/16
2.0,4,17,1000,constant-mc,0.15186666666666593,0.1363564672747497,0.16737686605858215,separated,60,0.95,hmm-mixture/4/4/5/17
2.0,4,18,1000,constant-mc,0.1194999999999995,0.10100567328806598,0.137994326711933,separated,60,0.95,hmm-mixture/4/4/5/18
2.0,4,19,1000,constant-mc,0.19163333333333377,0.17356958225185615,0.20969708441481139,separated,60,0.95,hmm-mixture/4/4/5/19
2.0,4,20,1000,constant-mc,0.09076666666666622,0.07377811429776582,0.10775521903556662,separated,60,0.95,hmm-mixture/4/4/5/20
2.0,4,21,1000,constant-mc,0.1576999999999984,0.14110177827813963,0.17429822172185716,separated,60,0.95,hmm-mixture/4/4/5/21
2.0,4,22,1000,constant-mc,0.1355666666666666,0.11883823659786241,0.15229509673547081,separated,60,0.95,hmm-mixture/4/4/5/22
2.0,4,23,1000,constant-mc,0.12583333333333258,0.11029293153887831,0.14137373512778684,separated,60,0.95,hmm-mixture/4/4/5/23
2.0,4,24,1000,constant-mc,0.11700000000000088,0.10096553918158868,0.13303446081841308,separated,60,0.95,hmm-mixture/4/4/5/24
2.0,4,25,1000,constant-mc,0.16726666666666734,0.15199991034340332,0.18253342298993136,separated,60,0.95,hmm-mixture/4/4/5/25
2.0,4,26,1000,constant-mc,0.15586666666666726,0.13898880940775715,0.17252377100280647,separated,60,0.95,hmm-mixture/4/4/5/26
2.0,4,27,1000,constant-mc,0.1703666666666681,0.15514517943210304,0.18558815390123318,separated,60,0.95,hmm-mixture/4/4/5/27
2.0,4,28,1000,constant-mc,0.18149999999999977,0.16485690560945443,0.19814309439054512,separated,60,0.95,hmm-mixture/4/4/5/28
2.0,4,29,1000,constant-mc,0.11659999999999915,0.09853038036975992,0.13466961963023838,separated,60,0.95,hmm-mixture/4/4/5/29
2.0,5,0,1000,constant-mc,0.0842333333333336,0.06667325649526568,0.10179341017140153,separated,60,0.95,hmm-mixture/5/4/5/0
2.0,5,1,1000,constant-mc,0.06270000000000042,0.04566203295289917,0.07973796704710168,separated,60,0.95,hmm-mixture/5/4/5/1
2.0,5,2,1000,constant-mc,0.0970999999999993,0.07893072878546192,0.11526927121453667,separated,60,0.95,hmm-mixture/5/4/5/2
2.0,5,3,1000,constant-mc,0.11563333333333148,0.098709224873609,0.13255744179305395,separated,60,0.95,hmm-mixture/5/4/5/3
2.0,5,4,1000,constant-mc,0.09229999999999805,0.07393526103746417,0.11066473896253193,separated,60,0.95,hmm-mixture/5/4/5/4
