alpha,K,mixture_id,n,cost_scheme,k,l,gamma_hat,se,ci_low,ci_high,n_pairs,level,mixture_key
5.0,10,5,1000,constant,2,3,0.7940666666666666,0.0012817419878979,0.7895882012858053,0.7985451320475279,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,2,4,0.8229666666666666,0.0014454226732452,0.8179162934527431,0.8280170398805902,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,2,5,0.8066333333333333,0.0014233656832217,0.801660028255711,0.8116066384109556,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,2,6,0.8199666666666668,0.0014146063449281,0.815023967119391,0.8249093662139427,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,2,7,0.8177000000000003,0.0014766162264535,0.8125406350783317,0.8228593649216689,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,2,8,0.8104,0.001442533866085,0.8053597204109878,0.8154402795890122,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,2,9,0.8268333333333334,0.0014646815019216,0.8217156688873852,0.8319509977792816,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,3,3,0.7585666666666667,0.0012488111106997,0.7542032632833727,0.7629300700499607,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,3,4,0.8012666666666668,0.0014582449529312,0.7961714918185456,0.806361841514788,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,3,5,0.7899666666666666,0.0012509807828343,0.7855956823492735,0.7943376509840597,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,3,6,0.7903333333333332,0.0013713506614046,0.7855417711311821,0.7951248955354844,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,3,7,0.8089999999999999,0.0012133904500121,0.8047603580321502,0.8132396419678497,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,3,8,0.8170333333333334,0.0016450519313607,0.8112854463218447,0.822781220344822,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,3,9,0.7958666666666669,0.0011835660628944,0.7917312324773509,0.800002100855983,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,4,4,0.7931333333333334,0.0012864936507309,0.7886382654242722,0.7976284012423945,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,4,5,0.8028666666666666,0.0012580737375806,0.798470899239584,0.8072624340937492,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,4,6,0.8067,0.001605657371054,0.8010897593917605,0.8123102406082394,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,4,7,0.8326666666666668,0.0015387034432444,0.8272903661576355,0.838042967175698,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,4,8,0.8177666666666668,0.0016219480974695,0.8120995055120385,0.823433827821295,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,4,9,0.8083999999999995,0.001226634733065,0.8041140818988041,0.8126859181011948,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,5,5,0.7808333333333337,0.0012890601548657,0.7763292979409364,0.785337368725731,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,5,6,0.8119000000000001,0.0015487738908477,0.80648851288447,0.8173114871155301,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,5,7,0.8253333333333334,0.0012823589374447,0.8208527123024167,0.82981395436425,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,5,8,0.8062000000000004,0.0013759023746737,0.80139253390261,0.8110074660973907,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,5,9,0.8090666666666665,0.0015341437308209,0.8037062980022873,0.8144270353310457,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,6,6,0.7653666666666668,0.0012189572895811,0.7611075739056575,0.769625759427676,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,6,7,0.8058666666666665,0.0014835190006317,0.8006831831349495,0.8110501501983836,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,6,8,0.8315000000000001,0.0016041084258266,0.8258951714775343,0.8371048285224659,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,6,9,0.7934666666666667,0.0012665774574592,0.7890411868517211,0.7978921464816122,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,7,7,0.7897000000000001,0.0011167193680117,0.7857981312331197,0.7936018687668804,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,7,8,0.8298,0.0022173940015685,0.8220523235054191,0.8375476764945808,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,7,9,0.8075333333333334,0.0015603611538102,0.8020813597887665,0.8129853068779004,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,8,8,0.776666666666667,0.0013518488421055,0.7719432447169374,0.7813900886163965,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,8,9,0.8343666666666668,0.0014862774692603,0.8291735449188549,0.8395597884144788,60,0.95,mixture/5.0/10/5/5
5.0,10,5,1000,constant,9,9,0.779566666666667,0.0013496948110082,0.774850771000534,0.7842825623327999,60,0.95,mixture/5.0/10/5/5
5.0,10,6,400,constant,0,0,0.8013333333333336,0.0025761472861474,0.79233215638357,0.8103345102830971,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,0,1,0.8514166666666666,0.0025269498447517,0.8425873878369599,0.8602459454963733,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,0,2,0.83,0.0025266936480231,0.821171616333431,0.8388283836665689,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,0,3,0.8494166666666667,0.0028991808376143,0.839286795649953,0.8595465376833804,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,0,4,0.8254166666666669,0.0021401847518679,0.817938762837046,0.8328945704962878,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,0,5,0.8300833333333336,0.0023212712845869,0.8219727048404191,0.8381939618262482,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,0,6,0.8415833333333335,0.002439932812202,0.8330580960123691,0.8501085706542978,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,0,7,0.86275,0.0029981750569832,0.852274238633641,0.873225761366359,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,0,8,0.8409166666666668,0.0026293961484457,0.8317294357461158,0.8501038975872177,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,0,9,0.8804166666666667,0.0031292579278333,0.869482895728437,0.8913504376048965,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,1,1,0.7999166666666665,0.0027061649294223,0.7904612020991095,0.8093721312342235,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,1,2,0.8270833333333332,0.0024909204237467,0.8183799429555823,0.8357867237110841,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,1,3,0.8160833333333333,0.0024503305053986,0.8075217659947355,0.8246449006719311,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,1,4,0.8417500000000001,0.0026114291387844,0.8326255466364968,0.8508744533635034,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,1,5,0.8490833333333334,0.0033010263484133,0.8375493956436388,0.860617271023028,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,1,6,0.8237499999999998,0.0027887612421174,0.8140059401219321,0.8334940598780675,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,1,7,0.8380833333333331,0.0025519784799168,0.8291666033027018,0.8470000633639644,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,1,8,0.8283333333333334,0.0023369624723103,0.820167879109759,0.8364987875569078,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,1,9,0.834,0.0025539379142916,0.8250764236156589,0.842923576384341,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,2,2,0.79425,0.002432202159491,0.7857517739347055,0.8027482260652945,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,2,3,0.8094166666666668,0.0024532109325275,0.8008450349833721,0.8179882983499615,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,2,4,0.8311666666666667,0.0021404322213426,0.8236878981673339,0.8386454351659995,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,2,5,0.8261666666666672,0.0023239318263903,0.8180467421184829,0.8342865912148514,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,2,6,0.8304999999999999,0.0028860173327957,0.8204161228737706,0.8405838771262292,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,2,7,0.8408333333333334,0.0027416196568359,0.8312539883196265,0.8504126783470404,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,2,8,0.8418333333333335,0.0025873624493766,0.832792970088093,0.850873696578574,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,2,9,0.851333333333333,0.0023436012978564,0.8431446827483546,0.8595219839183115,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,3,3,0.7782500000000002,0.0025429224923815,0.7693649120057923,0.7871350879942082,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,3,4,0.8219999999999998,0.0028774400110078,0.8119460924300855,0.8320539075699142,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,3,5,0.8439166666666664,0.002968981988656,0.8335429072219881,0.8542904261113448,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,3,6,0.824333333333333,0.0026293290014976,0.815146337027303,0.8335203296393631,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,3,7,0.8244166666666666,0.0025492096555939,0.8155096110354019,0.8333237222979313,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,3,8,0.8222500000000003,0.0029911002642774,0.8117989582843268,0.8327010417156737,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,3,9,0.8153333333333332,0.0023405859842204,0.8071552183927037,0.8235114482739628,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,4,4,0.8037500000000001,0.0028139708959741,0.7939178564333845,0.8135821435666156,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,4,5,0.8183333333333332,0.0023004134566557,0.8102955830492872,0.8263710836173793,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,4,6,0.8264166666666667,0.0026894113008257,0.8170197400469822,0.8358135932863512,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,4,7,0.8496666666666666,0.002832086797908,0.8397712253065638,0.8595621080267694,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,4,8,0.8162499999999998,0.0020503031331617,0.8090861466747331,0.8234138533252665,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,4,9,0.8504166666666665,0.0029287481819663,0.8401834859906496,0.8606498473426833,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,5,5,0.7904166666666664,0.0029789555355631,0.7800080591909728,0.80082527414236,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,5,6,0.8210833333333336,0.0026256332748809,0.8119092500658608,0.8302574166008064,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,5,7,0.8720833333333334,0.0029021024588619,0.8619432540377797,0.8822234126288871,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,5,8,0.8150833333333334,0.0028161451059921,0.8052435929770455,0.8249230736896213,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,5,9,0.8684166666666666,0.0031966871681827,0.8572472948653819,0.8795860384679514,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,6,6,0.8093333333333332,0.0026212588801491,0.8001745344019854,0.8184921322646811,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,6,7,0.8547500000000002,0.0026157524762387,0.8456104406968448,0.8638895593031557,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,6,8,0.8186666666666668,0.0025374780249157,0.8098006018918688,0.8275327314414648,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,6,9,0.8289166666666666,0.002837629677135,0.8190018582319399,0.8388314751013933,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,7,7,0.8155000000000001,0.0025920892256387,0.8064431211813818,0.8245568788186184,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,7,8,0.8494166666666668,0.0031736282384452,0.8383278638250667,0.8605054695082669,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,7,9,0.8530000000000001,0.0032875385327809,0.84151318935767,0.8644868106423301,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,8,8,0.7973333333333333,0.0028110623548915,0.7875113523428605,0.8071553143238062,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,8,9,0.8410833333333334,0.0030764543817662,0.8303340604105242,0.8518326062561427,60,0.95,mixture/5.0/10/5/6
5.0,10,6,400,constant,9,9,0.7929166666666665,0.0023448816320175,0.7847235425353188,0.8011097907980141,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,0,0,0.7918666666666667,0.0014180966528275,0.7869117718232675,0.7968215615100659,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,0,1,0.8376000000000001,0.0016418261845697,0.8318633838959696,0.8433366161040307,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,0,2,0.8191666666666666,0.0014584967624325,0.8140706119845812,0.824262721348752,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,0,3,0.8391999999999998,0.0015383607094294,0.8338248970186611,0.8445751029813385,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,0,4,0.8169666666666668,0.0013280899726742,0.8123262592980629,0.8216070740352708,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,0,5,0.8180666666666669,0.0012100956367552,0.8138385369276797,0.8222947964056542,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,0,6,0.8254000000000001,0.0016017645636965,0.8198033610394788,0.8309966389605214,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,0,7,0.8502999999999997,0.0018256335484174,0.843921152523734,0.8566788474762654,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,0,8,0.8282666666666667,0.0013583528299179,0.8235205194847683,0.8330128138485651,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,0,9,0.8693666666666666,0.001799241313221,0.8630800348724699,0.8756532984608634,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,1,1,0.7887,0.0016671129346037,0.7828750308298369,0.794524969170163,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,1,2,0.8131333333333336,0.0013607630516965,0.8083787647258305,0.8178879019408367,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,1,3,0.8027333333333334,0.0013785824756555,0.7979165028400056,0.8075501638266612,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,1,4,0.8274000000000002,0.0017234179677389,0.8213782984577646,0.8334217015422359,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,1,5,0.8366000000000002,0.0019677053658461,0.8297247470677551,0.8434752529322453,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,1,6,0.8113666666666663,0.0014082016954491,0.8064463452588594,0.8162869880744733,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,1,7,0.8235333333333335,0.0013723390619455,0.8187383176142914,0.8283283490523755,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,1,8,0.8154666666666667,0.0015570990459167,0.8100260910769206,0.8209072422564128,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,1,9,0.8171333333333334,0.0013566048237546,0.8123932937652621,0.8218733729014046,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,2,2,0.7809333333333334,0.0013229539509404,0.7763108714605839,0.7855557952060829,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,2,3,0.7958,0.0012145074098528,0.7915564553231607,0.8000435446768392,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,2,4,0.8175,0.0011994584465381,0.8133090370922369,0.8216909629077631,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,2,5,0.8142666666666669,0.0013229539509404,0.8096442047939174,0.8188891285394164,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,2,6,0.8213333333333337,0.0013154163411859,0.8167372082152965,0.8259294584513709,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,2,7,0.8302666666666669,0.0015088939090026,0.8249945220395387,0.8355388112937951,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,2,8,0.8324,0.0011456624166312,0.8283970028917821,0.836402997108218,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,2,9,0.8393999999999999,0.0015464922948657,0.8339964848856332,0.8448035151143667,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,3,3,0.761566666666667,0.0014544625789606,0.7564847076069373,0.7666486257263966,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,3,4,0.8116666666666669,0.0014745806004655,0.8065144143157044,0.8168189190176294,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,3,5,0.8315333333333332,0.0020886384431345,0.8242355346741395,0.838831131992527,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,3,6,0.8147666666666669,0.0015565365483551,0.8093280564692384,0.8202052768640953,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,3,7,0.8157666666666665,0.0015478008212614,0.8103585795009678,0.8211747538323653,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,3,8,0.8110333333333332,0.0016546402252311,0.8052519443826357,0.8168147222840306,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,3,9,0.8037333333333334,0.0013500087186717,0.7990163408594053,0.8084503258072615,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,4,4,0.792566666666667,0.0016184610578746,0.7869116893885557,0.7982216439447782,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,4,5,0.8103999999999998,0.0011367512436019,0.8064281389396695,0.8143718610603301,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,4,6,0.817833333333333,0.0015646458899152,0.8123663887240016,0.8233002779426644,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,4,7,0.8383000000000002,0.0017491402246314,0.8321884237106638,0.8444115762893365,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,4,8,0.8020666666666668,0.0014621141466307,0.7969579726780333,0.8071753606553004,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,4,9,0.8383,0.0017690528603178,0.8321188480469143,0.8444811519530858,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,5,5,0.7784000000000001,0.0015671774621082,0.7729242099611418,0.7838757900388584,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,5,6,0.8092666666666669,0.0015484394671499,0.8038563480428985,0.8146769852904353,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,5,7,0.8579999999999995,0.0018232645955293,0.8516294297539396,0.8643705702460595,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,5,8,0.8068999999999998,0.0014508326072422,0.8018307242281926,0.8119692757718071,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,5,9,0.8566999999999998,0.0019179938907545,0.8499984412451564,0.8634015587548431,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,6,6,0.7941666666666667,0.0013853891877398,0.7893260532086587,0.7990072801246747,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,6,7,0.838,0.0016092950346268,0.832377049228146,0.8436229507718539,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,6,8,0.8043666666666666,0.0012848457593172,0.7998773565658986,0.8088559767674345,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,6,9,0.8167333333333334,0.0017100346358316,0.8107583937675278,0.8227082728991391,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,7,7,0.8027666666666662,0.0015543572193509,0.7973356711448831,0.8081976621884492,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,7,8,0.8396333333333335,0.0017450440990763,0.8335360690948367,0.8457305975718302,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,7,9,0.8398666666666667,0.0016792967768632,0.8339991265919998,0.8457342067413335,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,8,8,0.7849333333333331,0.0013382395609196,0.7802574628371916,0.7896092038294747,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,8,9,0.8296666666666667,0.0016087098151323,0.8240457606786077,0.8352875726547256,60,0.95,mixture/5.0/10/5/6
5.0,10,6,1000,constant,9,9,0.7815666666666666,0.0013803231150971,0.7767437542991757,0.7863895790341575,60,0.95,mixture/5.0/10/5/6
5.0,10,7,400,constant,0,0,0.7514166666666665,0.0021196273612734,0.7440105913040597,0.7588227420292734,60,0.95,mixture/5.0/10/5/7
5.0,10,7,400,constant,0,1,0.7921666666666668,0.0022623380070192,0.7842619537525969,0.8000713795807367,60,0.95,mixture/5.0/10/5/7
5.0,10,7,400,constant,0,2,0.7965000000000002,0.0027160851687802,0.7870098736604536,0.8059901263395468,60,0.95,mixture/5.0/10/5/7
5.0,10,7,400,constant,0,3,0.8260000000000004,0.0024838461154877,0.8173213275802554,0.8346786724197454,60,0.95,mixture/5.0/10/5/7
5.0,10,7,400,constant,0,4,0.8258333333333333,0.0031402406135694,0.8148611883866661,0.8368054782800005,60,0.95,mixture/5.0/10/5/7
5.0,10,7,400,constant,0,5,0.8213333333333335,0.0025651584092962,0.8123705520240475,0.8302961146426194,60,0.95,mixture/5.0/10/5/7
5.0,10,7,400,constant,0,6,0.7973333333333331,0.0025777915773382,0.7883264111546205,0.8063402555120457,60,0.95,mixture/5.0/10/5/7
5.0,10,7,400,constant,0,7,0.8215000000000001,0.0025107115159619,0.8127274586369712,0.8302725413630291,60,0.95,mixture/5.0/10/5/7
5.0,10,7,400,constant,0,8,0.8026666666666666,0.0021799894607461,0.795049683355848,0.8102836499774853,60,0.95,mixture/5.0/10/5/7
5.0,10,7,400,constant,0,9,0.8171666666666667,0.0023750309741264,0.8088681993491197,0.8254651339842137,60,0.95,mixture/5.0/10/5/7
5.0,10,7,400,constant,1,1,0.7814166666666668,0.0020826552568825,0.774139773535067,0.7886935597982665,60,0.95,mixture/5.0/10/5/7
5.0,10,7,400,constant,1,2,0.8103333333333336,0.0021682957804084,0.8027572082787487,0.8179094583879184,60,0.95,mixture/5.0/10/5/7
5.0,10,7,400,constant,1,3,0.8653333333333333,0.0026411205748265,0.8561051367284616,0.874561529938205,60,0.95,mixture/5.0/10/5/7
5.0,10,7,400,constant,1,4,0.8214999999999998,0.0028306733941602,0.8116094971375146,0.831390502862485,60,0.95,mixture/5.0/10/5/7
5.0,10,7,400,constant,1,5,0.8382499999999999,0.0022699990044548,0.8303185192089921,0.8461814807910077,60,0.95,mixture/5.0/10/5/7
