alpha,K,mixture_id,dataset_id,n,N,d,cost_scheme,rule,threshold,k_hat,k_correct,exact_recovery,mixture_key
0.4,5,17,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/5/5/17
0.4,5,17,0,400,200,5,constant,geomean,0.1799999999999999,5,1,1,mixture/0.4/5/5/17
0.4,5,17,0,400,200,5,constant,ratio,0.10499999999999998,5,1,1,mixture/0.4/5/5/17
0.4,5,17,0,400,200,5,constant,ratio-half,0.10499999999999998,5,1,1,mixture/0.4/5/5/17
0.4,5,17,0,1000,200,5,constant,stated,0.5395907397331495,2,0,0,mixture/0.4/5/5/17
0.4,5,17,0,1000,200,5,constant,geomean,0.14330387294138291,5,1,1,mixture/0.4/5/5/17
0.4,5,17,0,1000,200,5,constant,ratio,0.07400000000000007,5,1,1,mixture/0.4/5/5/17
0.4,5,17,0,1000,200,5,constant,ratio-half,0.07400000000000007,5,1,1,mixture/0.4/5/5/17
0.4,5,18,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/5/5/18
0.4,5,18,0,400,200,5,constant,geomean,0.12629330940315084,5,1,1,mixture/0.4/5/5/18
0.4,5,18,0,400,200,5,constant,ratio,0.08000000000000007,5,1,1,mixture/0.4/5/5/18
0.4,5,18,0,400,200,5,constant,ratio-half,0.08000000000000007,5,1,1,mixture/0.4/5/5/18
0.4,5,18,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/5/5/18
0.4,5,18,0,1000,200,5,constant,geomean,0.09599999999999988,5,1,1,mixture/0.4/5/5/18
0.4,5,18,0,1000,200,5,constant,ratio,0.04800000000000004,5,1,1,mixture/0.4/5/5/18
0.4,5,18,0,1000,200,5,constant,ratio-half,0.04800000000000004,5,1,1,mixture/0.4/5/5/18
0.4,5,19,0,400,200,5,constant,stated,0.6784994344878064,2,0,0,mixture/0.4/5/5/19
0.4,5,19,0,400,200,5,constant,geomean,0.21874642854227347,5,1,1,mixture/0.4/5/5/19
0.4,5,19,0,400,200,5,constant,ratio,0.15500000000000003,5,1,1,mixture/0.4/5/5/19
0.4,5,19,0,400,200,5,constant,ratio-half,0.15500000000000003,5,1,1,mixture/0.4/5/5/19
0.4,5,19,0,1000,200,5,constant,stated,0.5395907397331495,2,0,0,mixture/0.4/5/5/19
0.4,5,19,0,1000,200,5,constant,geomean,0.1597998748435055,5,1,1,mixture/0.4/5/5/19
0.4,5,19,0,1000,200,5,constant,ratio,0.08999999999999997,5,1,1,mixture/0.4/5/5/19
0.4,5,19,0,1000,200,5,constant,ratio-half,0.08999999999999997,5,1,1,mixture/0.4/5/5/19
0.4,6,0,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/6/5/0
0.4,6,0,0,400,200,5,constant,geomean,0.12298373876248837,6,1,1,mixture/0.4/6/5/0
0.4,6,0,0,400,200,5,constant,ratio,0.08000000000000007,6,1,1,mixture/0.4/6/5/0
0.4,6,0,0,400,200,5,constant,ratio-half,0.08000000000000007,6,1,1,mixture/0.4/6/5/0
0.4,6,0,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/6/5/0
0.4,6,0,0,1000,200,5,constant,geomean,0.09165151389911684,6,1,1,mixture/0.4/6/5/0
0.4,6,0,0,1000,200,5,constant,ratio,0.04600000000000004,6,1,1,mixture/0.4/6/5/0
0.4,6,0,0,1000,200,5,constant,ratio-half,0.04600000000000004,6,1,1,mixture/0.4/6/5/0
0.4,6,1,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/6/5/1
0.4,6,1,0,400,200,5,constant,geomean,0.11247221879201998,6,1,1,mixture/0.4/6/5/1
0.4,6,1,0,400,200,5,constant,ratio,0.09499999999999997,6,1,1,mixture/0.4/6/5/1
0.4,6,1,0,400,200,5,constant,ratio-half,0.09499999999999997,6,1,1,mixture/0.4/6/5/1
0.4,6,1,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/6/5/1
0.4,6,1,0,1000,200,5,constant,geomean,0.08763560920082661,6,1,1,mixture/0.4/6/5/1
0.4,6,1,0,1000,200,5,constant,ratio,0.05800000000000005,6,1,1,mixture/0.4/6/5/1
0.4,6,1,0,1000,200,5,constant,ratio-half,0.05800000000000005,6,1,1,mixture/0.4/6/5/1
0.4,6,2,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/6/5/2
0.4,6,2,0,400,200,5,constant,geomean,0.1794435844492637,6,1,0,mixture/0.4/6/5/2
0.4,6,2,0,400,200,5,constant,ratio,0.22499999999999998,3,0,0,mixture/0.4/6/5/2
0.4,6,2,0,400,200,5,constant,ratio-half,0.22499999999999998,3,0,0,mixture/0.4/6/5/2
0.4,6,2,0,1000,200,5,constant,stated,0.5395907397331495,2,0,0,mixture/0.4/6/5/2
0.4,6,2,0,1000,200,5,constant,geomean,0.1552675110897319,5,0,0,mixture/0.4/6/5/2
0.4,6,2,0,1000,200,5,constant,ratio,0.23199999999999998,3,0,0,mixture/0.4/6/5/2
0.4,6,2,0,1000,200,5,constant,ratio-half,0.23199999999999998,3,0,0,mixture/0.4/6/5/2
0.4,6,3,0,400,200,5,constant,stated,0.6784994344878064,2,0,0,mixture/0.4/6/5/3
0.4,6,3,0,400,200,5,constant,geomean,0.20512191496766025,5,0,0,mixture/0.4/6/5/3
0.4,6,3,0,400,200,5,constant,ratio,0.365,2,0,0,mixture/0.4/6/5/3
0.4,6,3,0,400,200,5,constant,ratio-half,0.365,2,0,0,mixture/0.4/6/5/3
0.4,6,3,0,1000,200,5,constant,stated,0.5395907397331495,2,0,0,mixture/0.4/6/5/3
0.4,6,3,0,1000,200,5,constant,geomean,0.16511813952440244,6,1,1,mixture/0.4/6/5/3
0.4,6,3,0,1000,200,5,constant,ratio,0.08800000000000008,6,1,1,mixture/0.4/6/5/3
0.4,6,3,0,1000,200,5,constant,ratio-half,0.08800000000000008,6,1,1,mixture/0.4/6/5/3
0.4,6,4,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/6/5/4
0.4,6,4,0,400,200,5,constant,geomean,0.15000000000000005,5,0,0,mixture/0.4/6/5/4
0.4,6,4,0,400,200,5,constant,ratio,0.19999999999999996,4,0,0,mixture/0.4/6/5/4
0.4,6,4,0,400,200,5,constant,ratio-half,0.19999999999999996,4,0,0,mixture/0.4/6/5/4
0.4,6,4,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/6/5/4
0.4,6,4,0,1000,200,5,constant,geomean,0.11124747188138709,6,1,1,mixture/0.4/6/5/4
0.4,6,4,0,1000,200,5,constant,ratio,0.052000000000000046,6,1,1,mixture/0.4/6/5/4
0.4,6,4,0,1000,200,5,constant,ratio-half,0.052000000000000046,6,1,1,mixture/0.4/6/5/4
0.4,6,5,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/6/5/5
0.4,6,5,0,400,200,5,constant,geomean,0.11489125293076062,6,1,1,mixture/0.4/6/5/5
0.4,6,5,0,400,200,5,constant,ratio,0.09499999999999997,6,1,1,mixture/0.4/6/5/5
0.4,6,5,0,400,200,5,constant,ratio-half,0.09499999999999997,6,1,1,mixture/0.4/6/5/5
0.4,6,5,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/6/5/5
0.4,6,5,0,1000,200,5,constant,geomean,0.08800000000000004,6,1,1,mixture/0.4/6/5/5
0.4,6,5,0,1000,200,5,constant,ratio,0.05400000000000005,6,1,1,mixture/0.4/6/5/5
0.4,6,5,0,1000,200,5,constant,ratio-half,0.05400000000000005,6,1,1,mixture/0.4/6/5/5
0.4,6,6,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/6/5/6
0.4,6,6,0,400,200,5,constant,geomean,0.1416862731530476,6,1,1,mixture/0.4/6/5/6
0.4,6,6,0,400,200,5,constant,ratio,0.14,6,1,1,mixture/0.4/6/5/6
0.4,6,6,0,400,200,5,constant,ratio-half,0.14,6,1,1,mixture/0.4/6/5/6
0.4,6,6,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/6/5/6
0.4,6,6,0,1000,200,5,constant,geomean,0.10703270528207726,6,1,1,mixture/0.4/6/5/6
0.4,6,6,0,1000,200,5,constant,ratio,0.05800000000000005,6,1,1,mixture/0.4/6/5/6
0.4,6,6,0,1000,200,5,constant,ratio-half,0.05800000000000005,6,1,1,mixture/0.4/6/5/6
0.4,6,7,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/6/5/7
0.4,6,7,0,400,200,5,constant,geomean,0.1305756485720059,6,1,1,mixture/0.4/6/5/7
0.4,6,7,0,400,200,5,constant,ratio,0.08499999999999996,6,1,1,mixture/0.4/6/5/7
0.4,6,7,0,400,200,5,constant,ratio-half,0.08499999999999996,6,1,1,mixture/0.4/6/5/7
0.4,6,7,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/6/5/7
0.4,6,7,0,1000,200,5,constant,geomean,0.10703270528207708,6,1,1,mixture/0.4/6/5/7
0.4,6,7,0,1000,200,5,constant,ratio,0.04400000000000004,6,1,1,mixture/0.4/6/5/7
0.4,6,7,0,1000,200,5,constant,ratio-half,0.04400000000000004,6,1,1,mixture/0.4/6/5/7
0.4,6,8,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/6/5/8
0.4,6,8,0,400,200,5,constant,geomean,0.14282856857085705,6,1,1,mixture/0.4/6/5/8
0.4,6,8,0,400,200,5,constant,ratio,0.08999999999999997,6,1,1,mixture/0.4/6/5/8
0.4,6,8,0,400,200,5,constant,ratio-half,0.08999999999999997,6,1,1,mixture/0.4/6/5/8
0.4,6,8,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/6/5/8
0.4,6,8,0,1000,200,5,constant,geomean,0.10733126291998996,6,1,1,mixture/0.4/6/5/8
0.4,6,8,0,1000,200,5,constant,ratio,0.05599999999999994,6,1,1,mixture/0.4/6/5/8
0.4,6,8,0,1000,200,5,constant,ratio-half,0.05599999999999994,6,1,1,mixture/0.4/6/5/8
0.4,6,9,0,400,200,5,constant,stated,0.6784994344878064,2,0,0,mixture/0.4/6/5/9
0.4,6,9,0,400,200,5,constant,geomean,0.20784609690826517,4,0,0,mixture/0.4/6/5/9
0.4,6,9,0,400,200,5,constant,ratio,0.4099999999999999,2,0,0,mixture/0.4/6/5/9
0.4,6,9,0,400,200,5,constant,ratio-half,0.4099999999999999,2,0,0,mixture/0.4/6/5/9
0.4,6,9,0,1000,200,5,constant,stated,0.5395907397331495,2,0,0,mixture/0.4/6/5/9
0.4,6,9,0,1000,200,5,constant,geomean,0.1679880948162697,6,1,1,mixture/0.4/6/5/9
0.4,6,9,0,1000,200,5,constant,ratio,0.057999999999999996,6,1,1,mixture/0.4/6/5/9
0.4,6,9,0,1000,200,5,constant,ratio-half,0.057999999999999996,6,1,1,mixture/0.4/6/5/9
0.4,6,10,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/6/5/10
0.4,6,10,0,400,200,5,constant,geomean,0.12619429464123968,5,0,0,mixture/0.4/6/5/10
0.4,6,10,0,400,200,5,constant,ratio,0.09999999999999998,5,0,0,mixture/0.4/6/5/10
0.4,6,10,0,400,200,5,constant,ratio-half,0.09999999999999998,5,0,0,mixture/0.4/6/5/10
0.4,6,10,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/6/5/10
0.4,6,10,0,1000,200,5,constant,geomean,0.0966850557221746,5,0,0,mixture/0.4/6/5/10
0.4,6,10,0,1000,200,5,constant,ratio,0.08999999999999997,5,0,0,mixture/0.4/6/5/10
0.4,6,10,0,1000,200,5,constant,ratio-half,0.08999999999999997,5,0,0,mixture/0.4/6/5/10
0.4,6,11,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/6/5/11
0.4,6,11,0,400,200,5,constant,geomean,0.12124355652982133,6,1,1,mixture/0.4/6/5/11
0.4,6,11,0,400,200,5,constant,ratio,0.09000000000000008,6,1,1,mixture/0.4/6/5/11
0.4,6,11,0,400,200,5,constant,ratio-half,0.09000000000000008,6,1,1,mixture/0.4/6/5/11
0.4,6,11,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/6/5/11
0.4,6,11,0,1000,200,5,constant,geomean,0.09108238029388564,6,1,1,mixture/0.4/6/5/11
0.4,6,11,0,1000,200,5,constant,ratio,0.05400000000000005,6,1,1,mixture/0.4/6/5/11
0.4,6,11,0,1000,200,5,constant,ratio-half,0.05400000000000005,6,1,1,mixture/0.4/6/5/11
0.4,6,12,0,400,200,5,constant,stated,0.6784994344878064,2,0,0,mixture/0.4/6/5/12
0.4,6,12,0,400,200,5,constant,geomean,0.1857417562100672,4,0,0,mixture/0.4/6/5/12
0.4,6,12,0,400,200,5,constant,ratio,0.405,2,0,0,mixture/0.4/6/5/12
0.4,6,12,0,400,200,5,constant,ratio-half,0.405,2,0,0,mixture/0.4/6/5/12
0.4,6,12,0,1000,200,5,constant,stated,0.5395907397331495,2,0,0,mixture/0.4/6/5/12
0.4,6,12,0,1000,200,5,constant,geomean,0.13979985693841016,5,0,0,mixture/0.4/6/5/12
0.4,6,12,0,1000,200,5,constant,ratio,0.04400000000000004,6,1,1,mixture/0.4/6/5/12
0.4,6,12,0,1000,200,5,constant,ratio-half,0.04400000000000004,6,1,1,mixture/0.4/6/5/12
0.4,6,13,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/6/5/13
0.4,6,13,0,400,200,5,constant,geomean,0.15000000000000005,6,1,1,mixture/0.4/6/5/13
0.4,6,13,0,400,200,5,constant,ratio,0.08999999999999997,6,1,1,mixture/0.4/6/5/13
0.4,6,13,0,400,200,5,constant,ratio-half,0.08999999999999997,6,1,1,mixture/0.4/6/5/13
0.4,6,13,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/6/5/13
0.4,6,13,0,1000,200,5,constant,geomean,0.11568923891183662,6,1,1,mixture/0.4/6/5/13
0.4,6,13,0,1000,200,5,constant,ratio,0.06599999999999995,6,1,1,mixture/0.4/6/5/13
0.4,6,13,0,1000,200,5,constant,ratio-half,0.06599999999999995,6,1,1,mixture/0.4/6/5/13
0.4,6,14,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/6/5/14
0.4,6,14,0,400,200,5,constant,geomean,0.17204650534085264,5,0,0,mixture/0.4/6/5/14
0.4,6,14,0,400,200,5,constant,ratio,0.19000000000000006,4,0,0,mixture/0.4/6/5/14
0.4,6,14,0,400,200,5,constant,ratio-half,0.19000000000000006,4,0,0,mixture/0.4/6/5/14
0.4,6,14,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/6/5/14
0.4,6,14,0,1000,200,5,constant,geomean,0.1403139337343231,6,1,1,mixture/0.4/6/5/14
0.4,6,14,0,1000,200,5,constant,ratio,0.10599999999999987,6,1,1,mixture/0.4/6/5/14
0.4,6,14,0,1000,200,5,constant,ratio-half,0.10599999999999987,6,1,1,mixture/0.4/6/5/14
0.4,6,15,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/6/5/15
0.4,6,15,0,400,200,5,constant,geomean,0.13472193585307485,5,0,0,mixture/0.4/6/5/15
0.4,6,15,0,400,200,5,constant,ratio,0.14500000000000002,4,0,0,mixture/0.4/6/5/15
0.4,6,15,0,400,200,5,constant,ratio-half,0.14500000000000002,4,0,0,mixture/0.4/6/5/15
0.4,6,15,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/6/5/15
0.4,6,15,0,1000,200,5,constant,geomean,0.11200000000000006,6,1,1,mixture/0.4/6/5/15
0.4,6,15,0,1000,200,5,constant,ratio,0.04800000000000004,6,1,1,mixture/0.4/6/5/15
0.4,6,15,0,1000,200,5,constant,ratio-half,0.04800000000000004,6,1,1,mixture/0.4/6/5/15
0.4,6,16,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/6/5/16
0.4,6,16,0,400,200,5,constant,geomean,0.17663521732655701,5,0,0,mixture/0.4/6/5/16
0.4,6,16,0,400,200,5,constant,ratio,0.16000000000000003,5,0,0,mixture/0.4/6/5/16
0.4,6,16,0,400,200,5,constant,ratio-half,0.16000000000000003,5,0,0,mixture/0.4/6/5/16
0.4,6,16,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/6/5/16
0.4,6,16,0,1000,200,5,constant,geomean,0.13813037319865612,6,1,1,mixture/0.4/6/5/16
0.4,6,16,0,1000,200,5,constant,ratio,0.06400000000000006,6,1,1,mixture/0.4/6/5/16
0.4,6,16,0,1000,200,5,constant,ratio-half,0.06400000000000006,6,1,1,mixture/0.4/6/5/16
0.4,6,17,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/6/5/17
0.4,6,17,0,400,200,5,constant,geomean,0.13747727084867514,6,1,1,mixture/0.4/6/5/17
0.4,6,17,0,400,200,5,constant,ratio,0.08000000000000007,6,1,1,mixture/0.4/6/5/17
0.4,6,17,0,400,200,5,constant,ratio-half,0.08000000000000007,6,1,1,mixture/0.4/6/5/17
0.4,6,17,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/6/5/17
0.4,6,17,0,1000,200,5,constant,geomean,0.10814804667676609,6,1,1,mixture/0.4/6/5/17
0.4,6,17,0,1000,200,5,constant,ratio,0.04600000000000004,6,1,1,mixture/0.4/6/5/17
0.4,6,17,0,1000,200,5,constant,ratio-half,0.04600000000000004,6,1,1,mixture/0.4/6/5/17
0.4,6,18,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/6/5/18
0.4,6,18,0,400,200,5,constant,geomean,0.18834808201837352,6,1,1,mixture/0.4/6/5/18
0.4,6,18,0,400,200,5,constant,ratio,0.13,6,1,1,mixture/0.4/6/5/18
0.4,6,18,0,400,200,5,constant,ratio-half,0.13,6,1,1,mixture/0.4/6/5/18
0.4,6,18,0,1000,200,5,constant,stated,0.5395907397331495,3,0,0,mixture/0.4/6/5/18
0.4,6,18,0,1000,200,5,constant,geomean,0.14156270695349119,6,1,1,mixture/0.4/6/5/18
0.4,6,18,0,1000,200,5,constant,ratio,0.052000000000000046,6,1,1,mixture/0.4/6/5/18
0.4,6,18,0,1000,200,5,constant,ratio-half,0.052000000000000046,6,1,1,mixture/0.4/6/5/18
0.4,6,19,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/6/5/19
0.4,6,19,0,400,200,5,constant,geomean,0.16748134224444233,6,1,1,mixture/0.4/6/5/19
0.4,6,19,0,400,200,5,constant,ratio,0.2899999999999999,2,0,0,mixture/0.4/6/5/19
0.4,6,19,0,400,200,5,constant,ratio-half,0.2899999999999999,2,0,0,mixture/0.4/6/5/19
0.4,6,19,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/6/5/19
0.4,6,19,0,1000,200,5,constant,geomean,0.13096564434995928,6,1,1,mixture/0.4/6/5/19
0.4,6,19,0,1000,200,5,constant,ratio,0.09600000000000009,6,1,1,mixture/0.4/6/5/19
0.4,6,19,0,1000,200,5,constant,ratio-half,0.09600000000000009,6,1,1,mixture/0.4/6/5/19
0.4,7,0,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/7/5/0
0.4,7,0,0,400,200,5,constant,geomean,0.1602342035896209,4,0,0,mixture/0.4/7/5/0
0.4,7,0,0,400,200,5,constant,ratio,0.245,2,0,0,mixture/0.4/7/5/0
0.4,7,0,0,400,200,5,constant,ratio-half,0.245,2,0,0,mixture/0.4/7/5/0
0.4,7,0,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/7/5/0
0.4,7,0,0,1000,200,5,constant,geomean,0.12048236385463232,6,0,0,mixture/0.4/7/5/0
0.4,7,0,0,1000,200,5,constant,ratio,0.09399999999999997,6,0,0,mixture/0.4/7/5/0
0.4,7,0,0,1000,200,5,constant,ratio-half,0.09399999999999997,6,0,0,mixture/0.4/7/5/0
0.4,7,1,0,400,200,5,constant,stated,0.6784994344878064,2,0,0,mixture/0.4/7/5/1
0.4,7,1,0,400,200,5,constant,geomean,0.2454078238361609,3,0,0,mixture/0.4/7/5/1
0.4,7,1,0,400,200,5,constant,ratio,0.32999999999999996,2,0,0,mixture/0.4/7/5/1
0.4,7,1,0,400,200,5,constant,ratio-half,0.32999999999999996,2,0,0,mixture/0.4/7/5/1
0.4,7,1,0,1000,200,5,constant,stated,0.5395907397331495,2,0,0,mixture/0.4/7/5/1
0.4,7,1,0,1000,200,5,constant,geomean,0.19316314348239427,5,0,0,mixture/0.4/7/5/1
0.4,7,1,0,1000,200,5,constant,ratio,0.33399999999999996,2,0,0,mixture/0.4/7/5/1
0.4,7,1,0,1000,200,5,constant,ratio-half,0.33399999999999996,2,0,0,mixture/0.4/7/5/1
0.4,7,2,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/7/5/2
0.4,7,2,0,400,200,5,constant,geomean,0.16124515496597092,4,0,0,mixture/0.4/7/5/2
0.4,7,2,0,400,200,5,constant,ratio,0.22999999999999998,3,0,0,mixture/0.4/7/5/2
0.4,7,2,0,400,200,5,constant,ratio-half,0.22999999999999998,3,0,0,mixture/0.4/7/5/2
0.4,7,2,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/7/5/2
0.4,7,2,0,1000,200,5,constant,geomean,0.11939849245279444,8,0,0,mixture/0.4/7/5/2
0.4,7,2,0,1000,200,5,constant,ratio,0.22599999999999998,3,0,0,mixture/0.4/7/5/2
0.4,7,2,0,1000,200,5,constant,ratio-half,0.22599999999999998,3,0,0,mixture/0.4/7/5/2
0.4,7,3,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/7/5/3
0.4,7,3,0,400,200,5,constant,geomean,0.12951833846988625,7,1,1,mixture/0.4/7/5/3
0.4,7,3,0,400,200,5,constant,ratio,0.15500000000000003,6,0,0,mixture/0.4/7/5/3
0.4,7,3,0,400,200,5,constant,ratio-half,0.15500000000000003,6,0,0,mixture/0.4/7/5/3
0.4,7,3,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/7/5/3
0.4,7,3,0,1000,200,5,constant,geomean,0.10065783625729267,7,1,1,mixture/0.4/7/5/3
0.4,7,3,0,1000,200,5,constant,ratio,0.07200000000000006,7,1,1,mixture/0.4/7/5/3
0.4,7,3,0,1000,200,5,constant,ratio-half,0.07200000000000006,7,1,1,mixture/0.4/7/5/3
0.4,7,4,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/7/5/4
0.4,7,4,0,400,200,5,constant,geomean,0.19131126469709,5,0,0,mixture/0.4/7/5/4
0.4,7,4,0,400,200,5,constant,ratio,0.2250000000000001,2,0,0,mixture/0.4/7/5/4
0.4,7,4,0,400,200,5,constant,ratio-half,0.2250000000000001,2,0,0,mixture/0.4/7/5/4
0.4,7,4,0,1000,200,5,constant,stated,0.5395907397331495,2,0,0,mixture/0.4/7/5/4
0.4,7,4,0,1000,200,5,constant,geomean,0.150837661079718,6,0,0,mixture/0.4/7/5/4
0.4,7,4,0,1000,200,5,constant,ratio,0.2619999999999999,2,0,0,mixture/0.4/7/5/4
0.4,7,4,0,1000,200,5,constant,ratio-half,0.2619999999999999,2,0,0,mixture/0.4/7/5/4
0.4,7,5,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/7/5/5
0.4,7,5,0,400,200,5,constant,geomean,0.1519045753096332,6,0,0,mixture/0.4/7/5/5
0.4,7,5,0,400,200,5,constant,ratio,0.16500000000000004,2,0,0,mixture/0.4/7/5/5
0.4,7,5,0,400,200,5,constant,ratio-half,0.16500000000000004,2,0,0,mixture/0.4/7/5/5
0.4,7,5,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/7/5/5
0.4,7,5,0,1000,200,5,constant,geomean,0.1163099307883894,7,1,1,mixture/0.4/7/5/5
0.4,7,5,0,1000,200,5,constant,ratio,0.052000000000000046,7,1,1,mixture/0.4/7/5/5
0.4,7,5,0,1000,200,5,constant,ratio-half,0.052000000000000046,7,1,1,mixture/0.4/7/5/5
0.4,7,6,0,400,200,5,constant,stated,0.6784994344878064,2,0,0,mixture/0.4/7/5/6
0.4,7,6,0,400,200,5,constant,geomean,0.21171915359740137,5,0,0,mixture/0.4/7/5/6
0.4,7,6,0,400,200,5,constant,ratio,0.0,197,0,0,mixture/0.4/7/5/6
0.4,7,6,0,400,200,5,constant,ratio-half,0.4,2,0,0,mixture/0.4/7/5/6
0.4,7,6,0,1000,200,5,constant,stated,0.5395907397331495,2,0,0,mixture/0.4/7/5/6
0.4,7,6,0,1000,200,5,constant,geomean,0.1693280839081336,6,0,0,mixture/0.4/7/5/6
0.4,7,6,0,1000,200,5,constant,ratio,0.05800000000000005,7,1,1,mixture/0.4/7/5/6
0.4,7,6,0,1000,200,5,constant,ratio-half,0.05800000000000005,7,1,1,mixture/0.4/7/5/6
0.4,7,7,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/7/5/7
0.4,7,7,0,400,200,5,constant,geomean,0.14730919862656242,6,0,0,mixture/0.4/7/5/7
0.4,7,7,0,400,200,5,constant,ratio,0.1449999999999999,6,0,0,mixture/0.4/7/5/7
0.4,7,7,0,400,200,5,constant,ratio-half,0.1449999999999999,6,0,0,mixture/0.4/7/5/7
0.4,7,7,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/7/5/7
0.4,7,7,0,1000,200,5,constant,geomean,0.11027239001672186,7,1,1,mixture/0.4/7/5/7
0.4,7,7,0,1000,200,5,constant,ratio,0.06400000000000006,7,1,1,mixture/0.4/7/5/7
0.4,7,7,0,1000,200,5,constant,ratio-half,0.06400000000000006,7,1,1,mixture/0.4/7/5/7
0.4,7,8,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/7/5/8
0.4,7,8,0,400,200,5,constant,geomean,0.17832554500127007,5,0,0,mixture/0.4/7/5/8
0.4,7,8,0,400,200,5,constant,ratio,0.10000000000000009,6,0,0,mixture/0.4/7/5/8
0.4,7,8,0,400,200,5,constant,ratio-half,0.10000000000000009,6,0,0,mixture/0.4/7/5/8
0.4,7,8,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/7/5/8
0.4,7,8,0,1000,200,5,constant,geomean,0.13655768012089214,6,0,0,mixture/0.4/7/5/8
0.4,7,8,0,1000,200,5,constant,ratio,0.04999999999999993,7,1,1,mixture/0.4/7/5/8
0.4,7,8,0,1000,200,5,constant,ratio-half,0.04999999999999993,7,1,1,mixture/0.4/7/5/8
0.4,7,9,0,400,200,5,constant,stated,0.6784994344878064,1,0,0,mixture/0.4/7/5/9
0.4,7,9,0,400,200,5,constant,geomean,0.1396424004376895,17,0,0,mixture/0.4/7/5/9
0.4,7,9,0,400,200,5,constant,ratio,0.22999999999999998,3,0,0,mixture/0.4/7/5/9
0.4,7,9,0,400,200,5,constant,ratio-half,0.22999999999999998,3,0,0,mixture/0.4/7/5/9
0.4,7,9,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.4/7/5/9
0.4,7,9,0,1000,200,5,constant,geomean,0.10783320453366864,11,0,0,mixture/0.4/7/5/9
0.4,7,9,0,1000,200,5,constant,ratio,0.118,8,0,0,mixture/0.4/7/5/9
0.4,7,9,0,1000,200,5,constant,ratio-half,0.118,8,0,0,mixture/0.4/7/5/9
0.4,7,10,0,400,200,5,constant,stated,0.6784994344878064,2,0,0,mixture/0.4/7/5/10
