alpha,K,d,mixture_id,n,N,cost_scheme,algorithm,dataset_id,exact_recovery,ari,k_hat,k_correct,exact_recovery_at_k_hat,pam_one_swap_certified,pam_hit_cap,mixture_key
0.4,4,5,7,1000,200,constant,average,0,1,1.0,5,0,0,,,mixture/0.4/4/5/7
0.4,4,5,7,1000,200,constant,pam,0,1,1.0,5,0,0,1,0,mixture/0.4/4/5/7
0.4,4,5,8,400,200,constant,single,0,1,1.0,4,1,1,,,mixture/0.4/4/5/8
0.4,4,5,8,400,200,constant,complete,0,1,1.0,4,1,1,,,mixture/0.4/4/5/8
0.4,4,5,8,400,200,constant,average,0,1,1.0,4,1,1,,,mixture/0.4/4/5/8
0.4,4,5,8,400,200,constant,pam,0,1,1.0,4,1,1,1,0,mixture/0.4/4/5/8
0.4,4,5,8,1000,200,constant,single,0,1,1.0,4,1,1,,,mixture/0.4/4/5/8
0.4,4,5,8,1000,200,constant,complete,0,1,1.0,4,1,1,,,mixture/0.4/4/5/8
0.4,4,5,8,1000,200,constant,average,0,1,1.0,4,1,1,,,mixture/0.4/4/5/8
0.4,4,5,8,1000,200,constant,pam,0,1,1.0,4,1,1,1,0,mixture/0.4/4/5/8
0.4,4,5,9,400,200,constant,single,0,0,0.7104498658793826,5,0,0,,,mixture/0.4/4/5/9
0.4,4,5,9,400,200,constant,complete,0,1,1.0,5,0,0,,,mixture/0.4/4/5/9
0.4,4,5,9,400,200,constant,average,0,0,0.9866391777746883,5,0,0,,,mixture/0.4/4/5/9
0.4,4,5,9,400,200,constant,pam,0,0,0.900813025197991,5,0,0,1,0,mixture/0.4/4/5/9
0.4,4,5,9,1000,200,constant,single,0,1,1.0,4,1,1,,,mixture/0.4/4/5/9
0.4,4,5,9,1000,200,constant,complete,0,1,1.0,4,1,1,,,mixture/0.4/4/5/9
0.4,4,5,9,1000,200,constant,average,0,1,1.0,4,1,1,,,mixture/0.4/4/5/9
0.4,4,5,9,1000,200,constant,pam,0,1,1.0,4,1,1,1,0,mixture/0.4/4/5/9
0.4,4,5,10,400,200,constant,single,0,1,1.0,4,1,1,,,mixture/0.4/4/5/10
0.4,4,5,10,400,200,constant,complete,0,1,1.0,4,1,1,,,mixture/0.4/4/5/10
0.4,4,5,10,400,200,constant,average,0,1,1.0,4,1,1,,,mixture/0.4/4/5/10
0.4,4,5,10,400,200,constant,pam,0,1,1.0,4,1,1,1,0,mixture/0.4/4/5/10
0.4,4,5,10,1000,200,constant,single,0,1,1.0,4,1,1,,,mixture/0.4/4/5/10
0.4,4,5,10,1000,200,constant,complete,0,1,1.0,4,1,1,,,mixture/0.4/4/5/10
0.4,4,5,10,1000,200,constant,average,0,1,1.0,4,1,1,,,mixture/0.4/4/5/10
0.4,4,5,10,1000,200,constant,pam,0,1,1.0,4,1,1,1,0,mixture/0.4/4/5/10
0.4,4,5,11,400,200,constant,single,0,1,1.0,3,0,0,,,mixture/0.4/4/5/11
0.4,4,5,11,400,200,constant,complete,0,1,1.0,3,0,0,,,mixture/0.4/4/5/11
0.4,4,5,11,400,200,constant,average,0,1,1.0,3,0,0,,,mixture/0.4/4/5/11
0.4,4,5,11,400,200,constant,pam,0,1,1.0,3,0,0,1,0,mixture/0.4/4/5/11
0.4,4,5,11,1000,200,constant,single,0,1,1.0,4,1,1,,,mixture/0.4/4/5/11
0.4,4,5,11,1000,200,constant,complete,0,1,1.0,4,1,1,,,mixture/0.4/4/5/11
0.4,4,5,11,1000,200,constant,average,0,1,1.0,4,1,1,,,mixture/0.4/4/5/11
0.4,4,5,11,1000,200,constant,pam,0,1,1.0,4,1,1,1,0,mixture/0.4/4/5/11
0.4,4,5,12,400,200,constant,single,0,1,1.0,4,1,1,,,mixture/0.4/4/5/12
0.4,4,5,12,400,200,constant,complete,0,1,1.0,4,1,1,,,mixture/0.4/4/5/12
0.4,4,5,12,400,200,constant,average,0,1,1.0,4,1,1,,,mixture/0.4/4/5/12
0.4,4,5,12,400,200,constant,pam,0,1,1.0,4,1,1,1,0,mixture/0.4/4/5/12
0.4,4,5,12,1000,200,constant,single,0,1,1.0,4,1,1,,,mixture/0.4/4/5/12
0.4,4,5,12,1000,200,constant,complete,0,1,1.0,4,1,1,,,mixture/0.4/4/5/12
0.4,4,5,12,1000,200,constant,average,0,1,1.0,4,1,1,,,mixture/0.4/4/5/12
0.4,4,5,12,1000,200,constant,pam,0,1,1.0,4,1,1,1,0,mixture/0.4/4/5/12
0.4,4,5,13,400,200,constant,single,0,1,1.0,2,0,0,,,mixture/0.4/4/5/13
0.4,4,5,13,400,200,constant,complete,0,1,1.0,2,0,0,,,mixture/0.4/4/5/13
0.4,4,5,13,400,200,constant,average,0,1,1.0,2,0,0,,,mixture/0.4/4/5/13
0.4,4,5,13,400,200,constant,pam,0,1,1.0,2,0,0,1,0,mixture/0.4/4/5/13
0.4,4,5,13,1000,200,constant,single,0,1,1.0,3,0,0,,,mixture/0.4/4/5/13
0.4,4,5,13,1000,200,constant,complete,0,1,1.0,3,0,0,,,mixture/0.4/4/5/13
0.4,4,5,13,1000,200,constant,average,0,1,1.0,3,0,0,,,mixture/0.4/4/5/13
0.4,4,5,13,1000,200,constant,pam,0,1,1.0,3,0,0,1,0,mixture/0.4/4/5/13
0.4,4,5,14,400,200,constant,single,0,1,1.0,4,1,1,,,mixture/0.4/4/5/14
0.4,4,5,14,400,200,constant,complete,0,1,1.0,4,1,1,,,mixture/0.4/4/5/14
0.4,4,5,14,400,200,constant,average,0,1,1.0,4,1,1,,,mixture/0.4/4/5/14
0.4,4,5,14,400,200,constant,pam,0,1,1.0,4,1,1,1,0,mixture/0.4/4/5/14
0.4,4,5,14,1000,200,constant,single,0,1,1.0,4,1,1,,,mixture/0.4/4/5/14
0.4,4,5,14,1000,200,constant,complete,0,1,1.0,4,1,1,,,mixture/0.4/4/5/14
0.4,4,5,14,1000,200,constant,average,0,1,1.0,4,1,1,,,mixture/0.4/4/5/14
0.4,4,5,14,1000,200,constant,pam,0,1,1.0,4,1,1,1,0,mixture/0.4/4/5/14
0.4,4,5,15,400,200,constant,single,0,0,0.6949629631325089,2,0,0,,,mixture/0.4/4/5/15
0.4,4,5,15,400,200,constant,complete,0,1,1.0,2,0,0,,,mixture/0.4/4/5/15
0.4,4,5,15,400,200,constant,average,0,1,1.0,2,0,0,,,mixture/0.4/4/5/15
0.4,4,5,15,400,200,constant,pam,0,1,1.0,2,0,0,1,0,mixture/0.4/4/5/15
0.4,4,5,15,1000,200,constant,single,0,1,1.0,3,0,0,,,mixture/0.4/4/5/15
0.4,4,5,15,1000,200,constant,complete,0,1,1.0,3,0,0,,,mixture/0.4/4/5/15
0.4,4,5,15,1000,200,constant,average,0,1,1.0,3,0,0,,,mixture/0.4/4/5/15
0.4,4,5,15,1000,200,constant,pam,0,1,1.0,3,0,0,1,0,mixture/0.4/4/5/15
0.4,4,5,16,400,200,constant,single,0,1,1.0,4,1,1,,,mixture/0.4/4/5/16
0.4,4,5,16,400,200,constant,complete,0,1,1.0,4,1,1,,,mixture/0.4/4/5/16
0.4,4,5,16,400,200,constant,average,0,1,1.0,4,1,1,,,mixture/0.4/4/5/16
0.4,4,5,16,400,200,constant,pam,0,1,1.0,4,1,1,1,0,mixture/0.4/4/5/16
0.4,4,5,16,1000,200,constant,single,0,1,1.0,4,1,1,,,mixture/0.4/4/5/16
0.4,4,5,16,1000,200,constant,complete,0,1,1.0,4,1,1,,,mixture/0.4/4/5/16
0.4,4,5,16,1000,200,constant,average,0,1,1.0,4,1,1,,,mixture/0.4/4/5/16
0.4,4,5,16,1000,200,constant,pam,0,1,1.0,4,1,1,1,0,mixture/0.4/4/5/16
0.4,4,5,17,400,200,constant,single,0,0,0.7158390566453109,4,1,0,,,mixture/0.4/4/5/17
0.4,4,5,17,400,200,constant,complete,0,1,1.0,4,1,1,,,mixture/0.4/4/5/17
0.4,4,5,17,400,200,constant,average,0,1,1.0,4,1,1,,,mixture/0.4/4/5/17
0.4,4,5,17,400,200,constant,pam,0,0,0.9869126624191275,4,1,0,1,0,mixture/0.4/4/5/17
0.4,4,5,17,1000,200,constant,single,0,1,1.0,4,1,1,,,mixture/0.4/4/5/17
0.4,4,5,17,1000,200,constant,complete,0,1,1.0,4,1,1,,,mixture/0.4/4/5/17
0.4,4,5,17,1000,200,constant,average,0,1,1.0,4,1,1,,,mixture/0.4/4/5/17
0.4,4,5,17,1000,200,constant,pam,0,1,1.0,4,1,1,1,0,mixture/0.4/4/5/17
0.4,4,5,18,400,200,constant,single,0,1,1.0,4,1,1,,,mixture/0.4/4/5/18
0.4,4,5,18,400,200,constant,complete,0,1,1.0,4,1,1,,,mixture/0.4/4/5/18
0.4,4,5,18,400,200,constant,average,0,1,1.0,4,1,1,,,mixture/0.4/4/5/18
0.4,4,5,18,400,200,constant,pam,0,1,1.0,4,1,1,1,0,mixture/0.4/4/5/18
0.4,4,5,18,1000,200,constant,single,0,1,1.0,4,1,1,,,mixture/0.4/4/5/18
0.4,4,5,18,1000,200,constant,complete,0,1,1.0,4,1,1,,,mixture/0.4/4/5/18
0.4,4,5,18,1000,200,constant,average,0,1,1.0,4,1,1,,,mixture/0.4/4/5/18
0.4,4,5,18,1000,200,constant,pam,0,1,1.0,4,1,1,1,0,mixture/0.4/4/5/18
0.4,4,5,19,400,200,constant,single,0,1,1.0,4,1,1,,,mixture/0.4/4/5/19
0.4,4,5,19,400,200,constant,complete,0,1,1.0,4,1,1,,,mixture/0.4/4/5/19
0.4,4,5,19,400,200,constant,average,0,1,1.0,4,1,1,,,mixture/0.4/4/5/19
0.4,4,5,19,400,200,constant,pam,0,1,1.0,4,1,1,1,0,mixture/0.4/4/5/19
0.4,4,5,19,1000,200,constant,single,0,1,1.0,4,1,1,,,mixture/0.4/4/5/19
0.4,4,5,19,1000,200,constant,complete,0,1,1.0,4,1,1,,,mixture/0.4/4/5/19
0.4,4,5,19,1000,200,constant,average,0,1,1.0,4,1,1,,,mixture/0.4/4/5/19
0.4,4,5,19,1000,200,constant,pam,0,1,1.0,4,1,1,1,0,mixture/0.4/4/5/19
0.4,5,5,0,400,200,constant,single,0,1,1.0,5,1,1,,,mixture/0.4/5/5/0
0.4,5,5,0,400,200,constant,complete,0,1,1.0,5,1,1,,,mixture/0.4/5/5/0
0.4,5,5,0,400,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/0
0.4,5,5,0,400,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/0
0.4,5,5,0,1000,200,constant,single,0,1,1.0,5,1,1,,,mixture/0.4/5/5/0
0.4,5,5,0,1000,200,constant,complete,0,1,1.0,5,1,1,,,mixture/0.4/5/5/0
0.4,5,5,0,1000,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/0
0.4,5,5,0,1000,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/0
0.4,5,5,1,400,200,constant,single,0,0,0.6211484731562775,4,0,0,,,mixture/0.4/5/5/1
0.4,5,5,1,400,200,constant,complete,0,0,0.7741222217853125,4,0,0,,,mixture/0.4/5/5/1
0.4,5,5,1,400,200,constant,average,0,0,0.7805817132152417,4,0,0,,,mixture/0.4/5/5/1
0.4,5,5,1,400,200,constant,pam,0,0,0.95268448347632,4,0,0,1,0,mixture/0.4/5/5/1
0.4,5,5,1,1000,200,constant,single,0,0,0.7805817132152417,5,1,0,,,mixture/0.4/5/5/1
0.4,5,5,1,1000,200,constant,complete,0,0,0.7088523292464549,5,1,0,,,mixture/0.4/5/5/1
0.4,5,5,1,1000,200,constant,average,0,0,0.7741222217853125,5,1,0,,,mixture/0.4/5/5/1
0.4,5,5,1,1000,200,constant,pam,0,0,0.9639852300389852,5,1,0,1,0,mixture/0.4/5/5/1
0.4,5,5,2,400,200,constant,single,0,1,1.0,2,0,0,,,mixture/0.4/5/5/2
0.4,5,5,2,400,200,constant,complete,0,1,1.0,2,0,0,,,mixture/0.4/5/5/2
0.4,5,5,2,400,200,constant,average,0,1,1.0,2,0,0,,,mixture/0.4/5/5/2
0.4,5,5,2,400,200,constant,pam,0,1,1.0,2,0,0,1,0,mixture/0.4/5/5/2
0.4,5,5,2,1000,200,constant,single,0,1,1.0,3,0,0,,,mixture/0.4/5/5/2
0.4,5,5,2,1000,200,constant,complete,0,1,1.0,3,0,0,,,mixture/0.4/5/5/2
0.4,5,5,2,1000,200,constant,average,0,1,1.0,3,0,0,,,mixture/0.4/5/5/2
0.4,5,5,2,1000,200,constant,pam,0,1,1.0,3,0,0,1,0,mixture/0.4/5/5/2
0.4,5,5,3,400,200,constant,single,0,0,0.7694285112933498,5,1,0,,,mixture/0.4/5/5/3
0.4,5,5,3,400,200,constant,complete,0,0,0.6980835009395427,5,1,0,,,mixture/0.4/5/5/3
0.4,5,5,3,400,200,constant,average,0,0,0.7694285112933498,5,1,0,,,mixture/0.4/5/5/3
0.4,5,5,3,400,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/3
0.4,5,5,3,1000,200,constant,single,0,0,0.7694285112933498,5,1,0,,,mixture/0.4/5/5/3
0.4,5,5,3,1000,200,constant,complete,0,0,0.7509692690974983,5,1,0,,,mixture/0.4/5/5/3
0.4,5,5,3,1000,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/3
0.4,5,5,3,1000,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/3
0.4,5,5,4,400,200,constant,single,0,1,1.0,5,1,1,,,mixture/0.4/5/5/4
0.4,5,5,4,400,200,constant,complete,0,1,1.0,5,1,1,,,mixture/0.4/5/5/4
0.4,5,5,4,400,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/4
0.4,5,5,4,400,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/4
0.4,5,5,4,1000,200,constant,single,0,1,1.0,5,1,1,,,mixture/0.4/5/5/4
0.4,5,5,4,1000,200,constant,complete,0,1,1.0,5,1,1,,,mixture/0.4/5/5/4
0.4,5,5,4,1000,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/4
0.4,5,5,4,1000,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/4
0.4,5,5,5,400,200,constant,single,0,1,1.0,5,1,1,,,mixture/0.4/5/5/5
0.4,5,5,5,400,200,constant,complete,0,0,0.9023469909240933,5,1,0,,,mixture/0.4/5/5/5
0.4,5,5,5,400,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/5
0.4,5,5,5,400,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/5
0.4,5,5,5,1000,200,constant,single,0,1,1.0,5,1,1,,,mixture/0.4/5/5/5
0.4,5,5,5,1000,200,constant,complete,0,1,1.0,5,1,1,,,mixture/0.4/5/5/5
0.4,5,5,5,1000,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/5
0.4,5,5,5,1000,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/5
0.4,5,5,6,400,200,constant,single,0,0,0.7420993152764592,5,1,0,,,mixture/0.4/5/5/6
0.4,5,5,6,400,200,constant,complete,0,1,1.0,5,1,1,,,mixture/0.4/5/5/6
0.4,5,5,6,400,200,constant,average,0,0,0.7420993152764592,5,1,0,,,mixture/0.4/5/5/6
0.4,5,5,6,400,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/6
0.4,5,5,6,1000,200,constant,single,0,0,0.7420993152764592,5,1,0,,,mixture/0.4/5/5/6
0.4,5,5,6,1000,200,constant,complete,0,1,1.0,5,1,1,,,mixture/0.4/5/5/6
0.4,5,5,6,1000,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/6
0.4,5,5,6,1000,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/6
0.4,5,5,7,400,200,constant,single,0,1,1.0,5,1,1,,,mixture/0.4/5/5/7
0.4,5,5,7,400,200,constant,complete,0,0,0.722167716572662,5,1,0,,,mixture/0.4/5/5/7
0.4,5,5,7,400,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/7
0.4,5,5,7,400,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/7
0.4,5,5,7,1000,200,constant,single,0,1,1.0,5,1,1,,,mixture/0.4/5/5/7
0.4,5,5,7,1000,200,constant,complete,0,1,1.0,5,1,1,,,mixture/0.4/5/5/7
0.4,5,5,7,1000,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/7
0.4,5,5,7,1000,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/7
0.4,5,5,8,400,200,constant,single,0,1,1.0,4,0,0,,,mixture/0.4/5/5/8
0.4,5,5,8,400,200,constant,complete,0,1,1.0,4,0,0,,,mixture/0.4/5/5/8
0.4,5,5,8,400,200,constant,average,0,1,1.0,4,0,0,,,mixture/0.4/5/5/8
0.4,5,5,8,400,200,constant,pam,0,1,1.0,4,0,0,1,0,mixture/0.4/5/5/8
0.4,5,5,8,1000,200,constant,single,0,1,1.0,5,1,1,,,mixture/0.4/5/5/8
0.4,5,5,8,1000,200,constant,complete,0,1,1.0,5,1,1,,,mixture/0.4/5/5/8
0.4,5,5,8,1000,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/8
0.4,5,5,8,1000,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/8
0.4,5,5,9,400,200,constant,single,0,1,1.0,5,1,1,,,mixture/0.4/5/5/9
0.4,5,5,9,400,200,constant,complete,0,1,1.0,5,1,1,,,mixture/0.4/5/5/9
0.4,5,5,9,400,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/9
0.4,5,5,9,400,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/9
0.4,5,5,9,1000,200,constant,single,0,1,1.0,5,1,1,,,mixture/0.4/5/5/9
0.4,5,5,9,1000,200,constant,complete,0,1,1.0,5,1,1,,,mixture/0.4/5/5/9
0.4,5,5,9,1000,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/9
0.4,5,5,9,1000,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/9
0.4,5,5,10,400,200,constant,single,0,0,0.7544408535284937,4,0,0,,,mixture/0.4/5/5/10
0.4,5,5,10,400,200,constant,complete,0,1,1.0,4,0,0,,,mixture/0.4/5/5/10
0.4,5,5,10,400,200,constant,average,0,0,0.7489382825375064,4,0,0,,,mixture/0.4/5/5/10
0.4,5,5,10,400,200,constant,pam,0,1,1.0,4,0,0,1,0,mixture/0.4/5/5/10
0.4,5,5,10,1000,200,constant,single,0,0,0.7544408535284937,5,1,0,,,mixture/0.4/5/5/10
0.4,5,5,10,1000,200,constant,complete,0,1,1.0,5,1,1,,,mixture/0.4/5/5/10
0.4,5,5,10,1000,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/10
0.4,5,5,10,1000,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/10
0.4,5,5,11,400,200,constant,single,0,1,1.0,5,1,1,,,mixture/0.4/5/5/11
0.4,5,5,11,400,200,constant,complete,0,1,1.0,5,1,1,,,mixture/0.4/5/5/11
0.4,5,5,11,400,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/11
0.4,5,5,11,400,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/11
0.4,5,5,11,1000,200,constant,single,0,1,1.0,5,1,1,,,mixture/0.4/5/5/11
0.4,5,5,11,1000,200,constant,complete,0,1,1.0,5,1,1,,,mixture/0.4/5/5/11
0.4,5,5,11,1000,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/11
0.4,5,5,11,1000,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/11
0.4,5,5,12,400,200,constant,single,0,0,0.7419585336367527,4,0,0,,,mixture/0.4/5/5/12
0.4,5,5,12,400,200,constant,complete,0,0,0.7297824153693462,4,0,0,,,mixture/0.4/5/5/12
0.4,5,5,12,400,200,constant,average,0,0,0.7419585336367527,4,0,0,,,mixture/0.4/5/5/12
0.4,5,5,12,400,200,constant,pam,0,0,0.9731671982887414,4,0,0,1,0,mixture/0.4/5/5/12
0.4,5,5,12,1000,200,constant,single,0,0,0.7419585336367527,4,0,0,,,mixture/0.4/5/5/12
0.4,5,5,12,1000,200,constant,complete,0,0,0.6755149903999724,4,0,0,,,mixture/0.4/5/5/12
0.4,5,5,12,1000,200,constant,average,0,0,0.7357336168216906,4,0,0,,,mixture/0.4/5/5/12
0.4,5,5,12,1000,200,constant,pam,0,0,0.9233189101780387,4,0,0,1,0,mixture/0.4/5/5/12
0.4,5,5,13,400,200,constant,single,0,1,1.0,6,0,0,,,mixture/0.4/5/5/13
0.4,5,5,13,400,200,constant,complete,0,1,1.0,6,0,0,,,mixture/0.4/5/5/13
0.4,5,5,13,400,200,constant,average,0,1,1.0,6,0,0,,,mixture/0.4/5/5/13
0.4,5,5,13,400,200,constant,pam,0,1,1.0,6,0,0,1,0,mixture/0.4/5/5/13
0.4,5,5,13,1000,200,constant,single,0,1,1.0,5,1,1,,,mixture/0.4/5/5/13
0.4,5,5,13,1000,200,constant,complete,0,1,1.0,5,1,1,,,mixture/0.4/5/5/13
0.4,5,5,13,1000,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/13
0.4,5,5,13,1000,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/13
0.4,5,5,14,400,200,constant,single,0,1,1.0,6,0,0,,,mixture/0.4/5/5/14
0.4,5,5,14,400,200,constant,complete,0,0,0.7794259419325184,6,0,0,,,mixture/0.4/5/5/14
0.4,5,5,14,400,200,constant,average,0,0,0.7794259419325184,6,0,0,,,mixture/0.4/5/5/14
0.4,5,5,14,400,200,constant,pam,0,1,1.0,6,0,0,1,0,mixture/0.4/5/5/14
0.4,5,5,14,1000,200,constant,single,0,1,1.0,5,1,1,,,mixture/0.4/5/5/14
0.4,5,5,14,1000,200,constant,complete,0,1,1.0,5,1,1,,,mixture/0.4/5/5/14
0.4,5,5,14,1000,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/14
0.4,5,5,14,1000,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/14
0.4,5,5,15,400,200,constant,single,0,0,0.760962693285074,6,0,0,,,mixture/0.4/5/5/15
0.4,5,5,15,400,200,constant,complete,0,0,0.7114491246588044,6,0,0,,,mixture/0.4/5/5/15
0.4,5,5,15,400,200,constant,average,0,0,0.7406961032133543,6,0,0,,,mixture/0.4/5/5/15
0.4,5,5,15,400,200,constant,pam,0,0,0.9743074770023706,6,0,0,1,0,mixture/0.4/5/5/15
0.4,5,5,15,1000,200,constant,single,0,0,0.760962693285074,5,1,0,,,mixture/0.4/5/5/15
0.4,5,5,15,1000,200,constant,complete,0,0,0.7147429659890412,5,1,0,,,mixture/0.4/5/5/15
0.4,5,5,15,1000,200,constant,average,0,0,0.760962693285074,5,1,0,,,mixture/0.4/5/5/15
0.4,5,5,15,1000,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/15
0.4,5,5,16,400,200,constant,single,0,0,0.7644404359289996,2,0,0,,,mixture/0.4/5/5/16
0.4,5,5,16,400,200,constant,complete,0,0,0.7141529228608243,2,0,0,,,mixture/0.4/5/5/16
0.4,5,5,16,400,200,constant,average,0,0,0.7587719146427426,2,0,0,,,mixture/0.4/5/5/16
0.4,5,5,16,400,200,constant,pam,0,1,1.0,2,0,0,1,0,mixture/0.4/5/5/16
0.4,5,5,16,1000,200,constant,single,0,0,0.7644404359289996,3,0,0,,,mixture/0.4/5/5/16
0.4,5,5,16,1000,200,constant,complete,0,0,0.7184458852622384,3,0,0,,,mixture/0.4/5/5/16
0.4,5,5,16,1000,200,constant,average,0,0,0.7644404359289996,3,0,0,,,mixture/0.4/5/5/16
0.4,5,5,16,1000,200,constant,pam,0,1,1.0,3,0,0,1,0,mixture/0.4/5/5/16
0.4,5,5,17,400,200,constant,single,0,0,0.7768497833367122,5,1,0,,,mixture/0.4/5/5/17
0.4,5,5,17,400,200,constant,complete,0,0,0.7440922640846607,5,1,0,,,mixture/0.4/5/5/17
0.4,5,5,17,400,200,constant,average,0,0,0.7606893513952647,5,1,0,,,mixture/0.4/5/5/17
0.4,5,5,17,400,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/17
0.4,5,5,17,1000,200,constant,single,0,1,1.0,5,1,1,,,mixture/0.4/5/5/17
0.4,5,5,17,1000,200,constant,complete,0,1,1.0,5,1,1,,,mixture/0.4/5/5/17
0.4,5,5,17,1000,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/17
0.4,5,5,17,1000,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/17
0.4,5,5,18,400,200,constant,single,0,1,1.0,5,1,1,,,mixture/0.4/5/5/18
0.4,5,5,18,400,200,constant,complete,0,1,1.0,5,1,1,,,mixture/0.4/5/5/18
0.4,5,5,18,400,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/18
0.4,5,5,18,400,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/18
0.4,5,5,18,1000,200,constant,single,0,1,1.0,5,1,1,,,mixture/0.4/5/5/18
0.4,5,5,18,1000,200,constant,complete,0,1,1.0,5,1,1,,,mixture/0.4/5/5/18
0.4,5,5,18,1000,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/18
0.4,5,5,18,1000,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/18
0.4,5,5,19,400,200,constant,single,0,1,1.0,4,0,0,,,mixture/0.4/5/5/19
0.4,5,5,19,400,200,constant,complete,0,1,1.0,4,0,0,,,mixture/0.4/5/5/19
0.4,5,5,19,400,200,constant,average,0,1,1.0,4,0,0,,,mixture/0.4/5/5/19
0.4,5,5,19,400,200,constant,pam,0,1,1.0,4,0,0,1,0,mixture/0.4/5/5/19
0.4,5,5,19,1000,200,constant,single,0,1,1.0,5,1,1,,,mixture/0.4/5/5/19
0.4,5,5,19,1000,200,constant,complete,0,1,1.0,5,1,1,,,mixture/0.4/5/5/19
0.4,5,5,19,1000,200,constant,average,0,1,1.0,5,1,1,,,mixture/0.4/5/5/19
0.4,5,5,19,1000,200,constant,pam,0,1,1.0,5,1,1,1,0,mixture/0.4/5/5/19
0.4,6,5,0,400,200,constant,single,0,0,0.6231549753746999,6,1,0,,,mixture/0.4/6/5/0
0.4,6,5,0,400,200,constant,complete,0,0,0.7874847486130401,6,1,0,,,mixture/0.4/6/5/0
0.4,6,5,0,400,200,constant,average,0,0,0.8480626838682958,6,1,0,,,mixture/0.4/6/5/0
0.4,6,5,0,400,200,constant,pam,0,1,1.0,6,1,1,1,0,mixture/0.4/6/5/0
0.4,6,5,0,1000,200,constant,single,0,0,0.8417065020131463,6,1,0,,,mixture/0.4/6/5/0
0.4,6,5,0,1000,200,constant,complete,0,0,0.8028990908844374,6,1,0,,,mixture/0.4/6/5/0
0.4,6,5,0,1000,200,constant,average,0,0,0.8417065020131463,6,1,0,,,mixture/0.4/6/5/0
0.4,6,5,0,1000,200,constant,pam,0,1,1.0,6,1,1,1,0,mixture/0.4/6/5/0
0.4,6,5,1,400,200,constant,single,0,0,0.7768348378103281,6,1,0,,,mixture/0.4/6/5/1
0.4,6,5,1,400,200,constant,complete,0,1,1.0,6,1,1,,,mixture/0.4/6/5/1
0.4,6,5,1,400,200,constant,average,0,1,1.0,6,1,1,,,mixture/0.4/6/5/1
