alpha,K,mixture_id,n,cost_scheme,k,l,gamma_hat,se,ci_low,ci_high,n_pairs,level,mixture_key
5.0,3,13,400,constant,0,0,0.8130000000000002,0.0026097383898155036,0.8058750706065407,0.8201249293934596,60,0.95,mixture/5.0/3/5/13
5.0,3,13,400,constant,0,1,0.8325000000000001,0.0018996728829319242,0.8273136429251378,0.8376863570748625,60,0.95,mixture/5.0/3/5/13
5.0,3,13,400,constant,0,2,0.8459166666666664,0.0029436603973352522,0.8378800862296445,0.8539532471036884,60,0.95,mixture/5.0/3/5/13
5.0,3,13,400,constant,1,1,0.7994166666666664,0.0026229422030187087,0.7922556891247932,0.8065776442085397,60,0.95,mixture/5.0/3/5/13
5.0,3,13,400,constant,1,2,0.8190000000000003,0.002509304718341619,0.8121492677524195,0.8258507322475811,60,0.95,mixture/5.0/3/5/13
5.0,3,13,400,constant,2,2,0.7909166666666667,0.0025336483226713847,0.7839994731742697,0.7978338601590638,60,0.95,mixture/5.0/3/5/13
5.0,3,13,1000,constant,0,0,0.7993999999999997,0.0014937156492043457,0.7953219596201596,0.8034780403798397,60,0.95,mixture/5.0/3/5/13
5.0,3,13,1000,constant,0,1,0.8161666666666666,0.0014056316646432743,0.8123291071615155,0.8200042261718177,60,0.95,mixture/5.0/3/5/13
5.0,3,13,1000,constant,0,2,0.8361,0.0014854663138191748,0.8320444813918408,0.8401555186081591,60,0.95,mixture/5.0/3/5/13
5.0,3,13,1000,constant,1,1,0.7876666666666665,0.001360596966578052,0.7839520578163484,0.7913812755169847,60,0.95,mixture/5.0/3/5/13
5.0,3,13,1000,constant,1,2,0.8086666666666671,0.0015914081932881868,0.8043219127796107,0.8130114205537234,60,0.95,mixture/5.0/3/5/13
5.0,3,13,1000,constant,2,2,0.7787999999999998,0.0016352058907320355,0.7743356726326661,0.7832643273673335,60,0.95,mixture/5.0/3/5/13
5.0,3,14,400,constant,0,0,0.7881666666666667,0.0024700656075216693,0.781423062357712,0.7949102709756214,60,0.95,mixture/5.0/3/5/14
5.0,3,14,400,constant,0,1,0.816,0.0022036179803654305,0.8099838327927684,0.8220161672072315,60,0.95,mixture/5.0/3/5/14
5.0,3,14,400,constant,0,2,0.8173333333333337,0.002626641716019037,0.8101622556339043,0.8245044110327631,60,0.95,mixture/5.0/3/5/14
5.0,3,14,400,constant,1,1,0.7890833333333337,0.002390221565819784,0.7825577137702195,0.7956089528964478,60,0.95,mixture/5.0/3/5/14
5.0,3,14,400,constant,1,2,0.8325833333333335,0.0022844712410586606,0.8263464260795446,0.8388202405871223,60,0.95,mixture/5.0/3/5/14
5.0,3,14,400,constant,2,2,0.7899166666666665,0.002457237857996682,0.7832080838027727,0.7966252495305602,60,0.95,mixture/5.0/3/5/14
5.0,3,14,1000,constant,0,0,0.7768999999999997,0.001420929114355323,0.7730206764431247,0.7807793235568747,60,0.95,mixture/5.0/3/5/14
5.0,3,14,1000,constant,0,1,0.804,0.0014721520432408024,0.7999808311034313,0.8080191688965688,60,0.95,mixture/5.0/3/5/14
5.0,3,14,1000,constant,0,2,0.8051000000000001,0.0014578251737736333,0.8011199453433037,0.8090800546566966,60,0.95,mixture/5.0/3/5/14
5.0,3,14,1000,constant,1,1,0.7777666666666665,0.0013157813658190092,0.7741744103066898,0.7813589230266432,60,0.95,mixture/5.0/3/5/14
5.0,3,14,1000,constant,1,2,0.8185333333333334,0.0012513194542752954,0.8151170664787067,0.8219496001879601,60,0.95,mixture/5.0/3/5/14
5.0,3,14,1000,constant,2,2,0.7802333333333333,0.0014458916406615131,0.7762858587931613,0.7841808078735054,60,0.95,mixture/5.0/3/5/14
5.0,3,15,400,constant,0,0,0.8139166666666667,0.0023412647683743212,0.8075247056060638,0.8203086277272696,60,0.95,mixture/5.0/3/5/15
5.0,3,15,400,constant,0,1,0.8164999999999999,0.0026952039428928738,0.8091417383945357,0.823858261605464,60,0.95,mixture/5.0/3/5/15
5.0,3,15,400,constant,0,2,0.8250833333333335,0.0023090697697355487,0.8187792688576983,0.8313873978089688,60,0.95,mixture/5.0/3/5/15
5.0,3,15,400,constant,1,1,0.781,0.0022668079052041547,0.7748113159785885,0.7871886840214115,60,0.95,mixture/5.0/3/5/15
5.0,3,15,400,constant,1,2,0.8044999999999998,0.0024463162667235283,0.7978212345181812,0.8111787654818183,60,0.95,mixture/5.0/3/5/15
5.0,3,15,400,constant,2,2,0.7905833333333331,0.0022708284740527484,0.7843836726296306,0.7967829940370356,60,0.95,mixture/5.0/3/5/15
5.0,3,15,1000,constant,0,0,0.7995666666666665,0.0012506194322088765,0.7961523109644436,0.8029810223688895,60,0.95,mixture/5.0/3/5/15
5.0,3,15,1000,constant,0,1,0.8059666666666664,0.0015119050478859329,0.8018389668336714,0.8100943664996614,60,0.95,mixture/5.0/3/5/15
5.0,3,15,1000,constant,0,2,0.8127000000000001,0.0013702447305021515,0.8089590514839774,0.8164409485160228,60,0.95,mixture/5.0/3/5/15
5.0,3,15,1000,constant,1,1,0.7673000000000003,0.001365287991390473,0.7635725840343399,0.7710274159656607,60,0.95,mixture/5.0/3/5/15
5.0,3,15,1000,constant,1,2,0.7920999999999999,0.0012599210808393933,0.7886602495723923,0.7955397504276075,60,0.95,mixture/5.0/3/5/15
5.0,3,15,1000,constant,2,2,0.7785666666666669,0.001394980239348666,0.7747581869549004,0.7823751463784333,60,0.95,mixture/5.0/3/5/15
5.0,3,16,400,constant,0,0,0.7874999999999999,0.0025751419246719943,0.7804695235112349,0.7945304764887648,60,0.95,mixture/5.0/3/5/16
5.0,3,16,400,constant,0,1,0.8023333333333333,0.0028509753179663732,0.7945497953655901,0.8101168713010766,60,0.95,mixture/5.0/3/5/16
5.0,3,16,400,constant,0,2,0.8035833333333335,0.0019711609568705338,0.7982018044047426,0.8089648622619244,60,0.95,mixture/5.0/3/5/16
5.0,3,16,400,constant,1,1,0.7621666666666669,0.0024453537942203227,0.7554905288614979,0.7688428044718358,60,0.95,mixture/5.0/3/5/16
5.0,3,16,400,constant,1,2,0.8029166666666665,0.002326741091196306,0.7965643571568974,0.8092689761764356,60,0.95,mixture/5.0/3/5/16
5.0,3,16,400,constant,2,2,0.7915833333333333,0.002100886504659734,0.7858476365800543,0.7973190300866123,60,0.95,mixture/5.0/3/5/16
5.0,3,16,1000,constant,0,0,0.7772333333333338,0.0012765522658247492,0.773748177581111,0.7807184890855565,60,0.95,mixture/5.0/3/5/16
5.0,3,16,1000,constant,0,1,0.7940666666666663,0.0014013445252123939,0.7902408116165917,0.7978925217167409,60,0.95,mixture/5.0/3/5/16
5.0,3,16,1000,constant,0,2,0.7908666666666666,0.0012262354928774773,0.7875188823291248,0.7942144510042084,60,0.95,mixture/5.0/3/5/16
5.0,3,16,1000,constant,1,1,0.7534666666666668,0.0012276169249814636,0.7501151108376065,0.7568182224957272,60,0.95,mixture/5.0/3/5/16
5.0,3,16,1000,constant,1,2,0.7935666666666668,0.001358872635652316,0.7898567654667954,0.7972765678665381,60,0.95,mixture/5.0/3/5/16
5.0,3,16,1000,constant,2,2,0.7762666666666668,0.0013031614463215643,0.7727088643484137,0.7798244689849199,60,0.95,mixture/5.0/3/5/16
5.0,3,17,400,constant,0,0,0.7707499999999996,0.0021087154362218856,0.7649929292328255,0.7765070707671737,60,0.95,mixture/5.0/3/5/17
5.0,3,17,400,constant,0,1,0.808,0.0027262067767927084,0.800557096576262,0.8154429034237382,60,0.95,mixture/5.0/3/5/17
5.0,3,17,400,constant,0,2,0.8160833333333334,0.002270828474052746,0.8098836726296309,0.8222829940370359,60,0.95,mixture/5.0/3/5/17
5.0,3,17,400,constant,1,1,0.7874166666666667,0.0024943202901754943,0.7806068438807782,0.7942264894525551,60,0.95,mixture/5.0/3/5/17
5.0,3,17,400,constant,1,2,0.8237499999999999,0.002483348500313898,0.8169701316449419,0.8305298683550578,60,0.95,mixture/5.0/3/5/17
5.0,3,17,400,constant,2,2,0.7906666666666664,0.002398995395518981,0.7841170933933409,0.7972162399399919,60,0.95,mixture/5.0/3/5/17
5.0,3,17,1000,constant,0,0,0.7619000000000002,0.0011413392866416368,0.7587839934826275,0.765016006517373,60,0.95,mixture/5.0/3/5/17
5.0,3,17,1000,constant,0,1,0.7988999999999999,0.0014508326072422283,0.7949390359705516,0.8028609640294483,60,0.95,mixture/5.0/3/5/17
5.0,3,17,1000,constant,0,2,0.8060666666666662,0.0014340229585241568,0.8021515951913193,0.809981738142013,60,0.95,mixture/5.0/3/5/17
5.0,3,17,1000,constant,1,1,0.7776666666666668,0.001357270996315326,0.7739611381530519,0.7813721951802818,60,0.95,mixture/5.0/3/5/17
5.0,3,17,1000,constant,1,2,0.8119666666666666,0.001568396688742357,0.8076847372166366,0.8162485961166966,60,0.95,mixture/5.0/3/5/17
5.0,3,17,1000,constant,2,2,0.778433333333333,0.0013353868367504905,0.7747875514565239,0.7820791152101421,60,0.95,mixture/5.0/3/5/17
5.0,3,18,400,constant,0,0,0.7799999999999999,0.002388768446138206,0.7734783476449293,0.7865216523550705,60,0.95,mixture/5.0/3/5/18
5.0,3,18,400,constant,0,1,0.8181666666666667,0.002595537964623203,0.8110805063035619,0.8252528270297715,60,0.95,mixture/5.0/3/5/18
5.0,3,18,400,constant,0,2,0.8236666666666667,0.0028913143519397133,0.8157729978252765,0.8315603355080569,60,0.95,mixture/5.0/3/5/18
5.0,3,18,400,constant,1,1,0.7673333333333333,0.0025750505087105673,0.7603031064221786,0.774363560244488,60,0.95,mixture/5.0/3/5/18
5.0,3,18,400,constant,1,2,0.8290833333333332,0.0027731859410529023,0.8215121706060481,0.8366544960606183,60,0.95,mixture/5.0/3/5/18
5.0,3,18,400,constant,2,2,0.8016666666666669,0.002763428095667527,0.7941221441419685,0.8092111891913653,60,0.95,mixture/5.0/3/5/18
5.0,3,18,1000,constant,0,0,0.7682333333333337,0.001446672915188673,0.7642837258108425,0.7721829408558248,60,0.95,mixture/5.0/3/5/18
5.0,3,18,1000,constant,0,1,0.8055999999999999,0.001415651015119955,0.8017350863489339,0.8094649136510659,60,0.95,mixture/5.0/3/5/18
5.0,3,18,1000,constant,0,2,0.8134999999999999,0.001549649131054678,0.8092692538506968,0.817730746149303,60,0.95,mixture/5.0/3/5/18
5.0,3,18,1000,constant,1,1,0.7563333333333335,0.0015198622199424164,0.7521839093730102,0.7604827572936569,60,0.95,mixture/5.0/3/5/18
5.0,3,18,1000,constant,1,2,0.8197666666666666,0.0015360759063949758,0.8155729772076891,0.8239603561256442,60,0.95,mixture/5.0/3/5/18
5.0,3,18,1000,constant,2,2,0.7836,0.0013444172072383804,0.7799295640228511,0.7872704359771489,60,0.95,mixture/5.0/3/5/18
5.0,3,19,400,constant,0,0,0.7695833333333334,0.0026873097532627644,0.7622466239048816,0.7769200427617852,60,0.95,mixture/5.0/3/5/19
5.0,3,19,400,constant,0,1,0.8039166666666667,0.0022331973565148685,0.7978197438682273,0.8100135894651062,60,0.95,mixture/5.0/3/5/19
5.0,3,19,400,constant,0,2,0.8558333333333336,0.002246046956392533,0.8497013294354936,0.8619653372311735,60,0.95,mixture/5.0/3/5/19
5.0,3,19,400,constant,1,1,0.7905833333333331,0.0026094452152613,0.783459204345005,0.7977074623216611,60,0.95,mixture/5.0/3/5/19
5.0,3,19,400,constant,1,2,0.8381666666666667,0.0024984929544256277,0.8313454519580166,0.8449878813753169,60,0.95,mixture/5.0/3/5/19
5.0,3,19,400,constant,2,2,0.8126666666666668,0.002485740879754079,0.8058802668007646,0.8194530665325689,60,0.95,mixture/5.0/3/5/19
5.0,3,19,1000,constant,0,0,0.7572333333333336,0.0013844101043765224,0.7534537114816691,0.7610129551849982,60,0.95,mixture/5.0/3/5/19
5.0,3,19,1000,constant,0,1,0.7855333333333335,0.0012882490781608573,0.7820162437434708,0.7890504229231963,60,0.95,mixture/5.0/3/5/19
5.0,3,19,1000,constant,0,2,0.8453999999999997,0.0017416791689871072,0.8406449865651207,0.8501550134348788,60,0.95,mixture/5.0/3/5/19
5.0,3,19,1000,constant,1,1,0.7785,0.0015459990279266954,0.7742792191127964,0.7827207808872035,60,0.95,mixture/5.0/3/5/19
5.0,3,19,1000,constant,1,2,0.8268000000000005,0.001574658065295086,0.8225009761676301,0.831099023832371,60,0.95,mixture/5.0/3/5/19
5.0,3,19,1000,constant,2,2,0.7989333333333329,0.0013212446337819309,0.7953261615325422,0.8025405051341237,60,0.95,mixture/5.0/3/5/19
5.0,4,0,400,constant,0,0,0.78575,0.0028642176833915934,0.7773966815318899,0.79410331846811,60,0.95,mixture/5.0/4/5/0
5.0,4,0,400,constant,0,1,0.8529999999999999,0.0031492981910332344,0.8438152613911688,0.8621847386088309,60,0.95,mixture/5.0/4/5/0
5.0,4,0,400,constant,0,2,0.8514166666666667,0.002359293639702942,0.844535928779144,0.8582974045541895,60,0.95,mixture/5.0/4/5/0
5.0,4,0,400,constant,0,3,0.8358333333333335,0.0026552545354135587,0.8280894433082084,0.8435772233584586,60,0.95,mixture/5.0/4/5/0
5.0,4,0,400,constant,1,1,0.8265833333333334,0.002422504151771134,0.8195182457921864,0.8336484208744805,60,0.95,mixture/5.0/4/5/0
5.0,4,0,400,constant,1,2,0.8652499999999999,0.0027164101643144707,0.8573277532643185,0.8731722467356812,60,0.95,mixture/5.0/4/5/0
5.0,4,0,400,constant,1,3,0.8685000000000003,0.003434824973542332,0.8584825397166598,0.8785174602833408,60,0.95,mixture/5.0/4/5/0
5.0,4,0,400,constant,2,2,0.8135000000000001,0.0027752436651814773,0.8054061689003977,0.8215938310996025,60,0.95,mixture/5.0/4/5/0
5.0,4,0,400,constant,2,3,0.8411666666666667,0.0024740650995397906,0.8339512047249541,0.8483821286083794,60,0.95,mixture/5.0/4/5/0
5.0,4,0,400,constant,3,3,0.8057500000000002,0.002141943913554588,0.7995031495058839,0.8119968504941165,60,0.95,mixture/5.0/4/5/0
5.0,4,0,1000,constant,0,0,0.7755000000000002,0.0013774823509281877,0.7714826556381433,0.779517344361857,60,0.95,mixture/5.0/4/5/0
5.0,4,0,1000,constant,0,1,0.8371666666666667,0.0019596446505192855,0.8314514810000758,0.8428818523332576,60,0.95,mixture/5.0/4/5/0
5.0,4,0,1000,constant,0,2,0.8383,0.0012982604615363982,0.8345137015099608,0.8420862984900392,60,0.95,mixture/5.0/4/5/0
5.0,4,0,1000,constant,0,3,0.8239000000000003,0.001420929114355319,0.8197559457677939,0.8280440542322067,60,0.95,mixture/5.0/4/5/0
5.0,4,0,1000,constant,1,1,0.8124000000000001,0.0014971158713350734,0.8080337516769622,0.816766248323038,60,0.95,mixture/5.0/4/5/0
5.0,4,0,1000,constant,1,2,0.8555666666666668,0.0014246352822327195,0.8514118036189308,0.8597215297144029,60,0.95,mixture/5.0/4/5/0
5.0,4,0,1000,constant,1,3,0.8544999999999995,0.001739942852493584,0.8494255614028673,0.8595744385971317,60,0.95,mixture/5.0/4/5/0
5.0,4,0,1000,constant,2,2,0.8008666666666667,0.0014739674479664659,0.7965679293270133,0.8051654040063202,60,0.95,mixture/5.0/4/5/0
5.0,4,0,1000,constant,2,3,0.8314,0.0012696367201408222,0.8276971809287957,0.8351028190712043,60,0.95,mixture/5.0/4/5/0
5.0,4,0,1000,constant,3,3,0.7925333333333333,0.0011604272218023026,0.7891490171903994,0.7959176494762672,60,0.95,mixture/5.0/4/5/0
5.0,4,1,400,constant,0,0,0.7925833333333333,0.0025915215593290053,0.7850253166966876,0.800141349969979,60,0.95,mixture/5.0/4/5/1
5.0,4,1,400,constant,0,1,0.8350000000000002,0.0027693846835395984,0.8269232562676875,0.8430767437323129,60,0.95,mixture/5.0/4/5/1
5.0,4,1,400,constant,0,2,0.8294166666666667,0.0028747185238449154,0.8210327231294503,0.8378006102038831,60,0.95,mixture/5.0/4/5/1
5.0,4,1,400,constant,0,3,0.8455833333333335,0.0025436629652142665,0.838164893405677,0.8530017732609899,60,0.95,mixture/5.0/4/5/1
5.0,4,1,400,constant,1,1,0.7990833333333334,0.0020873971664060837,0.7929955651439501,0.8051711015227166,60,0.95,mixture/5.0/4/5/1
5.0,4,1,400,constant,1,2,0.8499999999999999,0.002478723017323673,0.842770953521444,0.8572290464785557,60,0.95,mixture/5.0/4/5/1
5.0,4,1,400,constant,1,3,0.8549166666666668,0.0028460788435016177,0.8466162490332669,0.8632170843000666,60,0.95,mixture/5.0/4/5/1
5.0,4,1,400,constant,2,2,0.8243333333333335,0.002485740879754081,0.8170838196814247,0.8315828469852422,60,0.95,mixture/5.0/4/5/1
5.0,4,1,400,constant,2,3,0.847916666666667,0.002439353863075878,0.8408024379567323,0.8550308953766017,60,0.95,mixture/5.0/4/5/1
5.0,4,1,400,constant,3,3,0.8352499999999998,0.002525086002898494,0.8278857386647365,0.8426142613352632,60,0.95,mixture/5.0/4/5/1
5.0,4,1,1000,constant,0,0,0.7816666666666667,0.001431814988732333,0.7774908644370918,0.7858424688962417,60,0.95,mixture/5.0/4/5/1
5.0,4,1,1000,constant,0,1,0.8253333333333335,0.001747745386482213,0.8202361391154804,0.8304305275511865,60,0.95,mixture/5.0/4/5/1
5.0,4,1,1000,constant,0,2,0.8197333333333335,0.0016743101567336938,0.8148503085427644,0.8246163581239027,60,0.95,mixture/5.0/4/5/1
5.0,4,1,1000,constant,0,3,0.8310333333333335,0.001517127576330521,0.8266087220772386,0.8354579445894285,60,0.95,mixture/5.0/4/5/1
5.0,4,1,1000,constant,1,1,0.7875666666666665,0.0014783497186972143,0.7832551486982082,0.7918781846351248,60,0.95,mixture/5.0/4/5/1
5.0,4,1,1000,constant,1,2,0.8391000000000002,0.0016944075510787078,0.8341583623685438,0.8440416376314566,60,0.95,mixture/5.0/4/5/1
5.0,4,1,1000,constant,1,3,0.8418666666666668,0.001711289642653931,0.8368757934313128,0.8468575399020207,60,0.95,mixture/5.0/4/5/1
5.0,4,1,1000,constant,2,2,0.811366666666667,0.0013944941505685334,0.8072997084151482,0.8154336249181858,60,0.95,mixture/5.0/4/5/1
5.0,4,1,1000,constant,2,3,0.8331666666666669,0.0012307653827985634,0.8295772135110437,0.8367561198222901,60,0.95,mixture/5.0/4/5/1
5.0,4,1,1000,constant,3,3,0.8202666666666666,0.0017010908209638886,0.8153055376808752,0.825227795652458,60,0.95,mixture/5.0/4/5/1
5.0,4,2,400,constant,0,0,0.7979166666666667,0.0022243251584573086,0.7914295562305558,0.8044037771027777,60,0.95,mixture/5.0/4/5/2
5.0,4,2,400,constant,0,1,0.8305833333333333,0.00262294220301871,0.8229336802806656,0.8382329863860011,60,0.95,mixture/5.0/4/5/2
5.0,4,2,400,constant,0,2,0.820916666666667,0.0024078839042656996,0.8138942181973348,0.8279391151359992,60,0.95,mixture/5.0/4/5/2
5.0,4,2,400,constant,0,3,0.8189166666666668,0.0028722608338296453,0.8105398908344446,0.8272934424988891,60,0.95,mixture/5.0/4/5/2
5.0,4,2,400,constant,1,1,0.8280000000000002,0.0026659603584390287,0.8202248870864356,0.8357751129135648,60,0.95,mixture/5.0/4/5/2
5.0,4,2,400,constant,1,2,0.849416666666667,0.0023622850742719575,0.8425272044402868,0.8563061288930472,60,0.95,mixture/5.0/4/5/2
5.0,4,2,400,constant,1,3,0.8375000000000001,0.0027321583529394348,0.8295318246201229,0.8454681753798774,60,0.95,mixture/5.0/4/5/2
5.0,4,2,400,constant,2,2,0.7972499999999999,0.002602218197619598,0.7896607872616411,0.8048392127383587,60,0.95,mixture/5.0/4/5/2
5.0,4,2,400,constant,2,3,0.8182500000000001,0.0026087234144514682,0.810641815188319,0.8258581848116813,60,0.95,mixture/5.0/4/5/2
5.0,4,2,400,constant,3,3,0.801083333333333,0.0022489535126523955,0.7945243957846636,0.8076422708820025,60,0.95,mixture/5.0/4/5/2
5.0,4,2,1000,constant,0,0,0.7839000000000005,0.0011343880104232823,0.7805916256496785,0.7872083743503224,60,0.95,mixture/5.0/4/5/2
5.0,4,2,1000,constant,0,1,0.8188333333333334,0.0013631897345395608,0.8148576725268603,0.8228089941398066,60,0.95,mixture/5.0/4/5/2
5.0,4,2,1000,constant,0,2,0.8054,0.001424800511361198,0.8012446550714564,0.8095553449285436,60,0.95,mixture/5.0/4/5/2
5.0,4,2,1000,constant,0,3,0.8051666666666668,0.0013967611175808403,0.8010930969423119,0.8092402363910217,60,0.95,mixture/5.0/4/5/2
5.0,4,2,1000,constant,1,1,0.8157333333333334,0.0015820080686236061,0.8111195020268092,0.8203471646398577,60,0.95,mixture/5.0/4/5/2
5.0,4,2,1000,constant,1,2,0.8372333333333334,0.0016191590665720662,0.8325111533775178,0.841955513289149,60,0.95,mixture/5.0/4/5/2
5.0,4,2,1000,constant,1,3,0.824966666666667,0.001615945730102507,0.8202538582132449,0.829679475120089,60,0.95,mixture/5.0/4/5/2
5.0,4,2,1000,constant,2,2,0.7829333333333336,0.0014359914913008765,0.7787453505854132,0.787121316081254,60,0.95,mixture/5.0/4/5/2
5.0,4,2,1000,constant,2,3,0.8067,0.0013727163882193089,0.8026965552815065,0.8107034447184934,60,0.95,mixture/5.0/4/5/2
5.0,4,2,1000,constant,3,3,0.7896,0.0015061456026132368,0.7852074170092148,0.7939925829907851,60,0.95,mixture/5.0/4/5/2
5.0,4,3,400,constant,0,0,0.8183333333333336,0.002567359947458023,0.8108457825833527,0.8258208840833144,60,0.95,mixture/5.0/4/5/3
5.0,4,3,400,constant,0,1,0.8502499999999997,0.0025776774243405263,0.8427323589497296,0.8577676410502698,60,0.95,mixture/5.0/4/5/3
5.0,4,3,400,constant,0,2,0.8669999999999998,0.0031694159935409254,0.8577565890311034,0.8762434109688961,60,0.95,mixture/5.0/4/5/3
5.0,4,3,400,constant,0,3,0.8230833333333333,0.0030138373597268157,0.8142936580852302,0.8318730085814363,60,0.95,mixture/5.0/4/5/3
5.0,4,3,400,constant,1,1,0.8330000000000002,0.0025019766197248348,0.8257031357897426,0.8402968642102577,60,0.95,mixture/5.0/4/5/3
5.0,4,3,400,constant,1,2,0.8726666666666668,0.002836073782704115,0.8643954281908495,0.8809379051424842,60,0.95,mixture/5.0/4/5/3
5.0,4,3,400,constant,1,3,0.8511666666666665,0.002596626088468363,0.8435937629780422,0.8587395703552908,60,0.95,mixture/5.0/4/5/3
5.0,4,3,400,constant,2,2,0.7932499999999999,0.0026702615246768403,0.7854623429940023,0.8010376570059975,60,0.95,mixture/5.0/4/5/3
5.0,4,3,400,constant,2,3,0.869583333333333,0.0034059014641394892,0.8596502267241767,0.8795164399424894,60,0.95,mixture/5.0/4/5/3
5.0,4,3,400,constant,3,3,0.7660833333333333,0.0022552251527601843,0.7595061049237976,0.7726605617428691,60,0.95,mixture/5.0/4/5/3
5.0,4,3,1000,constant,0,0,0.8042333333333336,0.0013965993133982805,0.8001602355011376,0.8083064311655296,60,0.95,mixture/5.0/4/5/3
5.0,4,3,1000,constant,0,1,0.8340666666666666,0.0016169767889397382,0.8293508511922082,0.838782482141125,60,0.95,mixture/5.0/4/5/3
